AudioFiles = C:\MCV\Audio-Clips\T_2000ms-filled\M3_b22_w3_cop.wav
fs =  48000
----------------
PTT_time,PTT_start,ptt_st_dly,P1_Int,P2_Int,m2e_latency,underRun,overRun
2.380187e+00,2.401187e+00,2.400000e+00,6.250000e-02,1,9.900000e-02,0,0
2.379750e+00,2.400750e+00,2.400000e+00,1.250000e-01,1,9.937500e-02,0,0
2.379708e+00,2.400708e+00,2.400000e+00,2.500000e-01,1,9.950000e-02,0,0
2.379896e+00,2.400896e+00,2.400000e+00,6.250000e-02,1,9.937500e-02,0,0
2.379854e+00,2.400854e+00,2.400000e+00,1.250000e-01,1,9.975000e-02,0,0
2.380458e+00,2.401458e+00,2.400000e+00,2.500000e-01,1,1.001250e-01,0,0
2.380792e+00,2.401792e+00,2.400000e+00,1.250000e-01,1,9.975000e-02,0,0
2.380271e+00,2.401271e+00,2.400000e+00,2.500000e-01,1,9.925000e-02,0,0
2.380125e+00,2.401125e+00,2.400000e+00,6.250000e-02,1,9.912500e-02,0,0
2.380333e+00,2.401333e+00,2.400000e+00,1.875000e-01,1,9.600000e-02,0,0
2.380167e+00,2.401167e+00,2.400000e+00,1.250000e-01,1,9.937500e-02,0,0
2.379771e+00,2.400771e+00,2.400000e+00,0,9.375000e-01,9.975000e-02,0,0
2.380000e+00,2.401000e+00,2.400000e+00,6.250000e-02,1,9.912500e-02,0,0
2.380146e+00,2.401146e+00,2.400000e+00,0,1,9.587500e-02,0,0
2.379771e+00,2.400771e+00,2.400000e+00,2.500000e-01,1,9.962500e-02,0,0
2.380250e+00,2.401250e+00,2.400000e+00,0,1,9.925000e-02,0,0
2.379896e+00,2.400896e+00,2.400000e+00,0,1,9.950000e-02,0,0
2.379708e+00,2.400708e+00,2.400000e+00,6.250000e-02,1,1.000000e-01,0,0
2.380396e+00,2.401396e+00,2.400000e+00,6.250000e-02,1,9.912500e-02,0,0
2.380250e+00,2.401250e+00,2.400000e+00,6.250000e-02,1,9.937500e-02,0,0
2.380250e+00,2.401250e+00,2.400000e+00,1.250000e-01,1,9.937500e-02,0,0
2.379521e+00,2.400521e+00,2.400000e+00,6.250000e-02,1,9.575000e-02,0,0
2.380229e+00,2.401229e+00,2.400000e+00,1.250000e-01,1,9.587500e-02,0,0
2.380125e+00,2.401125e+00,2.400000e+00,0,1,9.962500e-02,0,0
2.379875e+00,2.400875e+00,2.400000e+00,6.250000e-02,1,9.587500e-02,0,0
2.380000e+00,2.401000e+00,2.400000e+00,6.250000e-02,1,9.612500e-02,0,0
2.380250e+00,2.401250e+00,2.400000e+00,1.250000e-01,1,9.912500e-02,0,0
2.380187e+00,2.401187e+00,2.400000e+00,6.250000e-02,1,1.000000e-01,0,0
2.380292e+00,2.401292e+00,2.400000e+00,0,1,9.575000e-02,0,0
2.379458e+00,2.400458e+00,2.400000e+00,2.500000e-01,1,9.937500e-02,0,0
2.360417e+00,2.381417e+00,2.380000e+00,2.500000e-01,1,9.950000e-02,0,0
2.360646e+00,2.381646e+00,2.380000e+00,2.500000e-01,1,9.912500e-02,0,0
2.360333e+00,2.381333e+00,2.380000e+00,0,1,1.002500e-01,0,0
2.360667e+00,2.381667e+00,2.380000e+00,0,1,9.975000e-02,0,0
2.361083e+00,2.382083e+00,2.380000e+00,0,1,9.912500e-02,0,0
2.361167e+00,2.382167e+00,2.380000e+00,6.250000e-02,1,9.912500e-02,0,0
2.360458e+00,2.381458e+00,2.380000e+00,6.250000e-02,1,9.987500e-02,0,0
2.361104e+00,2.382104e+00,2.380000e+00,0,1,9.962500e-02,0,0
2.360979e+00,2.381979e+00,2.380000e+00,0,1,9.925000e-02,0,0
2.360813e+00,2.381813e+00,2.380000e+00,0,1,9.975000e-02,0,0
2.360937e+00,2.381937e+00,2.380000e+00,1.875000e-01,1,9.937500e-02,0,0
2.360208e+00,2.381208e+00,2.380000e+00,1.250000e-01,1,9.937500e-02,0,0
2.361208e+00,2.382208e+00,2.380000e+00,1.875000e-01,1,9.587500e-02,0,0
2.360604e+00,2.381604e+00,2.380000e+00,1.875000e-01,1,9.950000e-02,0,0
2.360583e+00,2.381583e+00,2.380000e+00,0,1,9.937500e-02,0,0
2.360479e+00,2.381479e+00,2.380000e+00,3.125000e-01,1,9.925000e-02,0,0
2.360104e+00,2.381104e+00,2.380000e+00,0,1,9.937500e-02,0,0
2.360146e+00,2.381146e+00,2.380000e+00,1.250000e-01,1,9.600000e-02,0,0
2.360313e+00,2.381312e+00,2.380000e+00,1.875000e-01,1,9.937500e-02,0,0
2.360063e+00,2.381063e+00,2.380000e+00,1.875000e-01,1,9.987500e-02,0,0
2.360208e+00,2.381208e+00,2.380000e+00,1.875000e-01,1,9.937500e-02,0,0
2.360125e+00,2.381125e+00,2.380000e+00,2.500000e-01,1,9.912500e-02,0,0
2.360271e+00,2.381271e+00,2.380000e+00,2.500000e-01,1,9.625000e-02,0,0
2.360542e+00,2.381542e+00,2.380000e+00,0,1,9.950000e-02,0,0
2.359958e+00,2.380958e+00,2.380000e+00,0,1,9.975000e-02,0,0
2.360375e+00,2.381375e+00,2.380000e+00,0,1,9.937500e-02,0,0
2.360750e+00,2.381750e+00,2.380000e+00,0,1,9.925000e-02,0,0
2.360438e+00,2.381438e+00,2.380000e+00,0,1,9.600000e-02,0,0
2.360917e+00,2.381917e+00,2.380000e+00,0,1,9.975000e-02,0,0
2.360667e+00,2.381667e+00,2.380000e+00,1.250000e-01,1,9.912500e-02,0,0
2.339813e+00,2.360813e+00,2.360000e+00,1.875000e-01,1,9.925000e-02,0,0
2.340521e+00,2.361521e+00,2.360000e+00,1.250000e-01,1,9.962500e-02,0,0
2.340333e+00,2.361333e+00,2.360000e+00,0,1,9.925000e-02,0,0
2.340021e+00,2.361021e+00,2.360000e+00,1.875000e-01,1,9.900000e-02,0,0
2.340396e+00,2.361396e+00,2.360000e+00,1.875000e-01,1,9.925000e-02,0,0
2.340729e+00,2.361729e+00,2.360000e+00,1.250000e-01,1,9.937500e-02,0,0
2.340354e+00,2.361354e+00,2.360000e+00,1.250000e-01,1,9.612500e-02,0,0
2.340167e+00,2.361167e+00,2.360000e+00,3.125000e-01,1,9.587500e-02,0,0
2.340521e+00,2.361521e+00,2.360000e+00,3.125000e-01,1,9.900000e-02,0,0
2.340708e+00,2.361708e+00,2.360000e+00,1.875000e-01,1,1.000000e-01,0,0
2.339667e+00,2.360667e+00,2.360000e+00,3.125000e-01,1,9.600000e-02,0,0
2.339958e+00,2.360958e+00,2.360000e+00,3.125000e-01,1,9.950000e-02,0,0
2.340250e+00,2.361250e+00,2.360000e+00,1.875000e-01,9.375000e-01,9.925000e-02,0,0
2.340063e+00,2.361063e+00,2.360000e+00,1.250000e-01,1,9.912500e-02,0,0
2.340500e+00,2.361500e+00,2.360000e+00,1.875000e-01,1,9.925000e-02,0,0
2.340542e+00,2.361542e+00,2.360000e+00,1.250000e-01,1,9.937500e-02,0,0
2.340708e+00,2.361708e+00,2.360000e+00,0,1,9.987500e-02,0,0
2.340667e+00,2.361667e+00,2.360000e+00,6.250000e-02,1,9.600000e-02,0,0
2.340542e+00,2.361542e+00,2.360000e+00,1.250000e-01,1,9.937500e-02,0,0
2.340167e+00,2.361167e+00,2.360000e+00,6.250000e-02,1,9.912500e-02,0,0
2.340042e+00,2.361042e+00,2.360000e+00,0,1,9.925000e-02,0,0
2.339958e+00,2.360958e+00,2.360000e+00,1.875000e-01,1,9.912500e-02,0,0
2.340625e+00,2.361625e+00,2.360000e+00,1.875000e-01,1,9.987500e-02,0,0
2.339896e+00,2.360896e+00,2.360000e+00,0,1,9.912500e-02,0,0
2.340271e+00,2.361271e+00,2.360000e+00,1.875000e-01,1,9.600000e-02,0,0
2.340083e+00,2.361083e+00,2.360000e+00,1.875000e-01,1,1.000000e-01,0,0
2.339750e+00,2.360750e+00,2.360000e+00,1.250000e-01,1,9.950000e-02,0,0
2.340521e+00,2.361521e+00,2.360000e+00,1.250000e-01,9.375000e-01,1.000000e-01,0,0
2.339813e+00,2.360813e+00,2.360000e+00,1.250000e-01,1,9.937500e-02,0,0
2.340042e+00,2.361042e+00,2.360000e+00,3.125000e-01,1,9.912500e-02,0,0
2.321396e+00,2.342396e+00,2.340000e+00,1.250000e-01,1,9.925000e-02,0,0
2.320354e+00,2.341354e+00,2.340000e+00,6.250000e-02,1,9.925000e-02,0,0
2.321000e+00,2.342000e+00,2.340000e+00,0,1,9.937500e-02,0,0
2.320625e+00,2.341625e+00,2.340000e+00,0,1,9.625000e-02,0,0
2.320583e+00,2.341583e+00,2.340000e+00,0,1,9.925000e-02,0,0
2.321333e+00,2.342333e+00,2.340000e+00,6.250000e-02,1,9.925000e-02,0,0
2.320937e+00,2.341937e+00,2.340000e+00,0,1,9.912500e-02,0,0
2.321271e+00,2.342271e+00,2.340000e+00,0,1,9.587500e-02,0,0
2.320708e+00,2.341708e+00,2.340000e+00,1.875000e-01,1,9.625000e-02,0,0
2.321083e+00,2.342083e+00,2.340000e+00,1.875000e-01,1,9.962500e-02,0,0
2.320875e+00,2.341875e+00,2.340000e+00,1.875000e-01,1,9.975000e-02,0,0
2.320500e+00,2.341500e+00,2.340000e+00,1.250000e-01,1,9.950000e-02,0,0
2.321188e+00,2.342188e+00,2.340000e+00,0,1,9.987500e-02,0,0
2.320813e+00,2.341813e+00,2.340000e+00,1.250000e-01,1,9.950000e-02,0,0
2.320833e+00,2.341833e+00,2.340000e+00,6.250000e-02,1,9.950000e-02,0,0
2.320604e+00,2.341604e+00,2.340000e+00,1.250000e-01,1,9.575000e-02,0,0
2.320167e+00,2.341167e+00,2.340000e+00,0,1,9.912500e-02,0,0
2.321042e+00,2.342042e+00,2.340000e+00,1.250000e-01,1,9.987500e-02,0,0
2.320917e+00,2.341917e+00,2.340000e+00,1.875000e-01,1,9.925000e-02,0,0
2.321417e+00,2.342417e+00,2.340000e+00,0,1,9.975000e-02,0,0
2.320937e+00,2.341937e+00,2.340000e+00,3.125000e-01,9.375000e-01,9.912500e-02,0,0
2.320958e+00,2.341958e+00,2.340000e+00,1.250000e-01,1,1.000000e-01,0,0
2.321063e+00,2.342062e+00,2.340000e+00,0,1,9.912500e-02,0,0
2.321188e+00,2.342188e+00,2.340000e+00,2.500000e-01,1,9.975000e-02,0,0
2.320667e+00,2.341667e+00,2.340000e+00,1.250000e-01,1,9.950000e-02,0,0
2.321188e+00,2.342188e+00,2.340000e+00,1.875000e-01,9.375000e-01,9.975000e-02,0,0
2.321042e+00,2.342042e+00,2.340000e+00,6.250000e-02,1,9.937500e-02,0,0
2.321354e+00,2.342354e+00,2.340000e+00,6.250000e-02,1,9.925000e-02,0,0
2.321396e+00,2.342396e+00,2.340000e+00,6.250000e-02,1,9.912500e-02,0,0
2.320917e+00,2.341917e+00,2.340000e+00,0,1,9.950000e-02,0,0
2.300312e+00,2.321312e+00,2.320000e+00,1.250000e-01,1,9.925000e-02,0,0
2.300917e+00,2.321917e+00,2.320000e+00,2.500000e-01,1,9.950000e-02,0,0
2.300354e+00,2.321354e+00,2.320000e+00,1.250000e-01,1,9.987500e-02,0,0
2.300500e+00,2.321500e+00,2.320000e+00,1.875000e-01,1,9.925000e-02,0,0
2.300583e+00,2.321583e+00,2.320000e+00,1.875000e-01,1,9.925000e-02,0,0
2.300583e+00,2.321583e+00,2.320000e+00,1.875000e-01,1,9.912500e-02,0,0
2.301104e+00,2.322104e+00,2.320000e+00,1.875000e-01,1,1.001250e-01,0,0
2.301063e+00,2.322062e+00,2.320000e+00,1.250000e-01,1,9.912500e-02,0,0
2.300625e+00,2.321625e+00,2.320000e+00,2.500000e-01,1,9.925000e-02,0,0
2.300583e+00,2.321583e+00,2.320000e+00,1.250000e-01,1,9.900000e-02,0,0
2.301229e+00,2.322229e+00,2.320000e+00,3.125000e-01,1,9.900000e-02,0,0
2.300188e+00,2.321188e+00,2.320000e+00,1.250000e-01,1,9.925000e-02,0,0
2.300708e+00,2.321708e+00,2.320000e+00,1.250000e-01,9.375000e-01,9.612500e-02,0,0
2.300917e+00,2.321917e+00,2.320000e+00,1.250000e-01,1,9.950000e-02,0,0
2.300750e+00,2.321750e+00,2.320000e+00,1.250000e-01,1,9.950000e-02,0,0
2.300729e+00,2.321729e+00,2.320000e+00,1.250000e-01,1,9.975000e-02,0,0
2.301271e+00,2.322271e+00,2.320000e+00,6.250000e-02,1,9.937500e-02,0,0
2.301458e+00,2.322458e+00,2.320000e+00,1.875000e-01,1,9.937500e-02,0,0
2.301104e+00,2.322104e+00,2.320000e+00,2.500000e-01,1,9.975000e-02,0,0
2.301000e+00,2.322000e+00,2.320000e+00,1.875000e-01,1,9.637500e-02,0,0
2.300458e+00,2.321458e+00,2.320000e+00,3.125000e-01,1,9.912500e-02,0,0
2.300229e+00,2.321229e+00,2.320000e+00,3.125000e-01,1,9.925000e-02,0,0
2.299958e+00,2.320958e+00,2.320000e+00,1.875000e-01,1,9.912500e-02,0,0
2.300896e+00,2.321896e+00,2.320000e+00,2.500000e-01,1,9.925000e-02,0,0
2.300292e+00,2.321292e+00,2.320000e+00,4.375000e-01,1,9.987500e-02,0,0
2.301000e+00,2.322000e+00,2.320000e+00,1.250000e-01,1,9.912500e-02,0,0
2.300917e+00,2.321917e+00,2.320000e+00,1.250000e-01,1,9.912500e-02,0,0
2.300938e+00,2.321938e+00,2.320000e+00,1.250000e-01,1,9.962500e-02,0,0
2.300563e+00,2.321563e+00,2.320000e+00,1.250000e-01,1,9.912500e-02,0,0
2.300250e+00,2.321250e+00,2.320000e+00,2.500000e-01,1,9.937500e-02,0,0
2.280875e+00,2.301875e+00,2.300000e+00,6.250000e-02,1,9.900000e-02,0,0
2.281208e+00,2.302208e+00,2.300000e+00,0,1,9.937500e-02,0,0
2.281750e+00,2.302750e+00,2.300000e+00,1.250000e-01,1,9.937500e-02,0,0
2.281313e+00,2.302313e+00,2.300000e+00,1.250000e-01,9.375000e-01,9.937500e-02,0,0
2.281250e+00,2.302250e+00,2.300000e+00,1.250000e-01,1,9.975000e-02,0,0
2.281688e+00,2.302688e+00,2.300000e+00,6.250000e-02,1,9.987500e-02,0,0
2.281833e+00,2.302833e+00,2.300000e+00,6.250000e-02,1,9.937500e-02,0,0
2.280854e+00,2.301854e+00,2.300000e+00,1.250000e-01,1,9.987500e-02,0,0
2.280979e+00,2.301979e+00,2.300000e+00,1.250000e-01,1,9.925000e-02,0,0
2.281708e+00,2.302708e+00,2.300000e+00,6.250000e-02,1,9.612500e-02,0,0
2.281333e+00,2.302333e+00,2.300000e+00,6.250000e-02,1,9.912500e-02,0,0
2.281500e+00,2.302500e+00,2.300000e+00,0,1,9.912500e-02,0,0
2.281646e+00,2.302646e+00,2.300000e+00,0,1,9.925000e-02,0,0
2.281292e+00,2.302292e+00,2.300000e+00,0,1,9.925000e-02,0,0
2.281438e+00,2.302437e+00,2.300000e+00,1.250000e-01,1,9.962500e-02,0,0
2.281479e+00,2.302479e+00,2.300000e+00,0,1,9.975000e-02,0,0
2.281271e+00,2.302271e+00,2.300000e+00,0,1,9.612500e-02,0,0
2.281167e+00,2.302167e+00,2.300000e+00,1.250000e-01,1,9.987500e-02,0,0
2.281646e+00,2.302646e+00,2.300000e+00,0,1,9.925000e-02,0,0
2.281750e+00,2.302750e+00,2.300000e+00,0,1,9.950000e-02,0,0
2.281125e+00,2.302125e+00,2.300000e+00,1.250000e-01,1,9.925000e-02,0,0
2.281104e+00,2.302104e+00,2.300000e+00,0,1,9.600000e-02,0,0
2.280813e+00,2.301813e+00,2.300000e+00,0,1,9.987500e-02,0,0
2.281625e+00,2.302625e+00,2.300000e+00,0,1,9.950000e-02,0,0
2.281792e+00,2.302792e+00,2.300000e+00,1.250000e-01,1,9.925000e-02,0,0
2.281208e+00,2.302208e+00,2.300000e+00,6.250000e-02,1,9.587500e-02,0,0
2.281729e+00,2.302729e+00,2.300000e+00,0,1,9.937500e-02,0,0
2.281313e+00,2.302313e+00,2.300000e+00,0,1,9.912500e-02,0,0
2.280854e+00,2.301854e+00,2.300000e+00,0,1,9.912500e-02,0,0
2.281292e+00,2.302292e+00,2.300000e+00,0,1,9.937500e-02,0,0
2.260771e+00,2.281771e+00,2.280000e+00,6.250000e-02,1,9.950000e-02,0,0
2.260979e+00,2.281979e+00,2.280000e+00,1.250000e-01,1,9.587500e-02,0,0
2.260938e+00,2.281938e+00,2.280000e+00,1.250000e-01,1,9.912500e-02,0,0
2.261125e+00,2.282125e+00,2.280000e+00,6.250000e-02,1,9.962500e-02,0,0
2.260188e+00,2.281188e+00,2.280000e+00,1.875000e-01,1,9.925000e-02,0,0
2.260708e+00,2.281708e+00,2.280000e+00,1.875000e-01,1,9.962500e-02,0,0
2.260854e+00,2.281854e+00,2.280000e+00,1.250000e-01,1,9.912500e-02,0,0
2.261167e+00,2.282167e+00,2.280000e+00,1.250000e-01,1,9.625000e-02,0,0
2.261021e+00,2.282021e+00,2.280000e+00,1.875000e-01,1,9.587500e-02,0,0
2.261083e+00,2.282083e+00,2.280000e+00,1.875000e-01,1,9.937500e-02,0,0
2.260479e+00,2.281479e+00,2.280000e+00,1.250000e-01,1,9.937500e-02,0,0
2.260229e+00,2.281229e+00,2.280000e+00,1.250000e-01,1,9.925000e-02,0,0
2.260583e+00,2.281583e+00,2.280000e+00,1.250000e-01,1,9.900000e-02,0,0
2.261083e+00,2.282083e+00,2.280000e+00,1.250000e-01,1,9.975000e-02,0,0
2.261417e+00,2.282417e+00,2.280000e+00,1.250000e-01,1,9.987500e-02,0,0
2.261188e+00,2.282188e+00,2.280000e+00,1.250000e-01,1,9.925000e-02,0,0
2.260229e+00,2.281229e+00,2.280000e+00,2.500000e-01,1,9.912500e-02,0,0
2.260875e+00,2.281875e+00,2.280000e+00,1.250000e-01,1,9.912500e-02,0,0
2.260854e+00,2.281854e+00,2.280000e+00,1.875000e-01,1,9.937500e-02,0,0
2.260833e+00,2.281833e+00,2.280000e+00,2.500000e-01,9.375000e-01,9.912500e-02,0,0
2.261104e+00,2.282104e+00,2.280000e+00,1.250000e-01,1,1.000000e-01,0,0
2.261375e+00,2.282375e+00,2.280000e+00,3.125000e-01,1,9.925000e-02,0,0
2.260687e+00,2.281687e+00,2.280000e+00,1.250000e-01,1,1.000000e-01,0,0
2.261563e+00,2.282563e+00,2.280000e+00,6.250000e-02,1,9.950000e-02,0,0
2.261292e+00,2.282292e+00,2.280000e+00,1.875000e-01,1,9.912500e-02,0,0
2.261125e+00,2.282125e+00,2.280000e+00,1.250000e-01,1,9.575000e-02,0,0
2.261208e+00,2.282208e+00,2.280000e+00,3.125000e-01,1,9.925000e-02,0,0
2.260229e+00,2.281229e+00,2.280000e+00,1.250000e-01,1,9.950000e-02,0,0
2.260542e+00,2.281542e+00,2.280000e+00,6.250000e-02,9.375000e-01,1.001250e-01,0,0
2.261104e+00,2.282104e+00,2.280000e+00,1.250000e-01,1,9.925000e-02,0,0
2.241354e+00,2.262354e+00,2.260000e+00,1.250000e-01,1,9.925000e-02,0,0
2.241688e+00,2.262688e+00,2.260000e+00,1.250000e-01,1,9.987500e-02,0,0
2.241396e+00,2.262396e+00,2.260000e+00,6.250000e-02,1,9.925000e-02,0,0
2.241792e+00,2.262792e+00,2.260000e+00,1.250000e-01,1,1.001250e-01,0,0
2.241292e+00,2.262292e+00,2.260000e+00,6.250000e-02,1,9.937500e-02,0,0
2.241708e+00,2.262708e+00,2.260000e+00,1.250000e-01,1,9.925000e-02,0,0
2.241354e+00,2.262354e+00,2.260000e+00,0,1,9.612500e-02,0,0
2.241417e+00,2.262417e+00,2.260000e+00,1.250000e-01,1,9.937500e-02,0,0
2.241104e+00,2.262104e+00,2.260000e+00,6.250000e-02,1,9.912500e-02,0,0
2.241750e+00,2.262750e+00,2.260000e+00,1.875000e-01,1,9.937500e-02,0,0
2.241792e+00,2.262792e+00,2.260000e+00,6.250000e-02,1,9.925000e-02,0,0
2.241417e+00,2.262417e+00,2.260000e+00,0,1,9.912500e-02,0,0
2.241875e+00,2.262875e+00,2.260000e+00,6.250000e-02,1,9.937500e-02,0,0
2.241229e+00,2.262229e+00,2.260000e+00,1.250000e-01,1,9.937500e-02,0,0
2.242000e+00,2.263000e+00,2.260000e+00,1.250000e-01,1,1.000000e-01,0,0
2.242021e+00,2.263021e+00,2.260000e+00,1.250000e-01,1,9.912500e-02,0,0
2.241875e+00,2.262875e+00,2.260000e+00,0,1,9.612500e-02,0,0
2.241583e+00,2.262583e+00,2.260000e+00,6.250000e-02,1,9.925000e-02,0,0
2.241021e+00,2.262021e+00,2.260000e+00,6.250000e-02,1,9.975000e-02,0,0
2.240979e+00,2.261979e+00,2.260000e+00,0,1,9.900000e-02,0,0
2.241729e+00,2.262729e+00,2.260000e+00,6.250000e-02,1,9.950000e-02,0,0
2.241854e+00,2.262854e+00,2.260000e+00,0,1,9.987500e-02,0,0
2.241188e+00,2.262188e+00,2.260000e+00,1.250000e-01,1,9.975000e-02,0,0
