AudioFiles = C:\MCV\Audio-Clips\T_2000ms-filled\F1_b39_w4_hook.wav
fs =  48000
----------------
PTT_time,PTT_start,ptt_st_dly,P1_Int,P2_Int,m2e_latency,underRun,overRun
2.400021e+00,2.421021e+00,2.420000e+00,0,1,9.562500e-02,0,0
2.399979e+00,2.420979e+00,2.420000e+00,0,1,9.262500e-02,0,0
2.400625e+00,2.421625e+00,2.420000e+00,0,1,9.250000e-02,0,0
2.399979e+00,2.420979e+00,2.420000e+00,0,1,9.262500e-02,0,0
2.400458e+00,2.421458e+00,2.420000e+00,0,1,9.250000e-02,0,0
2.399917e+00,2.420917e+00,2.420000e+00,0,1,9.262500e-02,0,0
2.399917e+00,2.420917e+00,2.420000e+00,0,1,9.250000e-02,0,0
2.400583e+00,2.421583e+00,2.420000e+00,0,1,9.762500e-02,0,0
2.400208e+00,2.421208e+00,2.420000e+00,0,1,9.250000e-02,0,0
2.400417e+00,2.421417e+00,2.420000e+00,0,1,9.275000e-02,0,0
2.400708e+00,2.421708e+00,2.420000e+00,0,1,9.587500e-02,0,0
2.400104e+00,2.421104e+00,2.420000e+00,0,1,9.275000e-02,0,0
2.400167e+00,2.421167e+00,2.420000e+00,0,1,9.262500e-02,0,0
2.400063e+00,2.421063e+00,2.420000e+00,0,1,9.250000e-02,0,0
2.379500e+00,2.400500e+00,2.400000e+00,0,1,9.262500e-02,0,0
2.379917e+00,2.400917e+00,2.400000e+00,0,1,9.262500e-02,0,0
2.380104e+00,2.401104e+00,2.400000e+00,0,1,9.262500e-02,0,0
2.379354e+00,2.400354e+00,2.400000e+00,0,1,9.250000e-02,0,0
2.379292e+00,2.400292e+00,2.400000e+00,0,1,9.250000e-02,0,0
2.379646e+00,2.400646e+00,2.400000e+00,0,1,9.250000e-02,0,0
2.379375e+00,2.400375e+00,2.400000e+00,0,1,9.612500e-02,0,0
2.379437e+00,2.400437e+00,2.400000e+00,0,1,9.287500e-02,0,0
2.380021e+00,2.401021e+00,2.400000e+00,0,1,9.612500e-02,0,0
2.380417e+00,2.401417e+00,2.400000e+00,0,1,9.587500e-02,0,0
2.380396e+00,2.401396e+00,2.400000e+00,0,1,9.562500e-02,0,0
2.379417e+00,2.400417e+00,2.400000e+00,0,1,9.237500e-02,0,0
2.379771e+00,2.400771e+00,2.400000e+00,0,1,9.262500e-02,0,0
2.380229e+00,2.401229e+00,2.400000e+00,0,1,9.237500e-02,0,0
2.380313e+00,2.401312e+00,2.400000e+00,0,1,9.262500e-02,0,0
2.379688e+00,2.400688e+00,2.400000e+00,0,1,9.250000e-02,0,0
2.379625e+00,2.400625e+00,2.400000e+00,0,1,9.587500e-02,0,0
2.380313e+00,2.401312e+00,2.400000e+00,0,1,9.600000e-02,0,0
2.380083e+00,2.401083e+00,2.400000e+00,0,1,9.262500e-02,0,0
2.379625e+00,2.400625e+00,2.400000e+00,0,1,9.262500e-02,0,0
2.379854e+00,2.400854e+00,2.400000e+00,0,1,9.250000e-02,0,0
2.380042e+00,2.401042e+00,2.400000e+00,0,1,9.262500e-02,0,0
2.379208e+00,2.400208e+00,2.400000e+00,0,1,9.250000e-02,0,0
2.380771e+00,2.401771e+00,2.400000e+00,0,1,9.275000e-02,0,0
2.380125e+00,2.401125e+00,2.400000e+00,0,1,9.275000e-02,0,0
2.380375e+00,2.401375e+00,2.400000e+00,0,1,9.262500e-02,0,0
2.379854e+00,2.400854e+00,2.400000e+00,0,1,9.575000e-02,0,0
2.380542e+00,2.401542e+00,2.400000e+00,0,1,9.262500e-02,0,0
2.379688e+00,2.400688e+00,2.400000e+00,0,1,9.275000e-02,0,0
2.379729e+00,2.400729e+00,2.400000e+00,0,1,9.250000e-02,0,0
2.360937e+00,2.381937e+00,2.380000e+00,0,1,9.250000e-02,0,0
2.360292e+00,2.381292e+00,2.380000e+00,0,1,9.675000e-02,0,0
2.360229e+00,2.381229e+00,2.380000e+00,0,1,9.262500e-02,0,0
2.361125e+00,2.382125e+00,2.380000e+00,0,1,9.587500e-02,0,0
2.360792e+00,2.381792e+00,2.380000e+00,0,1,9.650000e-02,0,0
2.360250e+00,2.381250e+00,2.380000e+00,0,1,9.250000e-02,0,0
2.360313e+00,2.381312e+00,2.380000e+00,0,1,9.250000e-02,0,0
2.360354e+00,2.381354e+00,2.380000e+00,0,1,9.250000e-02,0,0
2.360833e+00,2.381833e+00,2.380000e+00,0,1,9.250000e-02,0,0
2.360813e+00,2.381813e+00,2.380000e+00,0,1,9.275000e-02,0,0
2.361375e+00,2.382375e+00,2.380000e+00,0,1,9.587500e-02,0,0
2.360583e+00,2.381583e+00,2.380000e+00,0,1,9.262500e-02,0,0
2.361188e+00,2.382188e+00,2.380000e+00,0,1,9.275000e-02,0,0
2.360875e+00,2.381875e+00,2.380000e+00,0,1,9.262500e-02,0,0
2.360083e+00,2.381083e+00,2.380000e+00,0,1,9.262500e-02,0,0
2.360250e+00,2.381250e+00,2.380000e+00,0,1,9.262500e-02,0,0
2.359938e+00,2.380937e+00,2.380000e+00,0,1,9.262500e-02,0,0
2.360521e+00,2.381521e+00,2.380000e+00,0,1,9.275000e-02,0,0
2.360917e+00,2.381917e+00,2.380000e+00,0,1,9.262500e-02,0,0
2.360375e+00,2.381375e+00,2.380000e+00,0,1,9.675000e-02,0,0
2.360333e+00,2.381333e+00,2.380000e+00,0,1,9.262500e-02,0,0
2.360875e+00,2.381875e+00,2.380000e+00,0,1,9.250000e-02,0,0
2.360438e+00,2.381438e+00,2.380000e+00,0,1,9.262500e-02,0,0
2.359813e+00,2.380813e+00,2.380000e+00,0,1,9.250000e-02,0,0
2.360708e+00,2.381708e+00,2.380000e+00,0,1,9.262500e-02,0,0
2.360208e+00,2.381208e+00,2.380000e+00,0,1,9.275000e-02,0,0
2.360771e+00,2.381771e+00,2.380000e+00,0,1,9.262500e-02,0,0
2.360479e+00,2.381479e+00,2.380000e+00,0,1,9.250000e-02,0,0
2.360604e+00,2.381604e+00,2.380000e+00,0,1,9.600000e-02,0,0
2.360063e+00,2.381063e+00,2.380000e+00,0,1,9.250000e-02,0,0
2.339729e+00,2.360729e+00,2.360000e+00,0,1,9.262500e-02,0,0
2.340562e+00,2.361562e+00,2.360000e+00,0,1,9.275000e-02,0,0
2.340583e+00,2.361583e+00,2.360000e+00,0,1,9.262500e-02,0,0
2.340313e+00,2.361312e+00,2.360000e+00,0,1,9.250000e-02,0,0
2.339813e+00,2.360813e+00,2.360000e+00,0,1,9.262500e-02,0,0
2.340208e+00,2.361208e+00,2.360000e+00,0,1,9.275000e-02,0,0
2.339896e+00,2.360896e+00,2.360000e+00,0,1,9.262500e-02,0,0
2.340396e+00,2.361396e+00,2.360000e+00,0,1,9.250000e-02,0,0
2.339896e+00,2.360896e+00,2.360000e+00,0,1,9.262500e-02,0,0
2.340625e+00,2.361625e+00,2.360000e+00,0,1,9.262500e-02,0,0
2.340562e+00,2.361562e+00,2.360000e+00,0,1,9.250000e-02,0,0
2.340021e+00,2.361021e+00,2.360000e+00,0,1,9.262500e-02,0,0
2.340583e+00,2.361583e+00,2.360000e+00,0,1,9.262500e-02,0,0
2.340396e+00,2.361396e+00,2.360000e+00,0,1,9.762500e-02,0,0
2.339938e+00,2.360937e+00,2.360000e+00,0,1,9.250000e-02,0,0
2.340083e+00,2.361083e+00,2.360000e+00,0,1,9.262500e-02,0,0
2.340313e+00,2.361312e+00,2.360000e+00,0,1,9.262500e-02,0,0
2.340833e+00,2.361833e+00,2.360000e+00,0,1,9.250000e-02,0,0
2.340562e+00,2.361562e+00,2.360000e+00,0,1,9.587500e-02,0,0
2.340958e+00,2.361958e+00,2.360000e+00,0,1,9.275000e-02,0,0
2.340229e+00,2.361229e+00,2.360000e+00,0,1,9.262500e-02,0,0
2.340708e+00,2.361708e+00,2.360000e+00,0,1,9.237500e-02,0,0
2.340042e+00,2.361042e+00,2.360000e+00,0,1,9.262500e-02,0,0
2.339792e+00,2.360792e+00,2.360000e+00,0,1,9.262500e-02,0,0
2.340021e+00,2.361021e+00,2.360000e+00,0,1,9.250000e-02,0,0
2.340313e+00,2.361312e+00,2.360000e+00,0,1,9.250000e-02,0,0
2.340292e+00,2.361292e+00,2.360000e+00,0,1,9.275000e-02,0,0
2.340271e+00,2.361271e+00,2.360000e+00,0,1,9.262500e-02,0,0
2.339729e+00,2.360729e+00,2.360000e+00,0,1,9.587500e-02,0,0
2.340271e+00,2.361271e+00,2.360000e+00,0,1,9.262500e-02,0,0
2.320708e+00,2.341708e+00,2.340000e+00,0,1,9.762500e-02,0,0
2.321167e+00,2.342167e+00,2.340000e+00,0,1,9.750000e-02,0,0
2.321333e+00,2.342333e+00,2.340000e+00,0,1,9.800000e-02,0,0
2.321250e+00,2.342250e+00,2.340000e+00,0,1,9.775000e-02,0,0
2.320479e+00,2.341479e+00,2.340000e+00,0,1,9.775000e-02,0,0
2.321042e+00,2.342042e+00,2.340000e+00,0,1,9.800000e-02,0,0
2.320688e+00,2.341687e+00,2.340000e+00,0,1,9.787500e-02,0,0
2.320604e+00,2.341604e+00,2.340000e+00,0,1,9.775000e-02,0,0
2.321042e+00,2.342042e+00,2.340000e+00,0,1,9.775000e-02,0,0
2.320292e+00,2.341292e+00,2.340000e+00,0,1,9.775000e-02,0,0
2.320729e+00,2.341729e+00,2.340000e+00,0,1,9.750000e-02,0,0
2.320500e+00,2.341500e+00,2.340000e+00,0,1,9.787500e-02,0,0
2.321208e+00,2.342208e+00,2.340000e+00,0,1,9.775000e-02,0,0
2.320500e+00,2.341500e+00,2.340000e+00,0,1,9.775000e-02,0,0
2.320750e+00,2.341750e+00,2.340000e+00,0,1,9.762500e-02,0,0
2.320479e+00,2.341479e+00,2.340000e+00,0,1,9.375000e-02,0,0
2.320958e+00,2.341958e+00,2.340000e+00,0,1,9.775000e-02,0,0
2.320937e+00,2.341937e+00,2.340000e+00,0,1,9.775000e-02,0,0
2.320729e+00,2.341729e+00,2.340000e+00,0,1,9.362500e-02,0,0
2.321042e+00,2.342042e+00,2.340000e+00,0,1,9.787500e-02,0,0
2.321083e+00,2.342083e+00,2.340000e+00,0,1,9.775000e-02,0,0
2.320750e+00,2.341750e+00,2.340000e+00,0,1,9.775000e-02,0,0
2.321146e+00,2.342146e+00,2.340000e+00,0,1,9.787500e-02,0,0
2.320688e+00,2.341687e+00,2.340000e+00,0,1,9.762500e-02,0,0
2.321229e+00,2.342229e+00,2.340000e+00,0,1,9.787500e-02,0,0
2.320813e+00,2.341813e+00,2.340000e+00,0,1,9.775000e-02,0,0
2.320688e+00,2.341687e+00,2.340000e+00,0,1,9.787500e-02,0,0
2.320979e+00,2.341979e+00,2.340000e+00,0,1,9.850000e-02,0,0
2.321000e+00,2.342000e+00,2.340000e+00,0,1,9.762500e-02,0,0
2.321604e+00,2.342604e+00,2.340000e+00,0,1,9.787500e-02,0,0
2.300813e+00,2.321813e+00,2.320000e+00,0,1,9.800000e-02,0,0
2.301063e+00,2.322062e+00,2.320000e+00,0,1,9.787500e-02,0,0
2.300979e+00,2.321979e+00,2.320000e+00,0,1,9.775000e-02,0,0
2.301167e+00,2.322167e+00,2.320000e+00,0,1,9.787500e-02,0,0
2.300271e+00,2.321271e+00,2.320000e+00,0,1,9.787500e-02,0,0
2.300417e+00,2.321417e+00,2.320000e+00,0,1,9.375000e-02,0,0
2.301063e+00,2.322062e+00,2.320000e+00,0,1,9.787500e-02,0,0
2.300354e+00,2.321354e+00,2.320000e+00,0,1,9.775000e-02,0,0
2.301063e+00,2.322062e+00,2.320000e+00,0,1,9.800000e-02,0,0
2.300229e+00,2.321229e+00,2.320000e+00,0,1,9.775000e-02,0,0
2.300563e+00,2.321563e+00,2.320000e+00,0,1,9.762500e-02,0,0
2.300104e+00,2.321104e+00,2.320000e+00,0,1,9.775000e-02,0,0
2.300958e+00,2.321958e+00,2.320000e+00,0,1,9.787500e-02,0,0
2.301125e+00,2.322125e+00,2.320000e+00,0,1,9.812500e-02,0,0
