AudioFiles = C:\MCV\Audio-Clips\T_2000ms-filled\M4_b18_w4_pay.wav
fs =  48000
----------------
PTT_time,PTT_start,ptt_st_dly,P1_Int,P2_Int,m2e_latency,underRun,overRun
2.440396e+00,2.461396e+00,2.460000e+00,1.250000e-01,1,1.040000e-01,0,0
2.440354e+00,2.461354e+00,2.460000e+00,1.250000e-01,1,9.887500e-02,0,0
2.440833e+00,2.461833e+00,2.460000e+00,1.250000e-01,1,1.025000e-01,0,0
2.440979e+00,2.461979e+00,2.460000e+00,1.250000e-01,1,1.022500e-01,0,0
2.440646e+00,2.461646e+00,2.460000e+00,1.250000e-01,1,1.021250e-01,0,0
2.440750e+00,2.461750e+00,2.460000e+00,1.250000e-01,1,1.023750e-01,0,0
2.440333e+00,2.461333e+00,2.460000e+00,1.250000e-01,1,1.022500e-01,0,0
2.440500e+00,2.461500e+00,2.460000e+00,1.250000e-01,1,1.025000e-01,0,0
2.440354e+00,2.461354e+00,2.460000e+00,6.250000e-02,1,1.028750e-01,0,0
2.440021e+00,2.461021e+00,2.460000e+00,1.250000e-01,1,1.025000e-01,0,0
2.439896e+00,2.460896e+00,2.460000e+00,1.250000e-01,1,1.022500e-01,0,0
2.440104e+00,2.461104e+00,2.460000e+00,1.250000e-01,1,1.022500e-01,0,0
2.440583e+00,2.461583e+00,2.460000e+00,1.250000e-01,1,1.022500e-01,0,0
2.440688e+00,2.461688e+00,2.460000e+00,1.250000e-01,1,1.025000e-01,0,0
2.439917e+00,2.460917e+00,2.460000e+00,1.250000e-01,1,1.023750e-01,0,0
2.440500e+00,2.461500e+00,2.460000e+00,1.250000e-01,1,1.027500e-01,0,0
2.439688e+00,2.460688e+00,2.460000e+00,1.250000e-01,1,1.023750e-01,0,0
2.440417e+00,2.461417e+00,2.460000e+00,1.250000e-01,1,1.027500e-01,0,0
2.440458e+00,2.461458e+00,2.460000e+00,1.250000e-01,1,1.027500e-01,0,0
2.439896e+00,2.460896e+00,2.460000e+00,6.250000e-02,1,1.022500e-01,0,0
2.440271e+00,2.461271e+00,2.460000e+00,1.250000e-01,1,1.023750e-01,0,0
2.439812e+00,2.460812e+00,2.460000e+00,1.250000e-01,1,1.021250e-01,0,0
2.440354e+00,2.461354e+00,2.460000e+00,1.875000e-01,1,1.036250e-01,0,0
2.440562e+00,2.461562e+00,2.460000e+00,6.250000e-02,1,1.023750e-01,0,0
2.439979e+00,2.460979e+00,2.460000e+00,1.250000e-01,1,1.027500e-01,0,0
2.440688e+00,2.461688e+00,2.460000e+00,1.250000e-01,1,1.021250e-01,0,0
2.440167e+00,2.461167e+00,2.460000e+00,1.250000e-01,1,1.023750e-01,0,0
2.440292e+00,2.461292e+00,2.460000e+00,1.250000e-01,1,1.021250e-01,0,0
2.440313e+00,2.461313e+00,2.460000e+00,1.250000e-01,1,1.023750e-01,0,0
2.440375e+00,2.461375e+00,2.460000e+00,1.250000e-01,1,1.023750e-01,0,0
2.419458e+00,2.440458e+00,2.440000e+00,1.250000e-01,1,1.020000e-01,0,0
2.420292e+00,2.441292e+00,2.440000e+00,1.250000e-01,1,1.031250e-01,0,0
2.419604e+00,2.440604e+00,2.440000e+00,1.250000e-01,1,9.812500e-02,0,0
2.420042e+00,2.441042e+00,2.440000e+00,1.250000e-01,1,1.021250e-01,0,0
2.419729e+00,2.440729e+00,2.440000e+00,1.250000e-01,1,1.025000e-01,0,0
2.419750e+00,2.440750e+00,2.440000e+00,1.250000e-01,1,1.020000e-01,0,0
2.419583e+00,2.440583e+00,2.440000e+00,0,1,1.032500e-01,0,0
2.419688e+00,2.440688e+00,2.440000e+00,1.250000e-01,1,1.031250e-01,0,0
2.419896e+00,2.440896e+00,2.440000e+00,1.250000e-01,1,1.020000e-01,0,0
2.420125e+00,2.441125e+00,2.440000e+00,1.250000e-01,1,1.025000e-01,0,0
2.419521e+00,2.440521e+00,2.440000e+00,6.250000e-02,1,9.875000e-02,0,0
2.420208e+00,2.441208e+00,2.440000e+00,1.250000e-01,1,1.022500e-01,0,0
2.419646e+00,2.440646e+00,2.440000e+00,1.250000e-01,1,1.022500e-01,0,0
2.420458e+00,2.441458e+00,2.440000e+00,1.250000e-01,1,1.018750e-01,0,0
2.419479e+00,2.440479e+00,2.440000e+00,1.250000e-01,1,1.018750e-01,0,0
2.419583e+00,2.440583e+00,2.440000e+00,1.250000e-01,1,1.020000e-01,0,0
2.419792e+00,2.440792e+00,2.440000e+00,1.250000e-01,1,1.021250e-01,0,0
2.420417e+00,2.441417e+00,2.440000e+00,1.250000e-01,1,1.022500e-01,0,0
2.420396e+00,2.441396e+00,2.440000e+00,1.250000e-01,1,1.020000e-01,0,0
2.420063e+00,2.441063e+00,2.440000e+00,1.250000e-01,1,1.021250e-01,0,0
2.419437e+00,2.440437e+00,2.440000e+00,6.250000e-02,1,1.022500e-01,0,0
2.419917e+00,2.440917e+00,2.440000e+00,1.250000e-01,1,1.021250e-01,0,0
2.420229e+00,2.441229e+00,2.440000e+00,6.250000e-02,1,1.022500e-01,0,0
2.419792e+00,2.440792e+00,2.440000e+00,1.250000e-01,1,1.023750e-01,0,0
2.419896e+00,2.440896e+00,2.440000e+00,1.250000e-01,1,1.022500e-01,0,0
2.420271e+00,2.441271e+00,2.440000e+00,6.875000e-01,1,9.812500e-02,0,0
2.420063e+00,2.441063e+00,2.440000e+00,1.250000e-01,1,1.018750e-01,0,0
2.419812e+00,2.440812e+00,2.440000e+00,6.250000e-02,1,1.020000e-01,0,0
2.419875e+00,2.440875e+00,2.440000e+00,0,1,1.023750e-01,0,0
2.419708e+00,2.440708e+00,2.440000e+00,1.250000e-01,1,1.030000e-01,0,0
2.400771e+00,2.421771e+00,2.420000e+00,1.250000e-01,1,1.022500e-01,0,0
2.400937e+00,2.421937e+00,2.420000e+00,1.250000e-01,1,1.022500e-01,0,0
2.400375e+00,2.421375e+00,2.420000e+00,0,1,9.787500e-02,0,0
2.400521e+00,2.421521e+00,2.420000e+00,6.250000e-02,1,1.021250e-01,0,0
2.400021e+00,2.421021e+00,2.420000e+00,1.250000e-01,1,1.021250e-01,0,0
2.400063e+00,2.421063e+00,2.420000e+00,1.250000e-01,1,1.021250e-01,0,0
2.400500e+00,2.421500e+00,2.420000e+00,1.250000e-01,1,1.017500e-01,0,0
2.401229e+00,2.422229e+00,2.420000e+00,1.250000e-01,1,1.023750e-01,0,0
2.400937e+00,2.421937e+00,2.420000e+00,1.250000e-01,1,1.028750e-01,0,0
2.400208e+00,2.421208e+00,2.420000e+00,1.250000e-01,1,1.017500e-01,0,0
2.401063e+00,2.422063e+00,2.420000e+00,6.250000e-02,1,1.032500e-01,0,0
2.401063e+00,2.422063e+00,2.420000e+00,1.250000e-01,1,1.022500e-01,0,0
2.400771e+00,2.421771e+00,2.420000e+00,1.250000e-01,1,1.021250e-01,0,0
2.400771e+00,2.421771e+00,2.420000e+00,1.250000e-01,1,1.018750e-01,0,0
2.401000e+00,2.422000e+00,2.420000e+00,1.250000e-01,1,1.018750e-01,0,0
2.400917e+00,2.421917e+00,2.420000e+00,1.250000e-01,1,1.017500e-01,0,0
2.400646e+00,2.421646e+00,2.420000e+00,3.750000e-01,1,1.008750e-01,0,0
2.400354e+00,2.421354e+00,2.420000e+00,1.250000e-01,1,1.020000e-01,0,0
2.400104e+00,2.421104e+00,2.420000e+00,1.250000e-01,1,1.018750e-01,0,0
2.400042e+00,2.421042e+00,2.420000e+00,1.250000e-01,1,1.017500e-01,0,0
2.401021e+00,2.422021e+00,2.420000e+00,1.250000e-01,1,1.020000e-01,0,0
2.400854e+00,2.421854e+00,2.420000e+00,1.250000e-01,1,1.018750e-01,0,0
2.400604e+00,2.421604e+00,2.420000e+00,1.250000e-01,1,1.018750e-01,0,0
2.399958e+00,2.420958e+00,2.420000e+00,1.250000e-01,1,1.017500e-01,0,0
2.400229e+00,2.421229e+00,2.420000e+00,1.250000e-01,1,1.030000e-01,0,0
2.400479e+00,2.421479e+00,2.420000e+00,6.250000e-02,1,1.018750e-01,0,0
2.399896e+00,2.420896e+00,2.420000e+00,1.250000e-01,1,1.018750e-01,0,0
2.400542e+00,2.421542e+00,2.420000e+00,1.250000e-01,1,1.017500e-01,0,0
2.400875e+00,2.421875e+00,2.420000e+00,1.250000e-01,1,1.017500e-01,0,0
2.401229e+00,2.422229e+00,2.420000e+00,1.250000e-01,1,1.023750e-01,0,0
2.379771e+00,2.400771e+00,2.400000e+00,1.250000e-01,1,1.031250e-01,0,0
2.380042e+00,2.401042e+00,2.400000e+00,6.250000e-02,1,1.021250e-01,0,0
2.380167e+00,2.401167e+00,2.400000e+00,6.250000e-02,1,1.021250e-01,0,0
2.380500e+00,2.401500e+00,2.400000e+00,1.250000e-01,1,1.020000e-01,0,0
2.379833e+00,2.400833e+00,2.400000e+00,0,1,1.032500e-01,0,0
2.380771e+00,2.401771e+00,2.400000e+00,1.250000e-01,1,1.023750e-01,0,0
2.380313e+00,2.401312e+00,2.400000e+00,1.250000e-01,1,1.030000e-01,0,0
2.379729e+00,2.400729e+00,2.400000e+00,6.250000e-02,1,1.033750e-01,0,0
2.380146e+00,2.401146e+00,2.400000e+00,0,1,9.887500e-02,0,0
2.380583e+00,2.401583e+00,2.400000e+00,1.250000e-01,1,1.022500e-01,0,0
2.380458e+00,2.401458e+00,2.400000e+00,1.250000e-01,1,1.021250e-01,0,0
2.380146e+00,2.401146e+00,2.400000e+00,1.250000e-01,1,1.023750e-01,0,0
2.379708e+00,2.400708e+00,2.400000e+00,1.250000e-01,1,1.020000e-01,0,0
2.380271e+00,2.401271e+00,2.400000e+00,1.250000e-01,1,1.020000e-01,0,0
2.380313e+00,2.401312e+00,2.400000e+00,1.250000e-01,1,1.020000e-01,0,0
2.380521e+00,2.401521e+00,2.400000e+00,1.250000e-01,1,1.023750e-01,0,0
2.380187e+00,2.401187e+00,2.400000e+00,1.250000e-01,1,1.018750e-01,0,0
2.379938e+00,2.400937e+00,2.400000e+00,6.250000e-02,1,1.032500e-01,0,0
2.380125e+00,2.401125e+00,2.400000e+00,1.250000e-01,1,1.022500e-01,0,0
2.379875e+00,2.400875e+00,2.400000e+00,1.250000e-01,1,1.021250e-01,0,0
2.380042e+00,2.401042e+00,2.400000e+00,1.250000e-01,1,1.021250e-01,0,0
2.380521e+00,2.401521e+00,2.400000e+00,6.250000e-02,1,1.021250e-01,0,0
2.379854e+00,2.400854e+00,2.400000e+00,1.250000e-01,1,1.020000e-01,0,0
2.380708e+00,2.401708e+00,2.400000e+00,1.250000e-01,1,1.022500e-01,0,0
2.380750e+00,2.401750e+00,2.400000e+00,6.250000e-02,1,1.025000e-01,0,0
2.380604e+00,2.401604e+00,2.400000e+00,1.250000e-01,1,1.020000e-01,0,0
2.380271e+00,2.401271e+00,2.400000e+00,1.250000e-01,1,1.020000e-01,0,0
2.380896e+00,2.401896e+00,2.400000e+00,1.250000e-01,1,1.022500e-01,0,0
2.380729e+00,2.401729e+00,2.400000e+00,1.250000e-01,1,1.020000e-01,0,0
2.380396e+00,2.401396e+00,2.400000e+00,6.250000e-02,1,1.018750e-01,0,0
2.360750e+00,2.381750e+00,2.380000e+00,1.250000e-01,1,1.018750e-01,0,0
2.361208e+00,2.382208e+00,2.380000e+00,1.250000e-01,1,1.023750e-01,0,0
2.360438e+00,2.381438e+00,2.380000e+00,1.250000e-01,1,1.017500e-01,0,0
2.360417e+00,2.381417e+00,2.380000e+00,1.250000e-01,1,1.025000e-01,0,0
2.360833e+00,2.381833e+00,2.380000e+00,1.250000e-01,1,1.020000e-01,0,0
2.361125e+00,2.382125e+00,2.380000e+00,1.250000e-01,1,1.018750e-01,0,0
2.360583e+00,2.381583e+00,2.380000e+00,1.250000e-01,1,1.023750e-01,0,0
2.360479e+00,2.381479e+00,2.380000e+00,1.250000e-01,1,1.020000e-01,0,0
2.360542e+00,2.381542e+00,2.380000e+00,1.250000e-01,1,1.017500e-01,0,0
2.360917e+00,2.381917e+00,2.380000e+00,1.250000e-01,1,1.017500e-01,0,0
2.360438e+00,2.381438e+00,2.380000e+00,1.250000e-01,1,1.018750e-01,0,0
2.360667e+00,2.381667e+00,2.380000e+00,6.250000e-02,1,1.020000e-01,0,0
2.360667e+00,2.381667e+00,2.380000e+00,1.250000e-01,1,1.018750e-01,0,0
2.361063e+00,2.382062e+00,2.380000e+00,1.250000e-01,1,1.020000e-01,0,0
2.360417e+00,2.381417e+00,2.380000e+00,1.250000e-01,1,1.018750e-01,0,0
2.360729e+00,2.381729e+00,2.380000e+00,1.250000e-01,1,1.017500e-01,0,0
2.361083e+00,2.382083e+00,2.380000e+00,1.250000e-01,1,1.018750e-01,0,0
2.360562e+00,2.381562e+00,2.380000e+00,1.250000e-01,1,1.021250e-01,0,0
2.360958e+00,2.381958e+00,2.380000e+00,1.250000e-01,1,1.018750e-01,0,0
2.361521e+00,2.382521e+00,2.380000e+00,1.250000e-01,1,1.021250e-01,0,0
2.361104e+00,2.382104e+00,2.380000e+00,6.250000e-02,1,1.020000e-01,0,0
2.360854e+00,2.381854e+00,2.380000e+00,1.250000e-01,1,1.021250e-01,0,0
2.360792e+00,2.381792e+00,2.380000e+00,1.250000e-01,1,1.018750e-01,0,0
2.361375e+00,2.382375e+00,2.380000e+00,1.250000e-01,1,1.022500e-01,0,0
2.360958e+00,2.381958e+00,2.380000e+00,1.250000e-01,1,1.022500e-01,0,0
2.361188e+00,2.382188e+00,2.380000e+00,1.250000e-01,1,1.021250e-01,0,0
2.361167e+00,2.382167e+00,2.380000e+00,1.250000e-01,1,1.018750e-01,0,0
2.361104e+00,2.382104e+00,2.380000e+00,1.250000e-01,1,1.017500e-01,0,0
2.361208e+00,2.382208e+00,2.380000e+00,1.250000e-01,1,1.018750e-01,0,0
2.361250e+00,2.382250e+00,2.380000e+00,1.250000e-01,1,1.032500e-01,0,0
2.340396e+00,2.361396e+00,2.360000e+00,0,1,1.020000e-01,0,0
2.341125e+00,2.362125e+00,2.360000e+00,0,1,1.023750e-01,0,0
2.341021e+00,2.362021e+00,2.360000e+00,0,1,1.018750e-01,0,0
2.340375e+00,2.361375e+00,2.360000e+00,0,1,1.026250e-01,0,0
2.340750e+00,2.361750e+00,2.360000e+00,0,1,1.023750e-01,0,0
2.340167e+00,2.361167e+00,2.360000e+00,0,1,1.023750e-01,0,0
2.340438e+00,2.361438e+00,2.360000e+00,0,1,1.020000e-01,0,0
2.340063e+00,2.361063e+00,2.360000e+00,0,1,1.022500e-01,0,0
2.340792e+00,2.361792e+00,2.360000e+00,0,1,9.812500e-02,0,0
2.340979e+00,2.361979e+00,2.360000e+00,0,1,1.031250e-01,0,0
2.340667e+00,2.361667e+00,2.360000e+00,0,1,1.022500e-01,0,0
2.339792e+00,2.360792e+00,2.360000e+00,0,1,1.022500e-01,0,0
2.340396e+00,2.361396e+00,2.360000e+00,1.250000e-01,1,1.018750e-01,0,0
2.340167e+00,2.361167e+00,2.360000e+00,0,1,1.021250e-01,0,0
2.340167e+00,2.361167e+00,2.360000e+00,0,1,1.020000e-01,0,0
2.340583e+00,2.361583e+00,2.360000e+00,0,1,1.022500e-01,0,0
2.340083e+00,2.361083e+00,2.360000e+00,0,1,1.027500e-01,0,0
2.340917e+00,2.361917e+00,2.360000e+00,0,1,1.017500e-01,0,0
2.340854e+00,2.361854e+00,2.360000e+00,0,1,1.022500e-01,0,0
2.340917e+00,2.361917e+00,2.360000e+00,0,1,1.018750e-01,0,0
2.340646e+00,2.361646e+00,2.360000e+00,0,1,1.021250e-01,0,0
2.340521e+00,2.361521e+00,2.360000e+00,0,1,1.031250e-01,0,0
2.340458e+00,2.361458e+00,2.360000e+00,0,1,1.021250e-01,0,0
2.340313e+00,2.361312e+00,2.360000e+00,0,1,1.022500e-01,0,0
2.340104e+00,2.361104e+00,2.360000e+00,0,1,1.018750e-01,0,0
2.340188e+00,2.361188e+00,2.360000e+00,1.250000e-01,1,1.020000e-01,0,0
