AudioFiles = C:\MCV\Audio-Clips\T_2000ms-filled\F1_b39_w4_hook.wav
fs =  48000
----------------
PTT_time,PTT_start,ptt_st_dly,P1_Int,P2_Int,m2e_latency,underRun,overRun
2.467625e+00,2.488625e+00,2.480000e+00,0,1,2.425000e-01,0,0
2.467958e+00,2.488958e+00,2.480000e+00,0,1,2.432500e-01,0,0
2.467792e+00,2.488792e+00,2.480000e+00,0,9.375000e-01,2.432500e-01,0,0
2.468104e+00,2.489104e+00,2.480000e+00,0,9.375000e-01,2.442500e-01,0,0
2.467833e+00,2.488833e+00,2.480000e+00,0,9.375000e-01,2.402500e-01,0,0
2.467896e+00,2.488896e+00,2.480000e+00,0,9.375000e-01,2.438750e-01,0,0
2.468646e+00,2.489646e+00,2.480000e+00,0,9.375000e-01,2.445000e-01,0,0
2.468667e+00,2.489667e+00,2.480000e+00,0,1,2.435000e-01,0,0
2.467750e+00,2.488750e+00,2.480000e+00,0,8.750000e-01,2.447500e-01,0,0
2.467917e+00,2.488917e+00,2.480000e+00,0,8.750000e-01,2.446250e-01,0,0
2.468521e+00,2.489521e+00,2.480000e+00,0,9.375000e-01,2.470000e-01,0,0
2.468604e+00,2.489604e+00,2.480000e+00,0,9.375000e-01,2.440000e-01,0,0
2.467958e+00,2.488958e+00,2.480000e+00,0,1,2.438750e-01,0,0
2.468313e+00,2.489313e+00,2.480000e+00,0,9.375000e-01,2.390000e-01,0,0
2.468521e+00,2.489521e+00,2.480000e+00,0,8.750000e-01,2.452500e-01,0,0
2.467979e+00,2.488979e+00,2.480000e+00,0,9.375000e-01,2.467500e-01,0,0
2.468646e+00,2.489646e+00,2.480000e+00,0,8.750000e-01,2.470000e-01,0,0
2.467896e+00,2.488896e+00,2.480000e+00,0,1,2.430000e-01,0,0
2.448792e+00,2.469792e+00,2.460000e+00,0,8.125000e-01,2.443750e-01,0,0
2.448833e+00,2.469833e+00,2.460000e+00,0,8.750000e-01,2.442500e-01,0,0
2.448458e+00,2.469458e+00,2.460000e+00,0,1,2.471250e-01,0,0
2.448896e+00,2.469896e+00,2.460000e+00,0,1,2.436250e-01,0,0
2.449063e+00,2.470063e+00,2.460000e+00,0,9.375000e-01,2.438750e-01,0,0
2.448958e+00,2.469958e+00,2.460000e+00,0,1,2.432500e-01,0,0
2.448958e+00,2.469958e+00,2.460000e+00,0,1,2.372500e-01,0,0
2.448104e+00,2.469104e+00,2.460000e+00,0,1,2.456250e-01,0,0
2.448333e+00,2.469333e+00,2.460000e+00,0,9.375000e-01,2.397500e-01,0,0
2.448313e+00,2.469313e+00,2.460000e+00,0,1,2.440000e-01,0,0
2.448375e+00,2.469375e+00,2.460000e+00,0,9.375000e-01,2.468750e-01,0,0
2.448625e+00,2.469625e+00,2.460000e+00,0,9.375000e-01,2.442500e-01,0,0
2.448500e+00,2.469500e+00,2.460000e+00,0,1,2.433750e-01,0,0
2.448146e+00,2.469146e+00,2.460000e+00,0,9.375000e-01,2.441250e-01,0,0
2.448250e+00,2.469250e+00,2.460000e+00,0,1,2.430000e-01,0,0
2.448646e+00,2.469646e+00,2.460000e+00,0,1,2.435000e-01,0,0
2.447979e+00,2.468979e+00,2.460000e+00,0,8.750000e-01,2.400000e-01,0,0
2.448667e+00,2.469667e+00,2.460000e+00,0,1,2.443750e-01,0,0
2.448521e+00,2.469521e+00,2.460000e+00,0,1,2.408750e-01,0,0
2.448583e+00,2.469583e+00,2.460000e+00,0,9.375000e-01,2.430000e-01,0,0
2.448750e+00,2.469750e+00,2.460000e+00,0,1,2.420000e-01,0,0
2.448875e+00,2.469875e+00,2.460000e+00,0,1,2.460000e-01,0,0
2.448458e+00,2.469458e+00,2.460000e+00,0,7.500000e-01,2.458750e-01,0,0
2.448875e+00,2.469875e+00,2.460000e+00,0,8.125000e-01,2.437500e-01,0,0
2.448500e+00,2.469500e+00,2.460000e+00,0,1,2.441250e-01,0,0
2.448396e+00,2.469396e+00,2.460000e+00,0,1,2.402500e-01,0,0
2.449271e+00,2.470271e+00,2.460000e+00,0,9.375000e-01,2.431250e-01,0,0
2.449146e+00,2.470146e+00,2.460000e+00,0,8.750000e-01,2.468750e-01,0,0
2.448396e+00,2.469396e+00,2.460000e+00,0,8.750000e-01,2.398750e-01,0,0
2.448729e+00,2.469729e+00,2.460000e+00,0,1,2.451250e-01,0,0
2.428458e+00,2.449458e+00,2.440000e+00,0,9.375000e-01,2.440000e-01,0,0
2.428458e+00,2.449458e+00,2.440000e+00,0,1,2.466250e-01,0,0
2.428167e+00,2.449167e+00,2.440000e+00,0,1,2.405000e-01,0,0
2.428500e+00,2.449500e+00,2.440000e+00,0,8.750000e-01,2.457500e-01,0,0
2.428792e+00,2.449792e+00,2.440000e+00,0,1,2.437500e-01,0,0
2.428063e+00,2.449063e+00,2.440000e+00,0,1,2.417500e-01,0,0
2.428438e+00,2.449438e+00,2.440000e+00,0,1,2.380000e-01,0,0
2.428229e+00,2.449229e+00,2.440000e+00,0,1,2.475000e-01,0,0
2.427833e+00,2.448833e+00,2.440000e+00,0,9.375000e-01,2.432500e-01,0,0
2.428438e+00,2.449438e+00,2.440000e+00,0,1,2.452500e-01,0,0
2.428021e+00,2.449021e+00,2.440000e+00,0,1,2.451250e-01,0,0
2.428604e+00,2.449604e+00,2.440000e+00,0,1,2.431250e-01,0,0
2.428417e+00,2.449417e+00,2.440000e+00,0,9.375000e-01,2.376250e-01,0,0
2.428208e+00,2.449208e+00,2.440000e+00,0,9.375000e-01,2.408750e-01,0,0
2.429000e+00,2.450000e+00,2.440000e+00,0,1,2.435000e-01,0,0
2.428875e+00,2.449875e+00,2.440000e+00,0,9.375000e-01,2.448750e-01,0,0
2.428146e+00,2.449146e+00,2.440000e+00,0,9.375000e-01,2.435000e-01,0,0
2.427938e+00,2.448937e+00,2.440000e+00,0,1,2.435000e-01,0,0
2.428042e+00,2.449042e+00,2.440000e+00,0,1,2.415000e-01,0,0
2.428208e+00,2.449208e+00,2.440000e+00,0,1,2.415000e-01,0,0
2.428542e+00,2.449542e+00,2.440000e+00,0,1,2.452500e-01,0,0
2.428875e+00,2.449875e+00,2.440000e+00,0,1,2.437500e-01,0,0
2.428063e+00,2.449063e+00,2.440000e+00,0,8.750000e-01,2.465000e-01,0,0
2.428708e+00,2.449708e+00,2.440000e+00,0,1,2.440000e-01,0,0
2.428625e+00,2.449625e+00,2.440000e+00,0,1,2.405000e-01,0,0
2.428521e+00,2.449521e+00,2.440000e+00,0,1,2.433750e-01,0,0
2.428542e+00,2.449542e+00,2.440000e+00,0,1,2.461250e-01,0,0
2.428417e+00,2.449417e+00,2.440000e+00,0,9.375000e-01,2.442500e-01,0,0
2.427958e+00,2.448958e+00,2.440000e+00,0,9.375000e-01,2.465000e-01,0,0
2.427812e+00,2.448812e+00,2.440000e+00,0,1,2.438750e-01,0,0
2.409333e+00,2.430333e+00,2.420000e+00,0,1,2.432500e-01,0,0
2.409188e+00,2.430188e+00,2.420000e+00,0,9.375000e-01,2.461250e-01,0,0
2.408958e+00,2.429958e+00,2.420000e+00,0,1,2.461250e-01,0,0
2.409167e+00,2.430167e+00,2.420000e+00,0,1,2.427500e-01,0,0
2.408271e+00,2.429271e+00,2.420000e+00,0,1,2.438750e-01,0,0
2.409438e+00,2.430438e+00,2.420000e+00,0,1,2.420000e-01,0,0
2.409083e+00,2.430083e+00,2.420000e+00,0,1,2.405000e-01,0,0
2.408583e+00,2.429583e+00,2.420000e+00,0,1,2.402500e-01,0,0
2.408604e+00,2.429604e+00,2.420000e+00,0,1,2.466250e-01,0,0
2.409333e+00,2.430333e+00,2.420000e+00,0,9.375000e-01,2.400000e-01,0,0
2.408750e+00,2.429750e+00,2.420000e+00,0,1,2.413750e-01,0,0
2.408458e+00,2.429458e+00,2.420000e+00,0,9.375000e-01,2.400000e-01,0,0
2.408625e+00,2.429625e+00,2.420000e+00,0,1,2.462500e-01,0,0
2.409104e+00,2.430104e+00,2.420000e+00,0,1,2.396250e-01,0,0
2.408479e+00,2.429479e+00,2.420000e+00,0,1,2.466250e-01,0,0
2.409167e+00,2.430167e+00,2.420000e+00,0,1,2.438750e-01,0,0
2.408479e+00,2.429479e+00,2.420000e+00,0,1,2.403750e-01,0,0
2.408688e+00,2.429688e+00,2.420000e+00,0,1,2.463750e-01,0,0
2.409042e+00,2.430042e+00,2.420000e+00,0,1,2.402500e-01,0,0
2.409167e+00,2.430167e+00,2.420000e+00,0,1,2.440000e-01,0,0
2.409438e+00,2.430438e+00,2.420000e+00,0,1,2.465000e-01,0,0
2.408771e+00,2.429771e+00,2.420000e+00,0,1,2.455000e-01,0,0
2.408479e+00,2.429479e+00,2.420000e+00,0,1,2.398750e-01,0,0
2.409083e+00,2.430083e+00,2.420000e+00,0,1,2.437500e-01,0,0
2.409521e+00,2.430521e+00,2.420000e+00,0,1,2.440000e-01,0,0
2.409250e+00,2.430250e+00,2.420000e+00,0,1,2.383750e-01,0,0
2.409292e+00,2.430292e+00,2.420000e+00,0,9.375000e-01,2.458750e-01,0,0
2.409063e+00,2.430063e+00,2.420000e+00,0,1,2.423750e-01,0,0
2.408750e+00,2.429750e+00,2.420000e+00,0,1,2.423750e-01,0,0
2.408979e+00,2.429979e+00,2.420000e+00,0,1,2.461250e-01,0,0
2.388667e+00,2.409667e+00,2.400000e+00,0,1,2.425000e-01,0,0
2.388396e+00,2.409396e+00,2.400000e+00,0,9.375000e-01,2.440000e-01,0,0
2.388146e+00,2.409146e+00,2.400000e+00,0,1,2.438750e-01,0,0
2.388813e+00,2.409813e+00,2.400000e+00,0,9.375000e-01,2.443750e-01,0,0
2.388104e+00,2.409104e+00,2.400000e+00,0,1,2.407500e-01,0,0
2.388417e+00,2.409417e+00,2.400000e+00,0,1,2.427500e-01,0,0
2.388167e+00,2.409167e+00,2.400000e+00,0,1,2.431250e-01,0,0
2.388146e+00,2.409146e+00,2.400000e+00,0,8.125000e-01,2.470000e-01,0,0
2.388771e+00,2.409771e+00,2.400000e+00,0,9.375000e-01,2.445000e-01,0,0
2.388792e+00,2.409792e+00,2.400000e+00,0,1,2.436250e-01,0,0
2.388313e+00,2.409312e+00,2.400000e+00,0,9.375000e-01,2.441250e-01,0,0
2.388146e+00,2.409146e+00,2.400000e+00,0,1,2.461250e-01,0,0
2.389021e+00,2.410021e+00,2.400000e+00,0,1,2.435000e-01,0,0
2.388479e+00,2.409479e+00,2.400000e+00,0,9.375000e-01,2.440000e-01,0,0
2.388813e+00,2.409813e+00,2.400000e+00,0,1,2.428750e-01,0,0
2.388125e+00,2.409125e+00,2.400000e+00,0,1,2.422500e-01,0,0
2.388104e+00,2.409104e+00,2.400000e+00,0,8.750000e-01,2.442500e-01,0,0
2.387896e+00,2.408896e+00,2.400000e+00,0,9.375000e-01,2.435000e-01,0,0
2.388271e+00,2.409271e+00,2.400000e+00,0,1,2.463750e-01,0,0
2.387917e+00,2.408917e+00,2.400000e+00,0,9.375000e-01,2.463750e-01,0,0
2.388667e+00,2.409667e+00,2.400000e+00,0,1,2.403750e-01,0,0
2.388125e+00,2.409125e+00,2.400000e+00,0,1,2.403750e-01,0,0
2.388625e+00,2.409625e+00,2.400000e+00,0,1,2.357500e-01,0,0
2.388625e+00,2.409625e+00,2.400000e+00,0,8.750000e-01,2.466250e-01,0,0
2.388271e+00,2.409271e+00,2.400000e+00,0,1,2.433750e-01,0,0
2.388542e+00,2.409542e+00,2.400000e+00,0,1,2.452500e-01,0,0
2.388146e+00,2.409146e+00,2.400000e+00,0,1,2.432500e-01,0,0
2.388292e+00,2.409292e+00,2.400000e+00,0,1,2.437500e-01,0,0
2.388208e+00,2.409208e+00,2.400000e+00,0,8.125000e-01,2.441250e-01,0,0
2.388521e+00,2.409521e+00,2.400000e+00,0,1,2.460000e-01,0,0
2.368500e+00,2.389500e+00,2.380000e+00,0,9.375000e-01,2.457500e-01,0,0
2.369250e+00,2.390250e+00,2.380000e+00,0,9.375000e-01,2.442500e-01,0,0
2.369583e+00,2.390583e+00,2.380000e+00,0,9.375000e-01,2.467500e-01,0,0
2.368937e+00,2.389937e+00,2.380000e+00,0,1,2.371250e-01,0,0
2.369312e+00,2.390312e+00,2.380000e+00,0,1,2.426250e-01,0,0
2.368896e+00,2.389896e+00,2.380000e+00,0,1,2.460000e-01,0,0
2.368958e+00,2.389958e+00,2.380000e+00,0,1,2.423750e-01,0,0
2.369083e+00,2.390083e+00,2.380000e+00,0,9.375000e-01,2.436250e-01,0,0
2.368833e+00,2.389833e+00,2.380000e+00,0,1,2.396250e-01,0,0
2.368604e+00,2.389604e+00,2.380000e+00,0,1,2.450000e-01,0,0
2.368688e+00,2.389687e+00,2.380000e+00,0,1,2.406250e-01,0,0
2.368771e+00,2.389771e+00,2.380000e+00,0,9.375000e-01,2.462500e-01,0,0
2.369354e+00,2.390354e+00,2.380000e+00,0,1,2.403750e-01,0,0
2.369354e+00,2.390354e+00,2.380000e+00,0,1,2.403750e-01,0,0
2.368937e+00,2.389937e+00,2.380000e+00,0,9.375000e-01,2.455000e-01,0,0
2.369458e+00,2.390458e+00,2.380000e+00,0,9.375000e-01,2.445000e-01,0,0
2.369188e+00,2.390188e+00,2.380000e+00,0,1,2.430000e-01,0,0
2.369479e+00,2.390479e+00,2.380000e+00,0,9.375000e-01,2.465000e-01,0,0
2.368667e+00,2.389667e+00,2.380000e+00,0,1,2.461250e-01,0,0
2.368937e+00,2.389937e+00,2.380000e+00,0,9.375000e-01,2.436250e-01,0,0
2.369229e+00,2.390229e+00,2.380000e+00,0,1,2.406250e-01,0,0
2.369521e+00,2.390521e+00,2.380000e+00,0,1,2.430000e-01,0,0
2.368979e+00,2.389979e+00,2.380000e+00,0,9.375000e-01,2.440000e-01,0,0
2.369354e+00,2.390354e+00,2.380000e+00,0,9.375000e-01,2.437500e-01,0,0
2.368708e+00,2.389708e+00,2.380000e+00,0,1,2.447500e-01,0,0
2.369208e+00,2.390208e+00,2.380000e+00,0,1,2.456250e-01,0,0
2.368833e+00,2.389833e+00,2.380000e+00,0,1,2.421250e-01,0,0
2.369479e+00,2.390479e+00,2.380000e+00,0,1,2.423750e-01,0,0
2.369083e+00,2.390083e+00,2.380000e+00,0,9.375000e-01,2.463750e-01,0,0
2.369229e+00,2.390229e+00,2.380000e+00,0,1,2.441250e-01,0,0
2.348875e+00,2.369875e+00,2.360000e+00,0,9.375000e-01,2.426250e-01,0,0
2.349125e+00,2.370125e+00,2.360000e+00,0,1,2.407500e-01,0,0
2.348979e+00,2.369979e+00,2.360000e+00,0,1,2.448750e-01,0,0
2.349083e+00,2.370083e+00,2.360000e+00,0,8.750000e-01,2.470000e-01,0,0
2.348562e+00,2.369562e+00,2.360000e+00,0,1,2.456250e-01,0,0
2.349104e+00,2.370104e+00,2.360000e+00,0,9.375000e-01,2.446250e-01,0,0
2.348875e+00,2.369875e+00,2.360000e+00,0,9.375000e-01,2.446250e-01,0,0
2.349208e+00,2.370208e+00,2.360000e+00,0,9.375000e-01,2.465000e-01,0,0
2.349354e+00,2.370354e+00,2.360000e+00,0,1,2.415000e-01,0,0
2.348125e+00,2.369125e+00,2.360000e+00,0,8.750000e-01,2.462500e-01,0,0
2.348792e+00,2.369792e+00,2.360000e+00,0,1,2.431250e-01,0,0
2.348521e+00,2.369521e+00,2.360000e+00,0,8.750000e-01,2.471250e-01,0,0
2.348583e+00,2.369583e+00,2.360000e+00,0,1,2.451250e-01,0,0
2.348792e+00,2.369792e+00,2.360000e+00,0,1,2.438750e-01,0,0
2.348479e+00,2.369479e+00,2.360000e+00,0,9.375000e-01,2.405000e-01,0,0
2.349208e+00,2.370208e+00,2.360000e+00,0,9.375000e-01,2.462500e-01,0,0
2.348792e+00,2.369792e+00,2.360000e+00,0,1,2.362500e-01,0,0
2.349271e+00,2.370271e+00,2.360000e+00,0,9.375000e-01,2.431250e-01,0,0
2.348458e+00,2.369458e+00,2.360000e+00,0,9.375000e-01,2.430000e-01,0,0
2.349229e+00,2.370229e+00,2.360000e+00,0,1,2.430000e-01,0,0
2.348500e+00,2.369500e+00,2.360000e+00,0,1,2.388750e-01,0,0
2.348667e+00,2.369667e+00,2.360000e+00,0,1,2.432500e-01,0,0
2.348458e+00,2.369458e+00,2.360000e+00,0,1,2.431250e-01,0,0
2.349125e+00,2.370125e+00,2.360000e+00,0,9.375000e-01,2.446250e-01,0,0
2.348562e+00,2.369562e+00,2.360000e+00,0,8.750000e-01,2.438750e-01,0,0
2.349042e+00,2.370042e+00,2.360000e+00,0,8.750000e-01,2.443750e-01,0,0
2.348604e+00,2.369604e+00,2.360000e+00,0,9.375000e-01,2.402500e-01,0,0
2.348958e+00,2.369958e+00,2.360000e+00,0,1,2.457500e-01,0,0
2.348604e+00,2.369604e+00,2.360000e+00,0,1,2.431250e-01,0,0
2.348792e+00,2.369792e+00,2.360000e+00,0,1,2.455000e-01,0,0
2.329979e+00,2.350979e+00,2.340000e+00,0,1,2.416250e-01,0,0
2.329312e+00,2.350312e+00,2.340000e+00,0,1,2.415000e-01,0,0
2.329312e+00,2.350312e+00,2.340000e+00,0,1,2.405000e-01,0,0
2.329438e+00,2.350437e+00,2.340000e+00,0,1,2.448750e-01,0,0
2.329083e+00,2.350083e+00,2.340000e+00,0,1,2.432500e-01,0,0
2.329208e+00,2.350208e+00,2.340000e+00,0,1,2.426250e-01,0,0
2.329125e+00,2.350125e+00,2.340000e+00,0,1,2.423750e-01,0,0
2.329521e+00,2.350521e+00,2.340000e+00,0,1,2.423750e-01,0,0
2.329146e+00,2.350146e+00,2.340000e+00,0,1,2.413750e-01,0,0
2.328958e+00,2.349958e+00,2.340000e+00,0,1,2.411250e-01,0,0
2.328979e+00,2.349979e+00,2.340000e+00,0,1,2.421250e-01,0,0
2.329271e+00,2.350271e+00,2.340000e+00,0,1,2.420000e-01,0,0
2.328771e+00,2.349771e+00,2.340000e+00,0,1,2.448750e-01,0,0
2.329479e+00,2.350479e+00,2.340000e+00,0,1,2.438750e-01,0,0
2.329625e+00,2.350625e+00,2.340000e+00,0,1,2.463750e-01,0,0
2.329667e+00,2.350667e+00,2.340000e+00,0,1,2.461250e-01,0,0
2.329667e+00,2.350667e+00,2.340000e+00,0,1,2.436250e-01,0,0
2.329312e+00,2.350312e+00,2.340000e+00,0,9.375000e-01,2.401250e-01,0,0
2.329542e+00,2.350542e+00,2.340000e+00,0,9.375000e-01,2.418750e-01,0,0
2.329042e+00,2.350042e+00,2.340000e+00,0,1,2.435000e-01,0,0
2.329438e+00,2.350437e+00,2.340000e+00,0,9.375000e-01,2.426250e-01,0,0
2.329625e+00,2.350625e+00,2.340000e+00,0,9.375000e-01,2.427500e-01,0,0
2.329271e+00,2.350271e+00,2.340000e+00,0,1,2.425000e-01,0,0
2.329687e+00,2.350687e+00,2.340000e+00,0,1,2.438750e-01,0,0
2.328729e+00,2.349729e+00,2.340000e+00,0,1,2.462500e-01,0,0
2.329417e+00,2.350417e+00,2.340000e+00,0,1,2.463750e-01,0,0
