AudioFiles = C:\MCV\Audio-Clips\T_2000ms-filled\M4_b18_w4_pay.wav
fs =  48000
----------------
PTT_time,PTT_start,ptt_st_dly,P1_Int,P2_Int,m2e_latency,underRun,overRun
2.388396e+00,2.409396e+00,2.400000e+00,1.250000e-01,9.375000e-01,2.353750e-01,0,0
2.388167e+00,2.409167e+00,2.400000e+00,6.250000e-02,1,2.412500e-01,0,0
2.387938e+00,2.408937e+00,2.400000e+00,0,1,2.397500e-01,0,0
2.388000e+00,2.409000e+00,2.400000e+00,6.250000e-02,1,2.411250e-01,0,0
2.388646e+00,2.409646e+00,2.400000e+00,0,1,2.333750e-01,0,0
2.388417e+00,2.409417e+00,2.400000e+00,6.250000e-02,1,2.398750e-01,0,0
2.387896e+00,2.408896e+00,2.400000e+00,0,1,2.382500e-01,0,0
2.388229e+00,2.409229e+00,2.400000e+00,6.250000e-02,1,2.371250e-01,0,0
2.387812e+00,2.408812e+00,2.400000e+00,0,1,2.381250e-01,0,0
2.368396e+00,2.389396e+00,2.380000e+00,1.875000e-01,9.375000e-01,2.380000e-01,0,0
2.368208e+00,2.389208e+00,2.380000e+00,0,1,2.368750e-01,0,0
2.369104e+00,2.390104e+00,2.380000e+00,1.875000e-01,9.375000e-01,2.360000e-01,0,0
2.368354e+00,2.389354e+00,2.380000e+00,1.875000e-01,9.375000e-01,2.337500e-01,0,0
2.368708e+00,2.389708e+00,2.380000e+00,0,9.375000e-01,2.396250e-01,0,0
2.368667e+00,2.389667e+00,2.380000e+00,0,9.375000e-01,2.406250e-01,0,0
2.369188e+00,2.390188e+00,2.380000e+00,1.875000e-01,1,2.406250e-01,0,0
2.368229e+00,2.389229e+00,2.380000e+00,0,8.750000e-01,2.373750e-01,0,0
2.368292e+00,2.389292e+00,2.380000e+00,0,9.375000e-01,2.342500e-01,0,0
2.368146e+00,2.389146e+00,2.380000e+00,0,1,2.372500e-01,0,0
2.368792e+00,2.389792e+00,2.380000e+00,0,1,2.418750e-01,0,0
2.368937e+00,2.389937e+00,2.380000e+00,0,9.375000e-01,2.422500e-01,0,0
2.368833e+00,2.389833e+00,2.380000e+00,1.875000e-01,1,2.395000e-01,0,0
2.368667e+00,2.389667e+00,2.380000e+00,1.250000e-01,9.375000e-01,2.350000e-01,0,0
2.368542e+00,2.389542e+00,2.380000e+00,1.250000e-01,8.750000e-01,2.390000e-01,0,0
2.368542e+00,2.389542e+00,2.380000e+00,1.250000e-01,9.375000e-01,2.371250e-01,0,0
2.369125e+00,2.390125e+00,2.380000e+00,2.500000e-01,9.375000e-01,2.405000e-01,0,0
2.369167e+00,2.390167e+00,2.380000e+00,0,1,2.410000e-01,0,0
2.368479e+00,2.389479e+00,2.380000e+00,0,1,2.418750e-01,0,0
2.368313e+00,2.389312e+00,2.380000e+00,0,9.375000e-01,2.416250e-01,0,0
2.369167e+00,2.390167e+00,2.380000e+00,1.875000e-01,8.750000e-01,2.405000e-01,0,0
2.369083e+00,2.390083e+00,2.380000e+00,1.250000e-01,1,2.365000e-01,0,0
2.369188e+00,2.390188e+00,2.380000e+00,6.250000e-02,1,2.337500e-01,0,0
2.368313e+00,2.389312e+00,2.380000e+00,1.250000e-01,1,2.423750e-01,0,0
2.368958e+00,2.389958e+00,2.380000e+00,1.875000e-01,1,2.396250e-01,0,0
2.369000e+00,2.390000e+00,2.380000e+00,0,1,2.421250e-01,0,0
2.368438e+00,2.389438e+00,2.380000e+00,6.250000e-02,1,2.440000e-01,0,0
2.368979e+00,2.389979e+00,2.380000e+00,2.500000e-01,9.375000e-01,2.430000e-01,0,0
2.368146e+00,2.389146e+00,2.380000e+00,0,9.375000e-01,2.415000e-01,0,0
2.368604e+00,2.389604e+00,2.380000e+00,0,1,2.342500e-01,0,0
2.348292e+00,2.369292e+00,2.360000e+00,0,1,2.411250e-01,0,0
2.348708e+00,2.369708e+00,2.360000e+00,0,1,2.365000e-01,0,0
2.348521e+00,2.369521e+00,2.360000e+00,3.125000e-01,9.375000e-01,2.380000e-01,0,0
2.348187e+00,2.369187e+00,2.360000e+00,0,9.375000e-01,2.422500e-01,0,0
2.348063e+00,2.369063e+00,2.360000e+00,6.250000e-02,1,2.423750e-01,0,0
2.348146e+00,2.369146e+00,2.360000e+00,0,1,2.405000e-01,0,0
2.348104e+00,2.369104e+00,2.360000e+00,1.250000e-01,9.375000e-01,2.358750e-01,0,0
2.347979e+00,2.368979e+00,2.360000e+00,0,1,2.417500e-01,0,0
2.348208e+00,2.369208e+00,2.360000e+00,1.250000e-01,1,2.361250e-01,0,0
2.348417e+00,2.369417e+00,2.360000e+00,0,9.375000e-01,2.408750e-01,0,0
2.347917e+00,2.368917e+00,2.360000e+00,0,1,2.366250e-01,0,0
2.348021e+00,2.369021e+00,2.360000e+00,6.250000e-02,1,2.442500e-01,0,0
2.348083e+00,2.369083e+00,2.360000e+00,1.250000e-01,9.375000e-01,2.362500e-01,0,0
2.348208e+00,2.369208e+00,2.360000e+00,0,1,2.391250e-01,0,0
2.348063e+00,2.369063e+00,2.360000e+00,3.125000e-01,1,2.347500e-01,0,0
2.348104e+00,2.369104e+00,2.360000e+00,6.250000e-02,1,2.421250e-01,0,0
2.348917e+00,2.369917e+00,2.360000e+00,1.250000e-01,1,2.415000e-01,0,0
2.348187e+00,2.369187e+00,2.360000e+00,0,1,2.402500e-01,0,0
2.348375e+00,2.369375e+00,2.360000e+00,1.875000e-01,1,2.421250e-01,0,0
2.348396e+00,2.369396e+00,2.360000e+00,1.875000e-01,1,2.370000e-01,0,0
2.348229e+00,2.369229e+00,2.360000e+00,0,1,2.368750e-01,0,0
2.348187e+00,2.369187e+00,2.360000e+00,1.250000e-01,1,2.408750e-01,0,0
2.347771e+00,2.368771e+00,2.360000e+00,6.250000e-02,1,2.365000e-01,0,0
2.348229e+00,2.369229e+00,2.360000e+00,1.250000e-01,9.375000e-01,2.377500e-01,0,0
2.348104e+00,2.369104e+00,2.360000e+00,0,1,2.363750e-01,0,0
2.347917e+00,2.368917e+00,2.360000e+00,1.875000e-01,1,2.411250e-01,0,0
2.348104e+00,2.369104e+00,2.360000e+00,0,1,2.441250e-01,0,0
2.347938e+00,2.368937e+00,2.360000e+00,6.250000e-02,9.375000e-01,2.337500e-01,0,0
2.347896e+00,2.368896e+00,2.360000e+00,6.250000e-02,9.375000e-01,2.365000e-01,0,0
2.348083e+00,2.369083e+00,2.360000e+00,1.250000e-01,9.375000e-01,2.406250e-01,0,0
2.328208e+00,2.349208e+00,2.340000e+00,0,1,2.345000e-01,0,0
2.328625e+00,2.349625e+00,2.340000e+00,2.500000e-01,1,2.397500e-01,0,0
2.328458e+00,2.349458e+00,2.340000e+00,6.250000e-02,1,2.416250e-01,0,0
2.328792e+00,2.349792e+00,2.340000e+00,0,1,2.412500e-01,0,0
2.328417e+00,2.349417e+00,2.340000e+00,1.250000e-01,1,2.427500e-01,0,0
2.328500e+00,2.349500e+00,2.340000e+00,3.750000e-01,9.375000e-01,2.347500e-01,0,0
2.328792e+00,2.349792e+00,2.340000e+00,6.250000e-02,1,2.368750e-01,0,0
2.328438e+00,2.349438e+00,2.340000e+00,0,1,2.411250e-01,0,0
2.328313e+00,2.349312e+00,2.340000e+00,1.250000e-01,1,2.400000e-01,0,0
2.328604e+00,2.349604e+00,2.340000e+00,6.250000e-02,1,2.405000e-01,0,0
2.329146e+00,2.350146e+00,2.340000e+00,0,1,2.427500e-01,0,0
2.328521e+00,2.349521e+00,2.340000e+00,1.250000e-01,9.375000e-01,2.350000e-01,0,0
2.329063e+00,2.350062e+00,2.340000e+00,1.875000e-01,1,2.350000e-01,0,0
2.328458e+00,2.349458e+00,2.340000e+00,2.500000e-01,1,2.420000e-01,0,0
2.328563e+00,2.349563e+00,2.340000e+00,3.125000e-01,9.375000e-01,2.367500e-01,0,0
2.328979e+00,2.349979e+00,2.340000e+00,0,1,2.436250e-01,0,0
2.328979e+00,2.349979e+00,2.340000e+00,1.875000e-01,1,2.415000e-01,0,0
2.328542e+00,2.349542e+00,2.340000e+00,0,1,2.368750e-01,0,0
2.329063e+00,2.350062e+00,2.340000e+00,2.500000e-01,1,2.426250e-01,0,0
2.328521e+00,2.349521e+00,2.340000e+00,0,9.375000e-01,2.340000e-01,0,0
2.328354e+00,2.349354e+00,2.340000e+00,0,1,2.412500e-01,0,0
2.328729e+00,2.349729e+00,2.340000e+00,1.250000e-01,1,2.408750e-01,0,0
2.329125e+00,2.350125e+00,2.340000e+00,0,1,2.455000e-01,0,0
2.328292e+00,2.349292e+00,2.340000e+00,0,1,2.423750e-01,0,0
2.329292e+00,2.350292e+00,2.340000e+00,1.875000e-01,1,2.363750e-01,0,0
2.328771e+00,2.349771e+00,2.340000e+00,1.875000e-01,9.375000e-01,2.371250e-01,0,0
2.329000e+00,2.350000e+00,2.340000e+00,0,9.375000e-01,2.368750e-01,0,0
2.328250e+00,2.349250e+00,2.340000e+00,1.250000e-01,1,2.452500e-01,0,0
2.328521e+00,2.349521e+00,2.340000e+00,0,1,2.410000e-01,0,0
2.328729e+00,2.349729e+00,2.340000e+00,6.250000e-02,1,2.413750e-01,0,0
2.308021e+00,2.329021e+00,2.320000e+00,3.125000e-01,1,2.343750e-01,0,0
2.308208e+00,2.329208e+00,2.320000e+00,6.250000e-02,1,2.412500e-01,0,0
2.308021e+00,2.329021e+00,2.320000e+00,6.250000e-02,1,2.380000e-01,0,0
2.308729e+00,2.329729e+00,2.320000e+00,3.125000e-01,1,2.432500e-01,0,0
2.308688e+00,2.329687e+00,2.320000e+00,0,1,2.393750e-01,0,0
2.308021e+00,2.329021e+00,2.320000e+00,2.500000e-01,1,2.416250e-01,0,0
2.308667e+00,2.329667e+00,2.320000e+00,2.500000e-01,1,2.402500e-01,0,0
2.308854e+00,2.329854e+00,2.320000e+00,0,9.375000e-01,2.420000e-01,0,0
2.307937e+00,2.328937e+00,2.320000e+00,6.250000e-02,1,2.393750e-01,0,0
2.309000e+00,2.330000e+00,2.320000e+00,0,1,2.433750e-01,0,0
2.308063e+00,2.329063e+00,2.320000e+00,0,1,2.418750e-01,0,0
2.308063e+00,2.329063e+00,2.320000e+00,0,1,2.360000e-01,0,0
2.308104e+00,2.329104e+00,2.320000e+00,6.250000e-02,1,2.401250e-01,0,0
2.308688e+00,2.329687e+00,2.320000e+00,1.250000e-01,1,2.413750e-01,0,0
2.308563e+00,2.329563e+00,2.320000e+00,0,1,2.442500e-01,0,0
2.308583e+00,2.329583e+00,2.320000e+00,0,1,2.361250e-01,0,0
2.308333e+00,2.329333e+00,2.320000e+00,1.250000e-01,1,2.413750e-01,0,0
2.308563e+00,2.329563e+00,2.320000e+00,6.250000e-02,1,2.420000e-01,0,0
2.307792e+00,2.328792e+00,2.320000e+00,1.250000e-01,9.375000e-01,2.423750e-01,0,0
2.308250e+00,2.329250e+00,2.320000e+00,2.500000e-01,8.750000e-01,2.423750e-01,0,0
2.308563e+00,2.329563e+00,2.320000e+00,0,1,2.427500e-01,0,0
2.308563e+00,2.329563e+00,2.320000e+00,2.500000e-01,1,2.467500e-01,0,0
2.308938e+00,2.329938e+00,2.320000e+00,3.125000e-01,1,2.370000e-01,0,0
2.308708e+00,2.329708e+00,2.320000e+00,1.250000e-01,9.375000e-01,2.377500e-01,0,0
2.308396e+00,2.329396e+00,2.320000e+00,2.500000e-01,9.375000e-01,2.366250e-01,0,0
2.308563e+00,2.329563e+00,2.320000e+00,1.875000e-01,1,2.378750e-01,0,0
2.308188e+00,2.329188e+00,2.320000e+00,0,9.375000e-01,2.416250e-01,0,0
2.308667e+00,2.329667e+00,2.320000e+00,0,1,2.367500e-01,0,0
2.308375e+00,2.329375e+00,2.320000e+00,2.500000e-01,7.500000e-01,2.396250e-01,0,0
2.308771e+00,2.329771e+00,2.320000e+00,0,1,2.445000e-01,0,0
2.289542e+00,2.310542e+00,2.300000e+00,1.250000e-01,1,2.400000e-01,0,0
2.289417e+00,2.310417e+00,2.300000e+00,1.875000e-01,9.375000e-01,2.367500e-01,0,0
2.289167e+00,2.310167e+00,2.300000e+00,1.250000e-01,1,2.416250e-01,0,0
2.288729e+00,2.309729e+00,2.300000e+00,0,1,2.340000e-01,0,0
2.289104e+00,2.310104e+00,2.300000e+00,1.250000e-01,1,2.406250e-01,0,0
2.288583e+00,2.309583e+00,2.300000e+00,0,1,2.432500e-01,0,0
2.288438e+00,2.309438e+00,2.300000e+00,0,9.375000e-01,2.436250e-01,0,0
2.289000e+00,2.310000e+00,2.300000e+00,0,1,2.370000e-01,0,0
2.288687e+00,2.309687e+00,2.300000e+00,0,1,2.363750e-01,0,0
2.289188e+00,2.310188e+00,2.300000e+00,6.250000e-02,1,2.427500e-01,0,0
2.288771e+00,2.309771e+00,2.300000e+00,2.500000e-01,9.375000e-01,2.420000e-01,0,0
2.288687e+00,2.309687e+00,2.300000e+00,2.500000e-01,1,2.428750e-01,0,0
2.289125e+00,2.310125e+00,2.300000e+00,0,1,2.392500e-01,0,0
2.289208e+00,2.310208e+00,2.300000e+00,2.500000e-01,8.750000e-01,2.422500e-01,0,0
2.289521e+00,2.310521e+00,2.300000e+00,0,1,2.495000e-01,0,0
2.289458e+00,2.310458e+00,2.300000e+00,6.250000e-02,1,2.436250e-01,0,0
2.289229e+00,2.310229e+00,2.300000e+00,0,1,2.420000e-01,0,0
2.289000e+00,2.310000e+00,2.300000e+00,1.875000e-01,9.375000e-01,2.358750e-01,0,0
2.288938e+00,2.309938e+00,2.300000e+00,6.250000e-02,1,2.403750e-01,0,0
2.289313e+00,2.310313e+00,2.300000e+00,0,1,2.506250e-01,0,0
2.288875e+00,2.309875e+00,2.300000e+00,6.250000e-02,1,2.442500e-01,0,0
2.289063e+00,2.310062e+00,2.300000e+00,1.250000e-01,1,2.400000e-01,0,0
2.289313e+00,2.310313e+00,2.300000e+00,6.250000e-02,1,2.436250e-01,0,0
2.288729e+00,2.309729e+00,2.300000e+00,1.875000e-01,1,2.430000e-01,0,0
2.288979e+00,2.309979e+00,2.300000e+00,0,1,2.478750e-01,0,0
2.288667e+00,2.309667e+00,2.300000e+00,1.875000e-01,1,2.411250e-01,0,0
2.289167e+00,2.310167e+00,2.300000e+00,1.250000e-01,9.375000e-01,2.455000e-01,0,0
2.289125e+00,2.310125e+00,2.300000e+00,1.875000e-01,9.375000e-01,2.361250e-01,0,0
2.288917e+00,2.309917e+00,2.300000e+00,1.875000e-01,1,2.405000e-01,0,0
2.289396e+00,2.310396e+00,2.300000e+00,6.250000e-02,1,2.478750e-01,0,0
2.269188e+00,2.290188e+00,2.280000e+00,1.250000e-01,9.375000e-01,2.448750e-01,0,0
2.268333e+00,2.289333e+00,2.280000e+00,0,1,2.393750e-01,0,0
2.268271e+00,2.289271e+00,2.280000e+00,2.500000e-01,9.375000e-01,2.355000e-01,0,0
2.268312e+00,2.289312e+00,2.280000e+00,4.375000e-01,1,2.407500e-01,0,0
2.268875e+00,2.289875e+00,2.280000e+00,0,1,2.380000e-01,0,0
2.268521e+00,2.289521e+00,2.280000e+00,6.250000e-02,1,2.412500e-01,0,0
2.268708e+00,2.289708e+00,2.280000e+00,3.750000e-01,9.375000e-01,2.392500e-01,0,0
2.268521e+00,2.289521e+00,2.280000e+00,0,1,2.370000e-01,0,0
2.268542e+00,2.289542e+00,2.280000e+00,3.125000e-01,1,2.356250e-01,0,0
2.268750e+00,2.289750e+00,2.280000e+00,6.250000e-02,1,2.407500e-01,0,0
2.268500e+00,2.289500e+00,2.280000e+00,0,1,2.377500e-01,0,0
2.268646e+00,2.289646e+00,2.280000e+00,6.250000e-02,9.375000e-01,2.418750e-01,0,0
2.268104e+00,2.289104e+00,2.280000e+00,3.750000e-01,1,2.352500e-01,0,0
2.268312e+00,2.289312e+00,2.280000e+00,0,1,2.440000e-01,0,0
2.268458e+00,2.289458e+00,2.280000e+00,1.875000e-01,1,2.402500e-01,0,0
2.268292e+00,2.289292e+00,2.280000e+00,0,1,2.406250e-01,0,0
2.268667e+00,2.289667e+00,2.280000e+00,0,1,2.352500e-01,0,0
2.268083e+00,2.289083e+00,2.280000e+00,2.500000e-01,1,2.400000e-01,0,0
2.269062e+00,2.290062e+00,2.280000e+00,6.250000e-02,9.375000e-01,2.366250e-01,0,0
2.268979e+00,2.289979e+00,2.280000e+00,1.250000e-01,1,2.353750e-01,0,0
2.268188e+00,2.289188e+00,2.280000e+00,3.750000e-01,1,2.378750e-01,0,0
2.268708e+00,2.289708e+00,2.280000e+00,0,1,2.397500e-01,0,0
2.268729e+00,2.289729e+00,2.280000e+00,3.125000e-01,1,2.413750e-01,0,0
2.268917e+00,2.289917e+00,2.280000e+00,3.750000e-01,1,2.361250e-01,0,0
2.269021e+00,2.290021e+00,2.280000e+00,0,1,2.422500e-01,0,0
2.268354e+00,2.289354e+00,2.280000e+00,1.875000e-01,1,2.471250e-01,0,0
2.268271e+00,2.289271e+00,2.280000e+00,1.250000e-01,1,2.372500e-01,0,0
2.268917e+00,2.289917e+00,2.280000e+00,1.875000e-01,1,2.418750e-01,0,0
2.268167e+00,2.289167e+00,2.280000e+00,1.875000e-01,1,2.380000e-01,0,0
2.268292e+00,2.289292e+00,2.280000e+00,1.875000e-01,1,2.408750e-01,0,0
2.248687e+00,2.269687e+00,2.260000e+00,3.750000e-01,1,2.417500e-01,0,0
2.249354e+00,2.270354e+00,2.260000e+00,3.125000e-01,9.375000e-01,2.397500e-01,0,0
2.248896e+00,2.269896e+00,2.260000e+00,2.500000e-01,1,2.367500e-01,0,0
2.248750e+00,2.269750e+00,2.260000e+00,6.250000e-02,1,2.460000e-01,0,0
2.248750e+00,2.269750e+00,2.260000e+00,2.500000e-01,9.375000e-01,2.375000e-01,0,0
2.248958e+00,2.269958e+00,2.260000e+00,3.125000e-01,1,2.433750e-01,0,0
2.248854e+00,2.269854e+00,2.260000e+00,1.875000e-01,1,2.378750e-01,0,0
2.248958e+00,2.269958e+00,2.260000e+00,6.250000e-02,1,2.403750e-01,0,0
