AudioFiles = C:\MCV\Audio-Clips\T_2000ms-filled\M3_b22_w3_cop.wav
fs =  48000
----------------
PTT_time,PTT_start,ptt_st_dly,P1_Int,P2_Int,m2e_latency,underRun,overRun
2.380604e+00,2.401604e+00,2.400000e+00,0,8.125000e-01,3.811250e-01,0,0
2.381250e+00,2.402250e+00,2.400000e+00,0,8.125000e-01,3.796250e-01,0,0
2.381021e+00,2.402021e+00,2.400000e+00,0,1,3.860000e-01,0,0
2.381125e+00,2.402125e+00,2.400000e+00,0,1,3.953750e-01,0,0
2.380667e+00,2.401667e+00,2.400000e+00,0,7.500000e-01,3.893750e-01,0,0
2.380250e+00,2.401250e+00,2.400000e+00,0,1,3.863750e-01,0,0
2.380625e+00,2.401625e+00,2.400000e+00,0,1,3.877500e-01,0,0
2.380208e+00,2.401208e+00,2.400000e+00,0,1,3.806250e-01,0,0
2.380813e+00,2.401813e+00,2.400000e+00,0,9.375000e-01,3.881250e-01,0,0
2.380625e+00,2.401625e+00,2.400000e+00,0,7.500000e-01,3.793750e-01,0,0
2.380333e+00,2.401333e+00,2.400000e+00,0,1,3.637500e-01,0,0
2.381104e+00,2.402104e+00,2.400000e+00,0,1,3.867500e-01,0,0
2.380750e+00,2.401750e+00,2.400000e+00,0,1,3.641250e-01,0,0
2.381083e+00,2.402083e+00,2.400000e+00,0,9.375000e-01,3.565000e-01,0,0
2.380375e+00,2.401375e+00,2.400000e+00,0,1,3.507500e-01,0,0
2.380875e+00,2.401875e+00,2.400000e+00,0,8.125000e-01,3.831250e-01,0,0
2.381229e+00,2.402229e+00,2.400000e+00,0,7.500000e-01,3.885000e-01,0,0
2.380792e+00,2.401792e+00,2.400000e+00,0,8.750000e-01,3.877500e-01,0,0
2.380937e+00,2.401937e+00,2.400000e+00,0,1,3.871250e-01,0,0
2.380958e+00,2.401958e+00,2.400000e+00,0,9.375000e-01,3.616250e-01,0,0
2.380646e+00,2.401646e+00,2.400000e+00,0,8.125000e-01,3.806250e-01,0,0
2.381312e+00,2.402312e+00,2.400000e+00,0,1,3.922500e-01,0,0
2.381188e+00,2.402188e+00,2.400000e+00,0,1,3.957500e-01,0,0
2.380625e+00,2.401625e+00,2.400000e+00,0,9.375000e-01,3.882500e-01,0,0
2.380813e+00,2.401813e+00,2.400000e+00,0,1,3.866250e-01,0,0
2.381063e+00,2.402062e+00,2.400000e+00,0,1,3.827500e-01,0,0
2.380187e+00,2.401187e+00,2.400000e+00,0,7.500000e-01,3.770000e-01,0,0
2.380646e+00,2.401646e+00,2.400000e+00,0,1,3.865000e-01,0,0
2.380479e+00,2.401479e+00,2.400000e+00,6.250000e-02,7.500000e-01,3.505000e-01,0,0
2.380479e+00,2.401479e+00,2.400000e+00,0,9.375000e-01,3.552500e-01,0,0
2.361188e+00,2.382188e+00,2.380000e+00,0,1,3.630000e-01,0,0
2.361063e+00,2.382062e+00,2.380000e+00,0,1,3.642500e-01,0,0
2.361375e+00,2.382375e+00,2.380000e+00,0,1,3.817500e-01,0,0
2.361708e+00,2.382708e+00,2.380000e+00,0,8.125000e-01,3.552500e-01,0,0
2.361250e+00,2.382250e+00,2.380000e+00,0,1,3.956250e-01,0,0
2.361792e+00,2.382792e+00,2.380000e+00,0,1,3.950000e-01,0,0
2.361000e+00,2.382000e+00,2.380000e+00,0,1,3.921250e-01,0,0
2.361729e+00,2.382729e+00,2.380000e+00,0,1,3.922500e-01,0,0
2.361813e+00,2.382813e+00,2.380000e+00,0,1,3.856250e-01,0,0
2.361604e+00,2.382604e+00,2.380000e+00,0,6.250000e-01,3.803750e-01,0,0
2.361312e+00,2.382312e+00,2.380000e+00,0,1,3.922500e-01,0,0
2.361563e+00,2.382563e+00,2.380000e+00,0,1,3.580000e-01,0,0
2.360979e+00,2.381979e+00,2.380000e+00,0,8.125000e-01,3.833750e-01,0,0
2.361229e+00,2.382229e+00,2.380000e+00,0,8.750000e-01,3.581250e-01,0,0
2.361229e+00,2.382229e+00,2.380000e+00,0,1,3.620000e-01,0,0
2.361625e+00,2.382625e+00,2.380000e+00,0,1,3.881250e-01,0,0
2.361563e+00,2.382563e+00,2.380000e+00,0,1,3.843750e-01,0,0
2.361417e+00,2.382417e+00,2.380000e+00,0,1,3.642500e-01,0,0
2.361208e+00,2.382208e+00,2.380000e+00,6.250000e-02,8.125000e-01,3.540000e-01,0,0
2.361542e+00,2.382542e+00,2.380000e+00,0,1,3.548750e-01,0,0
2.360958e+00,2.381958e+00,2.380000e+00,0,1,3.948750e-01,0,0
2.361292e+00,2.382292e+00,2.380000e+00,0,1,3.905000e-01,0,0
2.361125e+00,2.382125e+00,2.380000e+00,6.250000e-02,9.375000e-01,3.616250e-01,0,0
2.361458e+00,2.382458e+00,2.380000e+00,0,7.500000e-01,3.805000e-01,0,0
2.361438e+00,2.382437e+00,2.380000e+00,0,7.500000e-01,3.555000e-01,0,0
2.361563e+00,2.382563e+00,2.380000e+00,0,1,3.851250e-01,0,0
2.361167e+00,2.382167e+00,2.380000e+00,0,7.500000e-01,3.543750e-01,0,0
2.361708e+00,2.382708e+00,2.380000e+00,0,1,3.948750e-01,0,0
2.361521e+00,2.382521e+00,2.380000e+00,0,9.375000e-01,3.886250e-01,0,0
2.361125e+00,2.382125e+00,2.380000e+00,0,8.750000e-01,3.902500e-01,0,0
2.341438e+00,2.362437e+00,2.360000e+00,0,8.750000e-01,3.823750e-01,0,0
2.341583e+00,2.362583e+00,2.360000e+00,0,1,3.938750e-01,0,0
2.341375e+00,2.362375e+00,2.360000e+00,1.250000e-01,1,3.983750e-01,0,0
2.341563e+00,2.362563e+00,2.360000e+00,0,1,3.958750e-01,0,0
2.341417e+00,2.362417e+00,2.360000e+00,0,9.375000e-01,3.937500e-01,0,0
2.340521e+00,2.361521e+00,2.360000e+00,0,7.500000e-01,3.893750e-01,0,0
2.341188e+00,2.362188e+00,2.360000e+00,0,1,3.633750e-01,0,0
2.340667e+00,2.361667e+00,2.360000e+00,0,1,3.792500e-01,0,0
2.341229e+00,2.362229e+00,2.360000e+00,0,1,3.688750e-01,0,0
2.341063e+00,2.362062e+00,2.360000e+00,0,1,3.792500e-01,0,0
2.341063e+00,2.362062e+00,2.360000e+00,0,1,3.611250e-01,0,0
2.341021e+00,2.362021e+00,2.360000e+00,0,1,3.962500e-01,0,0
2.341375e+00,2.362375e+00,2.360000e+00,0,8.750000e-01,3.976250e-01,0,0
2.340917e+00,2.361917e+00,2.360000e+00,6.250000e-02,1,3.931250e-01,0,0
2.340937e+00,2.361937e+00,2.360000e+00,0,1,3.862500e-01,0,0
2.340750e+00,2.361750e+00,2.360000e+00,6.250000e-02,1,3.947500e-01,0,0
2.340729e+00,2.361729e+00,2.360000e+00,0,9.375000e-01,3.632500e-01,0,0
2.340542e+00,2.361542e+00,2.360000e+00,0,1,3.581250e-01,0,0
2.341354e+00,2.362354e+00,2.360000e+00,1.250000e-01,1,3.581250e-01,0,0
2.341063e+00,2.362062e+00,2.360000e+00,0,1,3.958750e-01,0,0
2.341083e+00,2.362083e+00,2.360000e+00,0,8.750000e-01,3.962500e-01,0,0
2.341438e+00,2.362437e+00,2.360000e+00,0,1,3.858750e-01,0,0
2.340750e+00,2.361750e+00,2.360000e+00,0,1,3.635000e-01,0,0
2.341000e+00,2.362000e+00,2.360000e+00,0,7.500000e-01,3.582500e-01,0,0
2.340729e+00,2.361729e+00,2.360000e+00,0,8.750000e-01,3.575000e-01,0,0
2.341000e+00,2.362000e+00,2.360000e+00,0,1,3.837500e-01,0,0
2.340813e+00,2.361813e+00,2.360000e+00,0,9.375000e-01,3.806250e-01,0,0
2.341396e+00,2.362396e+00,2.360000e+00,0,9.375000e-01,3.583750e-01,0,0
2.340375e+00,2.361375e+00,2.360000e+00,0,1,3.575000e-01,0,0
2.340896e+00,2.361896e+00,2.360000e+00,6.250000e-02,1,3.621250e-01,0,0
2.321458e+00,2.342458e+00,2.340000e+00,0,8.750000e-01,3.636250e-01,0,0
2.321542e+00,2.342542e+00,2.340000e+00,0,9.375000e-01,3.637500e-01,0,0
2.321729e+00,2.342729e+00,2.340000e+00,0,1,3.835000e-01,0,0
2.322062e+00,2.343062e+00,2.340000e+00,0,8.125000e-01,3.801250e-01,0,0
2.321917e+00,2.342917e+00,2.340000e+00,0,1,3.866250e-01,0,0
2.321792e+00,2.342792e+00,2.340000e+00,0,1,3.853750e-01,0,0
2.321208e+00,2.342208e+00,2.340000e+00,6.250000e-02,8.125000e-01,3.872500e-01,0,0
2.321875e+00,2.342875e+00,2.340000e+00,0,1,3.883750e-01,0,0
2.321083e+00,2.342083e+00,2.340000e+00,0,8.750000e-01,3.901250e-01,0,0
2.321875e+00,2.342875e+00,2.340000e+00,0,1,3.832500e-01,0,0
2.321479e+00,2.342479e+00,2.340000e+00,0,1,3.642500e-01,0,0
2.321396e+00,2.342396e+00,2.340000e+00,0,8.750000e-01,3.881250e-01,0,0
2.321854e+00,2.342854e+00,2.340000e+00,0,8.750000e-01,3.808750e-01,0,0
2.320917e+00,2.341917e+00,2.340000e+00,6.250000e-02,9.375000e-01,3.573750e-01,0,0
2.321167e+00,2.342167e+00,2.340000e+00,0,8.750000e-01,3.882500e-01,0,0
2.321083e+00,2.342083e+00,2.340000e+00,0,1,3.901250e-01,0,0
2.321833e+00,2.342833e+00,2.340000e+00,0,1,3.985000e-01,0,0
2.321375e+00,2.342375e+00,2.340000e+00,0,1,3.921250e-01,0,0
2.320771e+00,2.341771e+00,2.340000e+00,0,1,3.576250e-01,0,0
2.321042e+00,2.342042e+00,2.340000e+00,0,1,3.648750e-01,0,0
2.321646e+00,2.342646e+00,2.340000e+00,0,7.500000e-01,3.578750e-01,0,0
2.320979e+00,2.341979e+00,2.340000e+00,0,8.750000e-01,3.720000e-01,0,0
2.321458e+00,2.342458e+00,2.340000e+00,0,1,3.800000e-01,0,0
2.321333e+00,2.342333e+00,2.340000e+00,0,1,3.863750e-01,0,0
2.321646e+00,2.342646e+00,2.340000e+00,0,9.375000e-01,3.885000e-01,0,0
2.321208e+00,2.342208e+00,2.340000e+00,0,1,3.940000e-01,0,0
2.321667e+00,2.342667e+00,2.340000e+00,0,8.750000e-01,3.880000e-01,0,0
2.321458e+00,2.342458e+00,2.340000e+00,0,1,3.847500e-01,0,0
2.321604e+00,2.342604e+00,2.340000e+00,0,1,3.930000e-01,0,0
2.321104e+00,2.342104e+00,2.340000e+00,0,7.500000e-01,3.640000e-01,0,0
2.301333e+00,2.322333e+00,2.320000e+00,6.250000e-02,1,3.572500e-01,0,0
2.300687e+00,2.321687e+00,2.320000e+00,0,1,3.607500e-01,0,0
2.300625e+00,2.321625e+00,2.320000e+00,0,7.500000e-01,3.805000e-01,0,0
2.300500e+00,2.321500e+00,2.320000e+00,0,8.750000e-01,3.857500e-01,0,0
2.300854e+00,2.321854e+00,2.320000e+00,0,1,3.738750e-01,0,0
2.300375e+00,2.321375e+00,2.320000e+00,0,1,3.570000e-01,0,0
2.300979e+00,2.321979e+00,2.320000e+00,0,7.500000e-01,3.533750e-01,0,0
2.301021e+00,2.322021e+00,2.320000e+00,0,8.125000e-01,3.856250e-01,0,0
2.301208e+00,2.322208e+00,2.320000e+00,0,1,3.857500e-01,0,0
2.300542e+00,2.321542e+00,2.320000e+00,0,9.375000e-01,3.883750e-01,0,0
2.300646e+00,2.321646e+00,2.320000e+00,0,8.125000e-01,3.602500e-01,0,0
2.300417e+00,2.321417e+00,2.320000e+00,0,9.375000e-01,3.626250e-01,0,0
2.301167e+00,2.322167e+00,2.320000e+00,0,1,3.570000e-01,0,0
2.301125e+00,2.322125e+00,2.320000e+00,0,8.750000e-01,3.775000e-01,0,0
2.300938e+00,2.321938e+00,2.320000e+00,0,9.375000e-01,3.578750e-01,0,0
2.300667e+00,2.321667e+00,2.320000e+00,0,8.750000e-01,3.897500e-01,0,0
2.300917e+00,2.321917e+00,2.320000e+00,0,1,3.880000e-01,0,0
2.300854e+00,2.321854e+00,2.320000e+00,0,1,3.798750e-01,0,0
2.300896e+00,2.321896e+00,2.320000e+00,0,1,3.615000e-01,0,0
2.301021e+00,2.322021e+00,2.320000e+00,0,8.125000e-01,3.658750e-01,0,0
2.301333e+00,2.322333e+00,2.320000e+00,0,8.125000e-01,3.622500e-01,0,0
2.301312e+00,2.322312e+00,2.320000e+00,0,8.750000e-01,3.768750e-01,0,0
2.301146e+00,2.322146e+00,2.320000e+00,0,7.500000e-01,3.807500e-01,0,0
2.300917e+00,2.321917e+00,2.320000e+00,0,1,3.863750e-01,0,0
2.301500e+00,2.322500e+00,2.320000e+00,0,1,3.596250e-01,0,0
2.300792e+00,2.321792e+00,2.320000e+00,6.250000e-02,1,3.570000e-01,0,0
2.300854e+00,2.321854e+00,2.320000e+00,0,1,3.940000e-01,0,0
2.301333e+00,2.322333e+00,2.320000e+00,0,1,3.955000e-01,0,0
2.301333e+00,2.322333e+00,2.320000e+00,0,1,3.870000e-01,0,0
2.301021e+00,2.322021e+00,2.320000e+00,0,1,3.640000e-01,0,0
2.282188e+00,2.303187e+00,2.300000e+00,0,1,3.985000e-01,0,0
2.281938e+00,2.302938e+00,2.300000e+00,0,1,3.631250e-01,0,0
2.281292e+00,2.302292e+00,2.300000e+00,0,8.750000e-01,3.580000e-01,0,0
2.282042e+00,2.303042e+00,2.300000e+00,0,1,3.621250e-01,0,0
2.282146e+00,2.303146e+00,2.300000e+00,0,1,3.816250e-01,0,0
2.282104e+00,2.303104e+00,2.300000e+00,0,1,3.687500e-01,0,0
2.281854e+00,2.302854e+00,2.300000e+00,0,1,3.983750e-01,0,0
2.282563e+00,2.303562e+00,2.300000e+00,0,7.500000e-01,3.800000e-01,0,0
2.281438e+00,2.302437e+00,2.300000e+00,0,1,3.917500e-01,0,0
2.281729e+00,2.302729e+00,2.300000e+00,0,8.125000e-01,3.561250e-01,0,0
2.282208e+00,2.303208e+00,2.300000e+00,0,9.375000e-01,3.738750e-01,0,0
2.281896e+00,2.302896e+00,2.300000e+00,0,1,3.805000e-01,0,0
2.281458e+00,2.302458e+00,2.300000e+00,0,1,3.676250e-01,0,0
2.281833e+00,2.302833e+00,2.300000e+00,0,1,3.947500e-01,0,0
2.281854e+00,2.302854e+00,2.300000e+00,0,8.750000e-01,3.582500e-01,0,0
2.281875e+00,2.302875e+00,2.300000e+00,0,1,3.642500e-01,0,0
2.282000e+00,2.303000e+00,2.300000e+00,0,1,3.570000e-01,0,0
2.282333e+00,2.303333e+00,2.300000e+00,0,1,3.628750e-01,0,0
2.281854e+00,2.302854e+00,2.300000e+00,0,1,3.847500e-01,0,0
2.281458e+00,2.302458e+00,2.300000e+00,0,9.375000e-01,3.867500e-01,0,0
2.281604e+00,2.302604e+00,2.300000e+00,0,1,3.886250e-01,0,0
2.281333e+00,2.302333e+00,2.300000e+00,0,7.500000e-01,3.781250e-01,0,0
2.281417e+00,2.302417e+00,2.300000e+00,0,7.500000e-01,3.556250e-01,0,0
2.281208e+00,2.302208e+00,2.300000e+00,0,1,3.960000e-01,0,0
2.281833e+00,2.302833e+00,2.300000e+00,0,1,3.585000e-01,0,0
2.281396e+00,2.302396e+00,2.300000e+00,0,9.375000e-01,3.627500e-01,0,0
2.281542e+00,2.302542e+00,2.300000e+00,0,1,3.893750e-01,0,0
2.281479e+00,2.302479e+00,2.300000e+00,0,9.375000e-01,3.810000e-01,0,0
2.281625e+00,2.302625e+00,2.300000e+00,0,8.750000e-01,3.627500e-01,0,0
2.281313e+00,2.302313e+00,2.300000e+00,0,1,3.701250e-01,0,0
2.261604e+00,2.282604e+00,2.280000e+00,0,1,3.700000e-01,0,0
2.261208e+00,2.282208e+00,2.280000e+00,0,1,3.800000e-01,0,0
2.261437e+00,2.282437e+00,2.280000e+00,0,1,3.960000e-01,0,0
2.261458e+00,2.282458e+00,2.280000e+00,0,1,3.718750e-01,0,0
2.261625e+00,2.282625e+00,2.280000e+00,0,1,3.626250e-01,0,0
2.261667e+00,2.282667e+00,2.280000e+00,0,1,3.662500e-01,0,0
2.261292e+00,2.282292e+00,2.280000e+00,0,1,3.781250e-01,0,0
2.260938e+00,2.281938e+00,2.280000e+00,0,1,3.807500e-01,0,0
2.261500e+00,2.282500e+00,2.280000e+00,0,1,3.577500e-01,0,0
2.261354e+00,2.282354e+00,2.280000e+00,0,9.375000e-01,3.610000e-01,0,0
2.261375e+00,2.282375e+00,2.280000e+00,0,8.125000e-01,3.977500e-01,0,0
2.261021e+00,2.282021e+00,2.280000e+00,0,9.375000e-01,3.948750e-01,0,0
2.261125e+00,2.282125e+00,2.280000e+00,6.250000e-02,9.375000e-01,3.548750e-01,0,0
2.261688e+00,2.282688e+00,2.280000e+00,0,1,3.862500e-01,0,0
2.260938e+00,2.281938e+00,2.280000e+00,0,9.375000e-01,3.858750e-01,0,0
2.261521e+00,2.282521e+00,2.280000e+00,1.250000e-01,1,3.820000e-01,0,0
2.261000e+00,2.282000e+00,2.280000e+00,0,8.750000e-01,3.807500e-01,0,0
2.261083e+00,2.282083e+00,2.280000e+00,0,1,3.640000e-01,0,0
2.261333e+00,2.282333e+00,2.280000e+00,0,9.375000e-01,3.955000e-01,0,0
2.261729e+00,2.282729e+00,2.280000e+00,0,8.125000e-01,3.981250e-01,0,0
2.261188e+00,2.282188e+00,2.280000e+00,0,9.375000e-01,3.940000e-01,0,0
2.261646e+00,2.282646e+00,2.280000e+00,0,9.375000e-01,3.660000e-01,0,0
2.260979e+00,2.281979e+00,2.280000e+00,0,1,3.668750e-01,0,0
2.261646e+00,2.282646e+00,2.280000e+00,0,1,3.618750e-01,0,0
2.261292e+00,2.282292e+00,2.280000e+00,0,1,3.635000e-01,0,0
2.261042e+00,2.282042e+00,2.280000e+00,0,1,3.546250e-01,0,0
2.261542e+00,2.282542e+00,2.280000e+00,0,1,3.618750e-01,0,0
2.260875e+00,2.281875e+00,2.280000e+00,6.250000e-02,1,3.632500e-01,0,0
2.260833e+00,2.281833e+00,2.280000e+00,0,1,3.551250e-01,0,0
2.261375e+00,2.282375e+00,2.280000e+00,0,1,3.941250e-01,0,0
2.241958e+00,2.262958e+00,2.260000e+00,0,1,4.005000e-01,0,0
2.241938e+00,2.262938e+00,2.260000e+00,0,1,3.865000e-01,0,0
2.241875e+00,2.262875e+00,2.260000e+00,0,1,3.872500e-01,0,0
2.241667e+00,2.262667e+00,2.260000e+00,0,9.375000e-01,3.617500e-01,0,0
2.241875e+00,2.262875e+00,2.260000e+00,0,1,3.787500e-01,0,0
2.242042e+00,2.263042e+00,2.260000e+00,0,1,3.815000e-01,0,0
2.242167e+00,2.263167e+00,2.260000e+00,0,8.750000e-01,3.812500e-01,0,0
2.241521e+00,2.262521e+00,2.260000e+00,0,8.750000e-01,3.930000e-01,0,0
2.241646e+00,2.262646e+00,2.260000e+00,0,1,3.986250e-01,0,0
2.241542e+00,2.262542e+00,2.260000e+00,0,1,3.888750e-01,0,0
2.242042e+00,2.263042e+00,2.260000e+00,0,1,3.961250e-01,0,0
2.242021e+00,2.263021e+00,2.260000e+00,0,8.750000e-01,3.961250e-01,0,0
2.242333e+00,2.263333e+00,2.260000e+00,0,8.750000e-01,3.897500e-01,0,0
2.242250e+00,2.263250e+00,2.260000e+00,0,1,3.926250e-01,0,0
2.241625e+00,2.262625e+00,2.260000e+00,0,9.375000e-01,3.903750e-01,0,0
2.241938e+00,2.262938e+00,2.260000e+00,0,1,3.808750e-01,0,0
2.241729e+00,2.262729e+00,2.260000e+00,0,7.500000e-01,3.803750e-01,0,0
2.241708e+00,2.262708e+00,2.260000e+00,0,7.500000e-01,3.748750e-01,0,0
2.242063e+00,2.263063e+00,2.260000e+00,0,9.375000e-01,3.567500e-01,0,0
2.242021e+00,2.263021e+00,2.260000e+00,0,1,3.881250e-01,0,0
2.242000e+00,2.263000e+00,2.260000e+00,0,1,3.943750e-01,0,0
2.242229e+00,2.263229e+00,2.260000e+00,0,1,3.865000e-01,0,0
2.241604e+00,2.262604e+00,2.260000e+00,0,8.750000e-01,3.877500e-01,0,0
2.242250e+00,2.263250e+00,2.260000e+00,0,7.500000e-01,3.858750e-01,0,0
2.241771e+00,2.262771e+00,2.260000e+00,0,1,3.615000e-01,0,0
2.241979e+00,2.262979e+00,2.260000e+00,0,1,3.557500e-01,0,0
2.242229e+00,2.263229e+00,2.260000e+00,0,1,3.785000e-01,0,0
2.241979e+00,2.262979e+00,2.260000e+00,6.250000e-02,7.500000e-01,3.746250e-01,0,0
2.242146e+00,2.263146e+00,2.260000e+00,0,9.375000e-01,3.611250e-01,0,0
2.242208e+00,2.263208e+00,2.260000e+00,0,8.125000e-01,3.955000e-01,0,0
2.221479e+00,2.242479e+00,2.240000e+00,0,8.125000e-01,3.922500e-01,0,0
2.221417e+00,2.242417e+00,2.240000e+00,0,7.500000e-01,3.930000e-01,0,0
2.221042e+00,2.242042e+00,2.240000e+00,0,9.375000e-01,3.633750e-01,0,0
2.221167e+00,2.242167e+00,2.240000e+00,0,1,3.815000e-01,0,0
2.221146e+00,2.242146e+00,2.240000e+00,0,1,3.860000e-01,0,0
2.221479e+00,2.242479e+00,2.240000e+00,0,1,3.818750e-01,0,0
2.221271e+00,2.242271e+00,2.240000e+00,0,1,3.928750e-01,0,0
2.221104e+00,2.242104e+00,2.240000e+00,0,1,3.870000e-01,0,0
2.221833e+00,2.242833e+00,2.240000e+00,0,1,3.642500e-01,0,0
2.221688e+00,2.242688e+00,2.240000e+00,0,1,3.642500e-01,0,0
2.221417e+00,2.242417e+00,2.240000e+00,0,9.375000e-01,3.756250e-01,0,0
2.222063e+00,2.243063e+00,2.240000e+00,0,1,3.625000e-01,0,0
2.221375e+00,2.242375e+00,2.240000e+00,0,1,3.691250e-01,0,0
2.221708e+00,2.242708e+00,2.240000e+00,0,9.375000e-01,3.928750e-01,0,0
2.221062e+00,2.242062e+00,2.240000e+00,0,1,3.716250e-01,0,0
2.221854e+00,2.242854e+00,2.240000e+00,0,1,3.872500e-01,0,0
