AudioFiles = C:\MCV\Audio-Clips\T_2500ms-varyFilled\M4_b14_w1_not.wav
fs =  48000
----------------
PTT_time,PTT_start,ptt_st_dly,P1_Int,P2_Int,m2e_latency,underRun,overRun
2.93006,2.95106,2.96,0,1,0.59,0,0
2.93038,2.95138,2.96,0,1,0.543875,0,0
2.93035,2.95135,2.96,0,1,0.571125,0,0
2.93058,2.95158,2.96,0,1,0.5765,0,0
2.93044,2.95144,2.96,0.8125,1,0.671875,0,0
2.93046,2.95146,2.96,0,1,0.622875,0,0
2.93,2.951,2.96,0,1,0.560875,0,0
2.9304,2.9514,2.96,0,1,0.6985,0,0
2.93019,2.95119,2.96,0,1,0.592125,0,0
2.93013,2.95113,2.96,0,1,0.66375,0,0
2.9304,2.9514,2.96,0,1,0.601,0,0
2.93079,2.95179,2.96,0,1,0.5385,0,0
2.93031,2.95131,2.96,0,1,0.616625,0,0
2.93021,2.95121,2.96,0,1,0.622375,0,0
2.90998,2.93098,2.94,0,1,0.584125,0,0
2.91056,2.93156,2.94,0,1,0.592,0,0
2.91044,2.93144,2.94,0,1,0.646375,0,0
2.9104,2.9314,2.94,0,1,0.58325,0,0
2.91019,2.93119,2.94,0,1,0.539625,0,0
2.91046,2.93146,2.94,0,1,0.639875,0,0
2.90973,2.93073,2.94,0,1,0.547125,0,0
2.91021,2.93121,2.94,0,1,0.638625,0,0
2.91021,2.93121,2.94,0,1,0.536875,0,0
2.91025,2.93125,2.94,0,1,0.54875,0,0
2.90975,2.93075,2.94,0,1,0.638125,0,0
2.90969,2.93069,2.94,0,1,0.583125,0,0
2.90965,2.93065,2.94,0,1,0.6125,0,0
2.90967,2.93067,2.94,0,1,0.549625,0,0
2.90979,2.93079,2.94,0.5625,1,0.626125,0,0
2.91017,2.93117,2.94,0,1,0.666,0,0
2.91017,2.93117,2.94,0,1,0.56625,0,0
2.91029,2.93129,2.94,0,1,0.6485,0,0
2.91031,2.93131,2.94,0,1,0.55275,0,0
2.9104,2.9314,2.94,0,1,0.547375,0,0
2.91013,2.93113,2.94,0,1,0.543875,0,0
2.9106,2.9316,2.94,0,1,0.569,0,0
2.91023,2.93123,2.94,0,1,0.629375,0,0
2.90969,2.93069,2.94,0,1,0.639375,0,0
2.90938,2.93038,2.94,0,1,0.585,0,0
2.91023,2.93123,2.94,0,1,0.629625,0,0
2.91015,2.93115,2.94,0,1,0.52475,0,0
2.91038,2.93138,2.94,0,1,0.577875,0,0
2.91029,2.93129,2.94,0,1,0.533125,0,0
2.90948,2.93048,2.94,0,1,0.67225,0,0
2.89088,2.91188,2.92,0,1,0.6315,0,0
2.89048,2.91148,2.92,0,1,0.5705,0,0
2.89052,2.91152,2.92,0,1,0.64,0,0
2.89098,2.91198,2.92,0,1,0.6515,0,0
2.89065,2.91165,2.92,0,1,0.555875,0,0
2.89131,2.91231,2.92,0,1,0.640625,0,0
2.89065,2.91165,2.92,0,1,0.5275,0,0
2.89025,2.91125,2.92,0,1,0.547,0,0
2.89042,2.91142,2.92,0,1,0.6015,0,0
2.89023,2.91123,2.92,0,1,0.57825,0,0
2.89075,2.91175,2.92,0,1,0.6115,0,0
2.89102,2.91202,2.92,0,1,0.627375,0,0
2.8909,2.9119,2.92,0,1,0.6505,0,0
2.89098,2.91198,2.92,0,1,0.616,0,0
2.89108,2.91208,2.92,0,1,0.51225,0,0
2.8906,2.9116,2.92,0,1,0.563625,0,0
2.89104,2.91204,2.92,0,1,0.603875,0,0
2.89031,2.91131,2.92,0,1,0.540375,0,0
2.89058,2.91158,2.92,0,1,0.610125,0,0
2.89067,2.91167,2.92,0,1,0.59575,0,0
2.89058,2.91158,2.92,0,1,0.580125,0,0
2.89023,2.91123,2.92,0,1,0.59975,0,0
2.89067,2.91167,2.92,0,1,0.550125,0,0
2.89025,2.91125,2.92,0,1,0.562375,0,0
2.89058,2.91158,2.92,0,1,0.600875,0,0
2.89069,2.91169,2.92,0,1,0.530875,0,0
2.89052,2.91152,2.92,0,1,0.601875,0,0
2.89102,2.91202,2.92,0,1,0.60225,0,0
2.89052,2.91152,2.92,0,1,0.55825,0,0
2.89065,2.91165,2.92,0,1,0.69625,0,0
2.87062,2.89162,2.9,0,1,0.57175,0,0
2.87054,2.89154,2.9,0,1,0.614125,0,0
2.87035,2.89135,2.9,0,1,0.505,0,0
2.87,2.891,2.9,0,1,0.56175,0,0
2.87017,2.89117,2.9,0,1,0.600125,0,0
2.87033,2.89133,2.9,0,1,0.587125,0,0
2.87067,2.89167,2.9,0,1,0.607875,0,0
2.87042,2.89142,2.9,0,1,0.579,0,0
2.87008,2.89108,2.9,0,1,0.556,0,0
2.871,2.892,2.9,0,1,0.61075,0,0
2.87029,2.89129,2.9,0,1,0.56,0,0
2.87021,2.89121,2.9,0,1,0.698125,0,0
2.87021,2.89121,2.9,0,1,0.497875,0,0
2.87069,2.89169,2.9,0,1,0.53625,0,0
2.87021,2.89121,2.9,0,1,0.587125,0,0
2.87004,2.89104,2.9,0,1,0.581875,0,0
2.87065,2.89165,2.9,0,1,0.599375,0,0
2.87019,2.89119,2.9,0,1,0.61125,0,0
2.87073,2.89173,2.9,0,1,0.562625,0,0
2.87079,2.89179,2.9,0,1,0.641375,0,0
2.87069,2.89169,2.9,0,1,0.586375,0,0
2.87098,2.89198,2.9,0,1,0.546875,0,0
2.87021,2.89121,2.9,0,1,0.58625,0,0
2.8704,2.8914,2.9,0,1,0.585125,0,0
2.87025,2.89125,2.9,0,1,0.60175,0,0
2.87048,2.89148,2.9,0,1,0.610625,0,0
2.87069,2.89169,2.9,0,1,0.563625,0,0
2.87071,2.89171,2.9,0,1,0.698125,0,0
2.87088,2.89188,2.9,0,1,0.585,0,0
2.87069,2.89169,2.9,0,1,0.592125,0,0
2.85071,2.87171,2.88,0,1,0.534125,0,0
2.85115,2.87215,2.88,0,1,0.62,0,0
2.85085,2.87185,2.88,0,1,0.52475,0,0
2.85104,2.87204,2.88,0,1,0.577125,0,0
2.85129,2.87229,2.88,0,1,0.616625,0,0
2.85104,2.87204,2.88,0,1,0.5475,0,0
2.85098,2.87198,2.88,0,1,0.62475,0,0
2.85115,2.87215,2.88,0,1,0.643375,0,0
2.85169,2.87269,2.88,0,1,0.589125,0,0
2.85146,2.87246,2.88,0,1,0.62775,0,0
2.85104,2.87204,2.88,0,1,0.642625,0,0
2.85077,2.87177,2.88,0,1,0.5775,0,0
2.85079,2.87179,2.88,0,1,0.537,0,0
2.85113,2.87213,2.88,0,1,0.672625,0,0
2.85094,2.87194,2.88,0,1,0.56475,0,0
2.851,2.872,2.88,0,1,0.662,0,0
2.8509,2.8719,2.88,0,1,0.535875,0,0
2.85069,2.87169,2.88,0,1,0.55225,0,0
2.85077,2.87177,2.88,0,1,0.530375,0,0
2.85127,2.87227,2.88,0,1,0.5625,0,0
2.85129,2.87229,2.88,0,1,0.5355,0,0
2.85102,2.87202,2.88,0,1,0.668625,0,0
2.85123,2.87223,2.88,0,1,0.5625,0,0
2.8514,2.8724,2.88,0,1,0.651625,0,0
2.85094,2.87194,2.88,0,1,0.558,0,0
2.85154,2.87254,2.88,0,1,0.63475,0,0
2.85046,2.87146,2.88,0,1,0.524625,0,0
2.85146,2.87246,2.88,0,1,0.58025,0,0
2.8516,2.8726,2.88,0,1,0.61025,0,0
2.85146,2.87246,2.88,0,1,0.5485,0,0
2.83083,2.85183,2.86,0,1,0.579,0,0
2.8306,2.8516,2.86,0,1,0.53025,0,0
2.83104,2.85204,2.86,0,1,0.609,0,0
2.83163,2.85263,2.86,0,1,0.56325,0,0
2.83075,2.85175,2.86,0,1,0.661125,0,0
2.83056,2.85156,2.86,0,1,0.62375,0,0
2.831,2.852,2.86,0,1,0.516125,0,0
2.83104,2.85204,2.86,0,1,0.69,0,0
2.8309,2.8519,2.86,0,1,0.592875,0,0
2.831,2.852,2.86,0,1,0.53325,0,0
2.83073,2.85173,2.86,0,1,0.57175,0,0
2.83088,2.85188,2.86,0,1,0.624125,0,0
2.83113,2.85213,2.86,0,1,0.561625,0,0
2.83085,2.85185,2.86,0,1,0.698875,0,0
2.83062,2.85162,2.86,0,1,0.595,0,0
2.83156,2.85256,2.86,0,1,0.564875,0,0
2.83073,2.85173,2.86,0,1,0.57475,0,0
2.8311,2.8521,2.86,0,1,0.535875,0,0
2.83077,2.85177,2.86,0,1,0.611625,0,0
2.83098,2.85198,2.86,0,1,0.62375,0,0
2.8314,2.8524,2.86,0,1,0.577125,0,0
2.83115,2.85215,2.86,0,1,0.61175,0,0
2.83135,2.85235,2.86,0,1,0.511875,0,0
2.83152,2.85252,2.86,0,1,0.557125,0,0
2.83148,2.85248,2.86,0,1,0.60175,0,0
2.83131,2.85231,2.86,0,1,0.53925,0,0
2.83104,2.85204,2.86,0,1,0.6115,0,0
2.83113,2.85213,2.86,0,1,0.602375,0,0
2.83131,2.85231,2.86,0,1,0.562,0,0
2.83071,2.85171,2.86,0,1,0.691625,0,0
2.81175,2.83275,2.84,0,1,0.64225,0,0
2.81169,2.83269,2.84,0,1,0.57875,0,0
2.81198,2.83298,2.84,0,1,0.53825,0,0
2.81196,2.83296,2.84,0,1,0.672125,0,0
2.81156,2.83256,2.84,0,1,0.568,0,0
2.81152,2.83252,2.84,0,1,0.6365,0,0
2.81179,2.83279,2.84,0,1,0.555875,0,0
2.81208,2.83308,2.84,0,1,0.584875,0,0
2.81217,2.83317,2.84,0,1,0.626125,0,0
2.81121,2.83221,2.84,0,1,0.560875,0,0
2.81181,2.83281,2.84,0,1,0.621375,0,0
2.812,2.833,2.84,0,1,0.649,0,0
2.81177,2.83277,2.84,0,1,0.545625,0,0
2.81194,2.83294,2.84,0,1,0.6595,0,0
2.8115,2.8325,2.84,0,1,0.535,0,0
2.81206,2.83306,2.84,0,1,0.592875,0,0
2.81208,2.83308,2.84,0,1,0.64075,0,0
2.81163,2.83263,2.84,0,1,0.57875,0,0
2.81106,2.83206,2.84,0,1,0.6145,0,0
2.81185,2.83285,2.84,0,1,0.547875,0,0
2.81148,2.83248,2.84,0,1,0.56525,0,0
2.81194,2.83294,2.84,0,1,0.644,0,0
2.81175,2.83275,2.84,0,1,0.551,0,0
2.81185,2.83285,2.84,0,1,0.650875,0,0
2.81196,2.83296,2.84,0,1,0.55275,0,0
2.81158,2.83258,2.84,0,1,0.544875,0,0
2.8116,2.8326,2.84,0,1,0.634,0,0
2.81173,2.83273,2.84,0,1,0.5245,0,0
2.81104,2.83204,2.84,0,1,0.62625,0,0
2.81167,2.83267,2.84,0,1,0.560375,0,0
2.79133,2.81233,2.82,0,1,0.4945,0,0
2.79125,2.81225,2.82,0,1,0.666625,0,0
2.79085,2.81185,2.82,0,1,0.585,0,0
2.79165,2.81265,2.82,0,1,0.58,0,0
2.79192,2.81292,2.82,0,1,0.59375,0,0
2.79156,2.81256,2.82,0,1,0.610125,0,0
2.79179,2.81279,2.82,0,1,0.635375,0,0
2.7914,2.8124,2.82,0,1,0.703375,0,0
2.79104,2.81204,2.82,0,1,0.5435,0,0
2.79129,2.81229,2.82,0,1,0.551125,0,0
2.79104,2.81204,2.82,0,1,0.607625,0,0
2.79171,2.81271,2.82,0,1,0.577375,0,0
2.79137,2.81237,2.82,0,1,0.59675,0,0
2.79129,2.81229,2.82,0,1,0.610875,0,0
2.79212,2.81312,2.82,0,1,0.565625,0,0
2.7915,2.8125,2.82,0,1,0.7,0,0
2.79133,2.81233,2.82,0,1,0.561375,0,0
2.79173,2.81273,2.82,0,1,0.65975,0,0
2.79144,2.81244,2.82,0,1,0.53675,0,0
2.79117,2.81217,2.82,0,1,0.5915,0,0
2.7914,2.8124,2.82,0,1,0.595125,0,0
2.79188,2.81288,2.82,0,1,0.56,0,0
2.79135,2.81235,2.82,0,1,0.63625,0,0
2.79194,2.81294,2.82,0,1,0.650375,0,0
2.79123,2.81223,2.82,0,1,0.544125,0,0
2.79165,2.81265,2.82,0,1,0.639125,0,0
2.79154,2.81254,2.82,0,1,0.532375,0,0
2.7911,2.8121,2.82,0,1,0.561625,0,0
2.79129,2.81229,2.82,0,1,0.625125,0,0
2.79156,2.81256,2.82,0,1,0.560875,0,0
2.77206,2.79306,2.8,0,1,0.587,0,0
2.77156,2.79256,2.8,0,1,0.536,0,0
2.77152,2.79252,2.8,0,1,0.581625,0,0
2.77198,2.79298,2.8,0,1,0.54275,0,0
2.77238,2.79338,2.8,0,1,0.6205,0,0
2.77183,2.79283,2.8,0,1,0.606125,0,0
2.7725,2.7935,2.8,0,1,0.587375,0,0
2.77238,2.79338,2.8,0,1,0.696375,0,0
2.7715,2.7925,2.8,0,1,0.50225,0,0
2.77169,2.79269,2.8,0,1,0.571125,0,0
2.77173,2.79273,2.8,0,1,0.581,0,0
2.7726,2.7936,2.8,0,1,0.537375,0,0
2.77221,2.79321,2.8,0,1,0.61925,0,0
2.77242,2.79342,2.8,0,1,0.63225,0,0
2.77171,2.79271,2.8,0,1,0.586,0,0
2.77246,2.79346,2.8,0,1,0.695625,0,0
2.77277,2.79377,2.8,0,1,0.514375,0,0
2.77265,2.79365,2.8,0,1,0.56725,0,0
2.7726,2.7936,2.8,0,1,0.610625,0,0
2.77252,2.79352,2.8,0,1,0.541,0,0
2.77235,2.79335,2.8,0,1,0.618,0,0
2.77231,2.79331,2.8,0,1,0.612,0,0
2.77252,2.79352,2.8,0,1,0.58525,0,0
2.77198,2.79298,2.8,0,1,0.618375,0,0
2.77238,2.79338,2.8,0,1,0.514875,0,0
2.77263,2.79363,2.8,0,1,0.571625,0,0
2.77285,2.79385,2.8,0,1,0.606375,0,0
2.772,2.793,2.8,0,1,0.541875,0,0
2.7721,2.7931,2.8,0,1,0.57675,0,0
2.77223,2.79323,2.8,0,1,0.574375,0,0
2.75202,2.77302,2.78,0,1,0.550625,0,0
2.75235,2.77335,2.78,0,1,0.65475,0,0
2.75146,2.77246,2.78,0,1,0.55075,0,0
2.75219,2.77319,2.78,0,1,0.648,0,0
2.75146,2.77246,2.78,0,1,0.640625,0,0
2.75208,2.77308,2.78,0,1,0.57575,0,0
2.75223,2.77323,2.78,0,1,0.64225,0,0
2.75204,2.77304,2.78,0,1,0.573375,0,0
2.75217,2.77317,2.78,0,1,0.560625,0,0
2.75194,2.77294,2.78,0,1,0.6555,0,0
2.75208,2.77308,2.78,0,1,0.556875,0,0
2.75167,2.77267,2.78,0,1,0.698875,0,0
2.75167,2.77267,2.78,0,1,0.592625,0,0
2.75179,2.77279,2.78,0,1,0.544875,0,0
2.75198,2.77298,2.78,0,1,0.578,0,0
2.75106,2.77206,2.78,0,1,0.57625,0,0
2.75154,2.77254,2.78,0,1,0.674875,0,0
2.75198,2.77298,2.78,0,1,0.608625,0,0
2.75173,2.77273,2.78,0,1,0.53675,0,0
2.75185,2.77285,2.78,0,1,0.639875,0,0
2.75219,2.77319,2.78,0,1,0.5915,0,0
2.75165,2.77265,2.78,0,1,0.54625,0,0
2.75165,2.77265,2.78,0,1,0.582125,0,0
2.7519,2.7729,2.78,0,1,0.5715,0,0
2.75198,2.77298,2.78,0,1,0.672,0,0
2.7521,2.7731,2.78,0,1,0.597,0,0
2.75221,2.77321,2.78,0,1,0.560875,0,0
2.75167,2.77267,2.78,0,1,0.697125,0,0
2.75163,2.77263,2.78,0,1,0.548875,0,0
2.75235,2.77335,2.78,0,1,0.544,0,0
2.73281,2.75381,2.76,0,1,0.6375,0,0
2.73285,2.75385,2.76,0,1,0.6525,0,0
2.73246,2.75346,2.76,0,1,0.5455,0,0
2.73229,2.75329,2.76,0,1,0.63825,0,0
2.7321,2.7531,2.76,0,1,0.530375,0,0
2.733,2.754,2.76,0,1,0.554125,0,0
2.73235,2.75335,2.76,0,1,0.620625,0,0
2.73265,2.75365,2.76,0,1,0.560875,0,0
2.7324,2.7534,2.76,0,1,0.6375,0,0
2.73254,2.75354,2.76,0,1,0.651125,0,0
2.73238,2.75338,2.76,0,1,0.544875,0,0
2.73198,2.75298,2.76,0,1,0.633625,0,0
2.73269,2.75369,2.76,0,1,0.531375,0,0
2.73221,2.75321,2.76,0,1,0.593,0,0
2.732,2.753,2.76,0,1,0.655125,0,0
2.73252,2.75352,2.76,0,1,0.584125,0,0
2.73246,2.75346,2.76,0,1,0.542875,0,0
2.73308,2.75408,2.76,0,1,0.6705,0,0
2.73238,2.75338,2.76,0,1,0.5745,0,0
2.73188,2.75287,2.76,0,1,0.649875,0,0
2.73283,2.75383,2.76,0,1,0.560375,0,0
2.73263,2.75362,2.76,0,1,0.638125,0,0
2.73256,2.75356,2.76,0,1,0.653875,0,0
2.73292,2.75392,2.76,0,1,0.587125,0,0
2.73302,2.75402,2.76,0,1,0.542125,0,0
2.73252,2.75352,2.76,0,1,0.67575,0,0
2.73248,2.75348,2.76,0,1,0.574,0,0
2.73204,2.75304,2.76,0,1,0.664625,0,0
2.73231,2.75331,2.76,0,1,0.561375,0,0
2.73254,2.75354,2.76,0,1,0.553125,0,0
2.71231,2.73331,2.74,0,1,0.604125,0,0
2.71242,2.73342,2.74,0,1,0.626,0,0
2.71231,2.73331,2.74,0,1,0.5775,0,0
2.71206,2.73306,2.74,0,1,0.714125,0,0
2.71267,2.73367,2.74,0,1,0.5055,0,0
2.71265,2.73365,2.74,0,1,0.555625,0,0
2.7125,2.7335,2.74,0,1,0.6,0,0
2.71267,2.73367,2.74,0,1,0.590125,0,0
2.71267,2.73367,2.74,0,1,0.672625,0,0
2.71167,2.73267,2.74,0,1,0.600875,0,0
2.71269,2.73369,2.74,0,1,0.56375,0,0
2.71225,2.73325,2.74,0,1,0.67525,0,0
2.71206,2.73306,2.74,0,1,0.58525,0,0
2.71242,2.73342,2.74,0,1,0.542875,0,0
2.71242,2.73342,2.74,0,1,0.581125,0,0
2.7121,2.7331,2.74,0,1,0.573625,0,0
2.71221,2.73321,2.74,0,1,0.668125,0,0
2.71202,2.73302,2.74,0,1,0.60875,0,0
2.71181,2.73281,2.74,0,1,0.560375,0,0
2.71292,2.73392,2.74,0,1,0.689625,0,0
2.71292,2.73392,2.74,0,1,0.5945,0,0
2.71223,2.73323,2.74,0,1,0.544625,0,0
2.71285,2.73385,2.74,0,1,0.615875,0,0
2.71188,2.73287,2.74,0,1,0.6275,0,0
2.71194,2.73294,2.74,0,1,0.584125,0,0
2.71275,2.73375,2.74,0,1,0.618375,0,0
2.71308,2.73408,2.74,0,1,0.498625,0,0
2.71244,2.73344,2.74,0,1,0.573,0,0
2.71221,2.73321,2.74,0,1,0.606625,0,0
2.71256,2.73356,2.74,0,1,0.5395,0,0
2.69333,2.71433,2.72,0,1,0.649625,0,0
2.69348,2.71448,2.72,0,1,0.57675,0,0
2.69263,2.71362,2.72,0,1,0.56125,0,0
2.69325,2.71425,2.72,0,1,0.63775,0,0
2.69285,2.71385,2.72,0,1,0.536625,0,0
2.693,2.714,2.72,0,1,0.592125,0,0
2.69296,2.71396,2.72,0,1,0.633125,0,0
2.69308,2.71408,2.72,0,1,0.571125,0,0
2.69275,2.71375,2.72,0,1,0.650625,0,0
2.69263,2.71362,2.72,0,1,0.659375,0,0
2.69267,2.71367,2.72,0,1,0.672125,0,0
2.6934,2.7144,2.72,0,1,0.6035,0,0
2.69344,2.71444,2.72,0,1,0.55975,0,0
2.69367,2.71467,2.72,0,1,0.652,0,0
2.69287,2.71387,2.72,0,1,0.547375,0,0
2.69329,2.71429,2.72,0,1,0.57225,0,0
2.69362,2.71462,2.72,0,1,0.651375,0,0
2.69287,2.71387,2.72,0,1,0.66175,0,0
2.69277,2.71377,2.72,0,1,0.54075,0,0
2.69367,2.71467,2.72,0,1,0.65325,0,0
2.69308,2.71408,2.72,0,1,0.552875,0,0
2.6931,2.7141,2.72,0,1,0.65125,0,0
2.69285,2.71385,2.72,0,1,0.5515,0,0
2.69306,2.71406,2.72,0,1,0.5455,0,0
2.69371,2.71471,2.72,0,1,0.6415,0,0
2.69313,2.71413,2.72,0,1,0.573875,0,0
2.69329,2.71429,2.72,0,1,0.607875,0,0
2.69358,2.71458,2.72,0,1,0.611375,0,0
2.69317,2.71417,2.72,0,1,0.565375,0,0
2.69321,2.71421,2.72,0,1,0.695,0,0
2.67329,2.69429,2.7,0,1,0.5295,0,0
2.67304,2.69404,2.7,0,1,0.587875,0,0
2.6726,2.6936,2.7,0,1,0.591625,0,0
2.67252,2.69352,2.7,0,1,0.559875,0,0
2.67269,2.69369,2.7,0,1,0.64875,0,0
2.67317,2.69417,2.7,0,1,0.668125,0,0
2.67315,2.69415,2.7,0,1,0.5625,0,0
2.6731,2.6941,2.7,0,1,0.653875,0,0
2.67292,2.69392,2.7,0,1,0.551375,0,0
2.67294,2.69394,2.7,0,1,0.542125,0,0
2.67321,2.69421,2.7,0,1,0.637625,0,0
2.67283,2.69383,2.7,0,1,0.54125,0,0
2.673,2.694,2.7,0,1,0.644875,0,0
2.67285,2.69385,2.7,0,1,0.5705,0,0
2.67296,2.69396,2.7,0,1,0.62675,0,0
2.67325,2.69425,2.7,0,1,0.665,0,0
2.67325,2.69425,2.7,0,1,0.5625,0,0
2.67317,2.69417,2.7,0,1,0.68975,0,0
2.67281,2.69381,2.7,0,1,0.561625,0,0
2.67338,2.69437,2.7,0,1,0.54475,0,0
2.67319,2.69419,2.7,0,1,0.641125,0,0
2.67279,2.69379,2.7,0,1,0.576625,0,0
2.67342,2.69442,2.7,0,1,0.650125,0,0
2.67329,2.69429,2.7,0,1,0.658375,0,0
2.67285,2.69385,2.7,0,1,0.559125,0,0
2.6731,2.6941,2.7,0,1,0.65325,0,0
2.67358,2.69458,2.7,0,1,0.545375,0,0
2.67271,2.69371,2.7,0,1,0.544875,0,0
2.67315,2.69415,2.7,0,1,0.640375,0,0
2.67283,2.69383,2.7,0,1,0.57925,0,0
2.65381,2.67481,2.68,0,1,0.654375,0,0
2.65329,2.67429,2.68,0,1,0.571375,0,0
2.65365,2.67465,2.68,0,1,0.634375,0,0
2.65348,2.67448,2.68,0,1,0.606,0,0
2.65415,2.67515,2.68,0,1,0.54375,0,0
2.65365,2.67465,2.68,0,1,0.633875,0,0
2.65369,2.67469,2.68,0,1,0.547125,0,0
2.65352,2.67452,2.68,0,1,0.547125,0,0
2.65317,2.67417,2.68,0,1,0.582125,0,0
2.65377,2.67477,2.68,0,1,0.581875,0,0
2.65365,2.67465,2.68,0,1,0.651375,0,0
2.65333,2.67433,2.68,0,1,0.589375,0,0
2.65323,2.67423,2.68,0,1,0.561125,0,0
2.65398,2.67498,2.68,0,1,0.694875,0,0
2.65388,2.67488,2.68,0,1,0.586875,0,0
2.65375,2.67475,2.68,0,1,0.54475,0,0
2.65352,2.67452,2.68,0,1,0.58025,0,0
2.65362,2.67462,2.68,0,1,0.542,0,0
2.65394,2.67494,2.68,0,1,0.598875,0,0
2.65352,2.67452,2.68,0,1,0.592375,0,0
2.65408,2.67508,2.68,0,1,0.660125,0,0
2.65385,2.67485,2.68,0,1,0.604625,0,0
2.65327,2.67427,2.68,0,1,0.560375,0,0
2.65408,2.67508,2.68,0,1,0.679875,0,0
2.65323,2.67423,2.68,0,1,0.504375,0,0
2.6535,2.6745,2.68,0,1,0.555875,0,0
2.65367,2.67467,2.68,0,1,0.597625,0,0
2.65356,2.67456,2.68,0,1,0.592,0,0
2.65335,2.67435,2.68,0,1,0.604,0,0
2.6534,2.6744,2.68,0,1,0.62075,0,0
2.6335,2.6545,2.66,0,1,0.58675,0,0
2.63319,2.65419,2.66,0,1,0.606,0,0
2.6336,2.6546,2.66,0,1,0.55825,0,0
2.6336,2.6546,2.66,0,1,0.70975,0,0
2.63373,2.65473,2.66,0,1,0.58075,0,0
