AudioFiles = C:\MCV\Audio-Clips\T_2500ms-varyFilled\F1_b9_w1_bed.wav
fs =  48000
----------------
PTT_time,PTT_start,ptt_st_dly,P1_Int,P2_Int,m2e_latency,underRun,overRun
2.73402,2.75502,2.76,0,0,-0.008,0,0
2.73315,2.75415,2.76,0,1,0.574125,0,0
2.73325,2.75425,2.76,0,1,0.664375,0,0
2.73367,2.75467,2.76,0,1,0.56,0,0
2.73377,2.75477,2.76,0,1,0.674125,0,0
2.73304,2.75404,2.76,0,1,0.569,0,0
2.73388,2.75488,2.76,0,1,0.66325,0,0
2.7339,2.7549,2.76,0,0,0.5615,0,0
2.73335,2.75435,2.76,0.6875,1,0.65125,0,0
2.73333,2.75433,2.76,0,0.9375,0.651625,0,0
2.73396,2.75496,2.76,0,1,0.60525,0,0
2.73338,2.75438,2.76,0,1,0.584125,0,0
2.73408,2.75508,2.76,0,1,0.618,0,0
2.73358,2.75458,2.76,0,1,0.63425,0,0
2.73352,2.75452,2.76,0,1,0.5745,0,0
2.73371,2.75471,2.76,0,1,0.637375,0,0
2.73365,2.75465,2.76,0,1,0.542625,0,0
2.73323,2.75423,2.76,0,1,0.502875,0,0
2.734,2.755,2.76,0,0.9375,0.640375,0,0
2.73379,2.75479,2.76,0,1,0.592375,0,0
2.73346,2.75446,2.76,0,1,0.561875,0,0
2.71344,2.73444,2.74,0,1,0.67225,0,0
2.71329,2.73429,2.74,0,0.8125,0.59175,0,0
2.71365,2.73465,2.74,0,1,0.60525,0,0
2.71369,2.73469,2.74,0,1,0.576625,0,0
2.71354,2.73454,2.74,0,1,0.60575,0,0
2.71352,2.73452,2.74,0,1,0.58425,0,0
2.71292,2.73392,2.74,0,1,0.627125,0,0
2.71296,2.73396,2.74,0,1,0.592625,0,0
2.7126,2.7336,2.74,0,1,0.63725,0,0
2.71371,2.73471,2.74,0,1,0.543,0,0
2.71279,2.73379,2.74,0,0,0.579375,0,0
2.71292,2.73392,2.74,0,0.9375,0.556,0,0
2.71352,2.73452,2.74,0,1,0.643,0,0
2.71369,2.73469,2.74,0,1,0.53925,0,0
2.71354,2.73454,2.74,0,1,0.53775,0,0
2.71331,2.73431,2.74,0,1,0.652,0,0
2.71317,2.73417,2.74,0,1,0.5895,0,0
2.71306,2.73406,2.74,0,1,0.629875,0,0
2.71362,2.73462,2.74,0,1,0.549125,0,0
2.71329,2.73429,2.74,0,1,0.693625,0,0
2.71333,2.73433,2.74,0,1,0.5025,0,0
2.71279,2.73379,2.74,0,0.125,0.635875,0,0
2.71325,2.73425,2.74,0,1,0.5915,0,0
2.71352,2.73452,2.74,0,1,0.549,0,0
2.71377,2.73477,2.74,0,1,0.54325,0,0
2.71329,2.73429,2.74,0,1,0.696875,0,0
2.71302,2.73402,2.74,0,1,0.5055,0,0
2.71323,2.73423,2.74,0,1,0.662375,0,0
2.71279,2.73379,2.74,0,1,0.55725,0,0
2.71333,2.73433,2.74,0,1,0.710125,0,0
2.69379,2.71479,2.72,0,1,0.58075,0,0
2.69388,2.71488,2.72,0,1,0.590625,0,0
2.69392,2.71492,2.72,0,1,0.64725,0,0
2.69354,2.71454,2.72,0,1,0.618625,0,0
2.69356,2.71456,2.72,0,1,0.634375,0,0
2.69373,2.71473,2.72,0,1,0.650875,0,0
2.69398,2.71498,2.72,0,1,0.6665,0,0
2.69346,2.71446,2.72,0,1,0.563875,0,0
2.69431,2.71531,2.72,0,1,0.649,0,0
2.69388,2.71488,2.72,0,1,0.62625,0,0
2.69419,2.71519,2.72,0,1,0.622875,0,0
2.69417,2.71517,2.72,0,1,0.542125,0,0
2.69415,2.71515,2.72,0,1,0.613625,0,0
2.69408,2.71508,2.72,0,1,0.58675,0,0
2.69388,2.71488,2.72,0,1,0.6285,0,0
2.69383,2.71483,2.72,0,1,0.538125,0,0
2.69429,2.71529,2.72,0,1,0.60275,0,0
2.6939,2.7149,2.72,0,0.9375,0.587625,0,0
2.69367,2.71467,2.72,0,1,0.62425,0,0
2.69338,2.71437,2.72,0,0.8125,0.56925,0,0
2.69352,2.71452,2.72,0,1,0.626875,0,0
2.69381,2.71481,2.72,0,1,0.574875,0,0
2.69367,2.71467,2.72,0,1,0.57725,0,0
2.69408,2.71508,2.72,0,1,0.551625,0,0
2.69406,2.71506,2.72,0,0.9375,0.641625,0,0
2.69377,2.71477,2.72,0,0.9375,0.53775,0,0
2.69358,2.71458,2.72,0,1,0.535,0,0
2.69394,2.71494,2.72,0,1,0.551125,0,0
2.6936,2.7146,2.72,0,1,0.6015,0,0
2.69392,2.71492,2.72,0,1,0.548625,0,0
2.67367,2.69467,2.7,0,1,0.664875,0,0
2.67365,2.69465,2.7,0,1,0.58375,0,0
2.6739,2.6949,2.7,0,1,0.626375,0,0
2.67348,2.69448,2.7,0,1,0.571625,0,0
2.67325,2.69425,2.7,0,1,0.636,0,0
2.67335,2.69435,2.7,0,1,0.5415,0,0
2.67342,2.69442,2.7,0,1,0.597125,0,0
2.6734,2.6944,2.7,0,1,0.63775,0,0
2.6731,2.6941,2.7,0,1,0.5915,0,0
2.6735,2.6945,2.7,0,1,0.541125,0,0
2.67317,2.69417,2.7,0,1,0.541125,0,0
2.67338,2.69437,2.7,0,1,0.696875,0,0
2.6735,2.6945,2.7,0,1,0.504,0,0
2.67302,2.69402,2.7,0,1,0.652375,0,0
2.67325,2.69425,2.7,0,1,0.55875,0,0
2.67323,2.69423,2.7,0,1,0.69325,0,0
2.67342,2.69442,2.7,0,1,0.544375,0,0
2.6736,2.6946,2.7,0,1,0.66225,0,0
2.67369,2.69469,2.7,0,1,0.557875,0,0
2.67358,2.69458,2.7,0,1,0.649375,0,0
2.67394,2.69494,2.7,0,1,0.6195,0,0
2.67346,2.69446,2.7,0,1,0.61775,0,0
2.67323,2.69423,2.7,0,1,0.621875,0,0
2.67292,2.69392,2.7,0,1,0.577875,0,0
2.674,2.695,2.7,0,0.9375,0.59425,0,0
2.6736,2.6946,2.7,0,1,0.58725,0,0
2.67352,2.69452,2.7,0,1,0.600875,0,0
2.67358,2.69458,2.7,0,0.9375,0.632,0,0
2.67294,2.69394,2.7,0,1,0.550875,0,0
2.67323,2.69423,2.7,0,1,0.691625,0,0
2.65454,2.67554,2.68,0,1,0.624375,0,0
2.65375,2.67475,2.68,0,1,0.57375,0,0
2.65385,2.67485,2.68,0,1,0.634375,0,0
2.65471,2.67571,2.68,0,1,0.540375,0,0
2.6539,2.6749,2.68,0,1,0.5975,0,0
2.65404,2.67504,2.68,0,1,0.5525,0,0
2.65433,2.67533,2.68,0,1,0.546125,0,0
2.65369,2.67469,2.68,0,1,0.559125,0,0
2.65452,2.67552,2.68,0,1,0.556,0,0
2.65383,2.67483,2.68,0,1,0.65175,0,0
2.65375,2.67475,2.68,0,1,0.503375,0,0
2.65369,2.67469,2.68,0,1,0.654875,0,0
2.65467,2.67567,2.68,0,1,0.557625,0,0
2.65392,2.67492,2.68,0,1,0.70775,0,0
2.65417,2.67517,2.68,0,1,0.566375,0,0
2.65392,2.67492,2.68,0,1,0.661625,0,0
2.65421,2.67521,2.68,0,1,0.556625,0,0
2.65371,2.67471,2.68,0,1,0.670375,0,0
2.65381,2.67481,2.68,0,1,0.636125,0,0
2.65377,2.67477,2.68,0,1,0.5895,0,0
2.65413,2.67512,2.68,0,1,0.538,0,0
2.65431,2.67531,2.68,0,1,0.571625,0,0
2.65367,2.67467,2.68,0,1,0.605,0,0
2.65463,2.67563,2.68,0,1,0.581375,0,0
2.65429,2.67529,2.68,0,1,0.637125,0,0
2.65373,2.67473,2.68,0,1,0.58925,0,0
2.65413,2.67512,2.68,0,1,0.53525,0,0
2.65406,2.67506,2.68,0,1,0.577375,0,0
2.65415,2.67515,2.68,0,1,0.57925,0,0
2.65402,2.67502,2.68,0,1,0.5825,0,0
2.63385,2.65485,2.66,0,1,0.602125,0,0
2.63392,2.65492,2.66,0,1,0.558125,0,0
2.63396,2.65496,2.66,0,0.9375,0.661625,0,0
2.63348,2.65448,2.66,0,1,0.58975,0,0
2.63394,2.65494,2.66,0,1,0.5365,0,0
2.6339,2.6549,2.66,0,1,0.5715,0,0
2.63408,2.65508,2.66,0,1,0.605375,0,0
2.63394,2.65494,2.66,0,1,0.581625,0,0
2.63423,2.65523,2.66,0,1,0.578125,0,0
2.6336,2.6546,2.66,0,1,0.546625,0,0
2.63373,2.65473,2.66,0,1,0.5485,0,0
2.63429,2.65529,2.66,0,1,0.5355,0,0
2.63348,2.65448,2.66,0,0.9375,0.5025,0,0
2.63415,2.65515,2.66,0,1,0.637375,0,0
2.6336,2.6546,2.66,0,0.9375,0.59025,0,0
2.63385,2.65485,2.66,0,0.9375,0.554125,0,0
2.63367,2.65467,2.66,0,1,0.5565,0,0
2.63358,2.65458,2.66,0,1,0.615375,0,0
2.63417,2.65517,2.66,0,1,0.504125,0,0
2.63427,2.65527,2.66,0,1,0.66225,0,0
2.63425,2.65525,2.66,0,1,0.552,0,0
2.63338,2.65437,2.66,0,1,0.61625,0,0
2.6339,2.6549,2.66,0,1,0.632875,0,0
2.63394,2.65494,2.66,0,1,0.603625,0,0
2.63358,2.65458,2.66,0,1,0.564125,0,0
2.63338,2.65437,2.66,0,1,0.672375,0,0
2.63367,2.65467,2.66,0,0.9375,0.67075,0,0
2.63392,2.65492,2.66,0,1,0.619625,0,0
2.63373,2.65473,2.66,0,1,0.623625,0,0
2.63375,2.65475,2.66,0,1,0.53625,0,0
2.61425,2.63525,2.64,0,1,0.624125,0,0
2.61431,2.63531,2.64,0,1,0.621,0,0
2.61479,2.63579,2.64,0,1,0.624125,0,0
2.61394,2.63494,2.64,0,1,0.647875,0,0
2.61473,2.63573,2.64,0,1,0.579,0,0
2.6144,2.6354,2.64,0,1,0.616125,0,0
2.61469,2.63569,2.64,0,1,0.565625,0,0
2.61467,2.63567,2.64,0,1,0.604375,0,0
2.61437,2.63537,2.64,0,1,0.56225,0,0
2.6149,2.6359,2.64,0,1,0.542625,0,0
2.61452,2.63552,2.64,0,1,0.647125,0,0
2.61435,2.63535,2.64,0,1,0.588125,0,0
2.61467,2.63567,2.64,0,1,0.6225,0,0
2.61454,2.63554,2.64,0,1,0.57375,0,0
2.61477,2.63577,2.64,0,1,0.606125,0,0
2.6139,2.6349,2.64,0,1,0.57575,0,0
2.61446,2.63546,2.64,0,1,0.587875,0,0
2.61454,2.63554,2.64,0,1,0.56125,0,0
2.61458,2.63558,2.64,0,1,0.531125,0,0
2.61488,2.63587,2.64,0,1,0.54725,0,0
2.61402,2.63502,2.64,0,1,0.59425,0,0
2.61419,2.63519,2.64,0,1,0.55125,0,0
2.61465,2.63565,2.64,0,0.9375,0.547875,0,0
2.61442,2.63542,2.64,0,1,0.5595,0,0
2.61481,2.63581,2.64,0,1,0.542625,0,0
2.61454,2.63554,2.64,0,1,0.694,0,0
2.61479,2.63579,2.64,0,1,0.502,0,0
2.61498,2.63598,2.64,0,1,0.647125,0,0
2.61454,2.63554,2.64,0,1,0.581375,0,0
2.61454,2.63554,2.64,0,1,0.616375,0,0
2.59404,2.61504,2.62,0,1,0.507375,0,0
2.5946,2.6156,2.62,0,1,0.661625,0,0
2.59473,2.61573,2.62,0,1,0.556,0,0
2.59446,2.61546,2.62,0,1,0.6915,0,0
2.59385,2.61485,2.62,0,1,0.544625,0,0
2.59398,2.61498,2.62,0,1,0.6035,0,0
2.59463,2.61563,2.62,0,1,0.543125,0,0
2.59408,2.61508,2.62,0,1,0.65025,0,0
2.59404,2.61504,2.62,0,1,0.562125,0,0
2.59398,2.61498,2.62,0,1,0.61775,0,0
2.5941,2.6151,2.62,0,1,0.636875,0,0
2.59452,2.61552,2.62,0,1,0.664,0,0
2.59452,2.61552,2.62,0,1,0.58175,0,0
2.59398,2.61498,2.62,0,1,0.6175,0,0
2.59408,2.61508,2.62,0,1,0.630875,0,0
2.59396,2.61496,2.62,0,1,0.603875,0,0
2.59369,2.61469,2.62,0,1,0.6015,0,0
2.59356,2.61456,2.62,0,1,0.57175,0,0
2.59419,2.61519,2.62,0,1,0.670125,0,0
2.59413,2.61512,2.62,0,1,0.6035,0,0
2.59406,2.61506,2.62,0,1,0.6355,0,0
2.59442,2.61542,2.62,0,0.1875,0.5515,0,0
2.59373,2.61473,2.62,0,1,0.582375,0,0
2.59379,2.61479,2.62,0,1,0.549375,0,0
2.59433,2.61533,2.62,0,1,0.63775,0,0
2.59452,2.61552,2.62,0,1,0.622125,0,0
2.59381,2.61481,2.62,0,1,0.624625,0,0
2.59394,2.61494,2.62,0,1,0.574,0,0
2.59398,2.61498,2.62,0,1,0.611125,0,0
2.59431,2.61531,2.62,0,1,0.55225,0,0
2.57515,2.59615,2.6,0,1,0.62525,0,0
2.57529,2.59629,2.6,0,1,0.574125,0,0
2.57475,2.59575,2.6,0,1,0.61125,0,0
2.57502,2.59602,2.6,0,1,0.57675,0,0
2.57508,2.59608,2.6,0,1,0.62325,0,0
2.57448,2.59548,2.6,0,1,0.583875,0,0
2.57463,2.59563,2.6,0,1,0.53425,0,0
2.57465,2.59565,2.6,0,1,0.547125,0,0
2.57479,2.59579,2.6,0,1,0.605,0,0
2.57456,2.59556,2.6,0,0.9375,0.557875,0,0
2.5751,2.5961,2.6,0,1,0.5515,0,0
2.57444,2.59544,2.6,0,1,0.56825,0,0
2.57494,2.59594,2.6,0,1,0.579625,0,0
2.5749,2.5959,2.6,0,1,0.65675,0,0
2.57504,2.59604,2.6,0,1,0.50225,0,0
2.57435,2.59535,2.6,0,1,0.707375,0,0
2.57442,2.59542,2.6,0,1,0.55975,0,0
2.57519,2.59619,2.6,0,1,0.617625,0,0
2.57506,2.59606,2.6,0,1,0.574375,0,0
2.57475,2.59575,2.6,0,1,0.66475,0,0
2.57496,2.59596,2.6,0,1,0.582,0,0
2.57473,2.59573,2.6,0,1,0.550625,0,0
2.57494,2.59594,2.6,0,1,0.649125,0,0
2.57429,2.59529,2.6,0,1,0.619375,0,0
2.5745,2.5955,2.6,0,1,0.60225,0,0
2.57512,2.59612,2.6,0,1,0.574125,0,0
2.57496,2.59596,2.6,0,1,0.611625,0,0
2.57448,2.59548,2.6,0,1,0.591875,0,0
2.57438,2.59538,2.6,0,1,0.63925,0,0
2.5744,2.5954,2.6,0,1,0.5395,0,0
2.55406,2.57506,2.58,0,1,0.611875,0,0
2.55513,2.57613,2.58,0,1,0.574625,0,0
2.55465,2.57565,2.58,0,1,0.55975,0,0
2.55429,2.57529,2.58,0,1,0.69175,0,0
2.55402,2.57502,2.58,0,0.9375,0.54675,0,0
2.55433,2.57533,2.58,0,0.9375,0.66475,0,0
2.55471,2.57571,2.58,0,1,0.557875,0,0
2.5541,2.5751,2.58,0,1,0.64975,0,0
2.55492,2.57592,2.58,0,1,0.55975,0,0
2.55431,2.57531,2.58,0,1,0.62025,0,0
2.55456,2.57556,2.58,0,1,0.62225,0,0
2.55442,2.57542,2.58,0,1,0.5735,0,0
2.55452,2.57552,2.58,0,1,0.60525,0,0
2.55442,2.57542,2.58,0,1,0.588625,0,0
2.55419,2.57519,2.58,0,1,0.579125,0,0
2.55383,2.57483,2.58,0,1,0.590375,0,0
2.55458,2.57558,2.58,0,1,0.549375,0,0
2.55471,2.57571,2.58,0,0.9375,0.569125,0,0
2.55427,2.57527,2.58,0,1,0.54725,0,0
2.55425,2.57525,2.58,0,1,0.657125,0,0
2.5549,2.5759,2.58,0,1,0.513375,0,0
2.55419,2.57519,2.58,0,1,0.649625,0,0
2.55408,2.57508,2.58,0,1,0.5615,0,0
2.55479,2.57579,2.58,0,1,0.619,0,0
2.55442,2.57542,2.58,0,1,0.538,0,0
2.5544,2.5754,2.58,0,1,0.576875,0,0
2.55465,2.57565,2.58,0,1,0.6045,0,0
2.55423,2.57523,2.58,0,1,0.5825,0,0
2.554,2.575,2.58,0,0.9375,0.581875,0,0
2.55404,2.57504,2.58,0,1,0.590125,0,0
2.53519,2.55619,2.56,0,1,0.592,0,0
2.53542,2.55642,2.56,0,1,0.583,0,0
2.53533,2.55633,2.56,0,1,0.579875,0,0
2.53521,2.55621,2.56,0,1,0.589,0,0
2.53492,2.55592,2.56,0,1,0.634375,0,0
2.53463,2.55563,2.56,0,1,0.544,0,0
2.53517,2.55617,2.56,0,1,0.50225,0,0
2.53506,2.55606,2.56,0,1,0.637625,0,0
2.53487,2.55587,2.56,0,1,0.5905,0,0
2.53479,2.55579,2.56,0,1,0.695,0,0
2.53542,2.55642,2.56,0,1,0.542125,0,0
2.53546,2.55646,2.56,0,1,0.696625,0,0
2.53444,2.55544,2.56,0,1,0.50425,0,0
2.53544,2.55644,2.56,0,1,0.651875,0,0
2.53487,2.55587,2.56,0,1,0.5585,0,0
2.53515,2.55615,2.56,0,0.875,0.71175,0,0
2.53544,2.55644,2.56,0,1,0.632125,0,0
2.53494,2.55594,2.56,0,1,0.60425,0,0
2.53504,2.55604,2.56,0,0.9375,0.5765,0,0
2.53463,2.55563,2.56,0,0.9375,0.673125,0,0
2.53496,2.55596,2.56,0,1,0.560375,0,0
2.53494,2.55594,2.56,0,1,0.599625,0,0
2.53469,2.55569,2.56,0,1,0.572,0,0
2.53492,2.55592,2.56,0,1,0.575125,0,0
2.53479,2.55579,2.56,0,1,0.5825,0,0
2.53463,2.55563,2.56,0,1,0.71075,0,0
2.53435,2.55535,2.56,0,1,0.56775,0,0
2.53513,2.55613,2.56,0,0.9375,0.66525,0,0
2.53458,2.55558,2.56,0,1,0.5625,0,0
2.53452,2.55552,2.56,0,1,0.672875,0,0
2.51479,2.53579,2.54,0,1,0.649375,0,0
2.51494,2.53594,2.54,0,1,0.6025,0,0
2.51431,2.53531,2.54,0,1,0.537125,0,0
2.51473,2.53573,2.54,0,1,0.66575,0,0
2.51427,2.53527,2.54,0,1,0.667125,0,0
2.51458,2.53558,2.54,0,1,0.5595,0,0
2.51446,2.53546,2.54,0,1,0.651875,0,0
2.51423,2.53523,2.54,0,1,0.572125,0,0
2.51471,2.53571,2.54,0,1,0.60275,0,0
2.51492,2.53592,2.54,0,0.9375,0.579375,0,0
2.51475,2.53575,2.54,0,1,0.60125,0,0
2.51458,2.53558,2.54,0,1,0.590125,0,0
2.51419,2.53519,2.54,0,1,0.639625,0,0
2.5146,2.5356,2.54,0,1,0.537875,0,0
2.51496,2.53596,2.54,0,1,0.53525,0,0
2.51448,2.53548,2.54,0,1,0.6515,0,0
2.51438,2.53538,2.54,0,1,0.587375,0,0
2.51515,2.53615,2.54,0,1,0.63225,0,0
2.51492,2.53592,2.54,0,1,0.5475,0,0
2.51467,2.53567,2.54,0,0.9375,0.694625,0,0
2.51517,2.53617,2.54,0,1,0.569,0,0
2.51467,2.53567,2.54,0,1,0.605625,0,0
2.51456,2.53556,2.54,0,1,0.60225,0,0
2.51483,2.53583,2.54,0,1,0.558125,0,0
2.5145,2.5355,2.54,0,1,0.662375,0,0
2.51506,2.53606,2.54,0,1,0.5865,0,0
2.515,2.536,2.54,0,1,0.6225,0,0
2.51454,2.53554,2.54,0,1,0.539125,0,0
2.51475,2.53575,2.54,0,1,0.593125,0,0
2.51487,2.53587,2.54,0,1,0.58725,0,0
2.49523,2.51623,2.52,0,1,0.632375,0,0
2.49538,2.51638,2.52,0,1,0.5395,0,0
2.49567,2.51667,2.52,0,1,0.53575,0,0
2.4959,2.5169,2.52,0,1,0.547125,0,0
2.49583,2.51683,2.52,0,1,0.604375,0,0
2.49525,2.51625,2.52,0,1,0.557375,0,0
2.49569,2.51669,2.52,0,1,0.532875,0,0
2.49552,2.51652,2.52,0,1,0.568875,0,0
2.49508,2.51608,2.52,0,0.9375,0.545,0,0
2.49485,2.51585,2.52,0,1,0.636375,0,0
2.49527,2.51627,2.52,0,1,0.557375,0,0
2.49504,2.51604,2.52,0,1,0.65125,0,0
2.49517,2.51617,2.52,0,1,0.55925,0,0
2.4955,2.5165,2.52,0,1,0.704125,0,0
2.49579,2.51679,2.52,0,1,0.634125,0,0
2.49508,2.51608,2.52,0,1,0.6665,0,0
2.49492,2.51592,2.52,0,1,0.668,0,0
2.49527,2.51627,2.52,0,1,0.58225,0,0
2.49544,2.51644,2.52,0,1,0.624375,0,0
2.49517,2.51617,2.52,0,1,0.591625,0,0
2.49596,2.51696,2.52,0,1,0.633875,0,0
2.49548,2.51648,2.52,0,1,0.544,0,0
2.49519,2.51619,2.52,0,0.9375,0.598375,0,0
2.49542,2.51642,2.52,0,1,0.635625,0,0
2.49575,2.51675,2.52,0,1,0.59,0,0
2.49533,2.51633,2.52,0,1,0.69675,0,0
2.49481,2.51581,2.52,0,1,0.560125,0,0
