AudioFiles = C:\MCV\Audio-Clips\T_2500ms-varyFilled\F1_b9_w1_bed.wav
fs =  48000
----------------
PTT_time,PTT_start,ptt_st_dly,P1_Int,P2_Int,m2e_latency,underRun,overRun,TimeStart,TimeEnd,TimeGap
2.56973,2.59073,2.57,0,1,0.020875,0,0,14-May-2021_12-30-19.427,14-May-2021_12-30-26.198,00:00:00.293
2.56979,2.59079,2.57,0,1,0.020875,0,0,14-May-2021_12-30-26.492,14-May-2021_12-30-33.262,00:00:00.294
2.56967,2.59067,2.57,0,1,0.020875,0,0,14-May-2021_12-30-33.560,14-May-2021_12-30-40.334,00:00:00.298
2.57002,2.59102,2.57,0,1,0.020875,0,0,14-May-2021_12-30-40.616,14-May-2021_12-30-47.386,00:00:00.282
2.56981,2.59081,2.57,0,1,0.020875,0,0,14-May-2021_12-30-47.689,14-May-2021_12-30-54.462,00:00:00.303
2.56988,2.59088,2.57,0,1,0.020875,0,0,14-May-2021_12-30-54.757,14-May-2021_12-31-01.526,00:00:00.295
2.57063,2.59163,2.57,0,1,0.020875,0,0,14-May-2021_12-31-01.833,14-May-2021_12-31-08.614,00:00:00.307
2.57027,2.59127,2.57,0,1,0.020875,0,0,14-May-2021_12-31-08.913,14-May-2021_12-31-15.686,00:00:00.299
2.57058,2.59158,2.57,0,1,0.020875,0,0,14-May-2021_12-31-15.972,14-May-2021_12-31-22.743,00:00:00.286
2.56977,2.59077,2.57,0,1,0.020875,0,0,14-May-2021_12-31-23.025,14-May-2021_12-31-29.798,00:00:00.282
2.56994,2.59094,2.57,0,1,0.020875,0,0,14-May-2021_12-31-30.088,14-May-2021_12-31-36.858,00:00:00.290
2.57008,2.59108,2.57,0,1,0.020875,0,0,14-May-2021_12-31-37.146,14-May-2021_12-31-43.918,00:00:00.288
2.56988,2.59088,2.57,0,1,0.020875,0,0,14-May-2021_12-31-44.221,14-May-2021_12-31-50.994,00:00:00.303
2.57004,2.59104,2.57,0,1,0.020875,0,0,14-May-2021_12-31-51.283,14-May-2021_12-31-58.054,00:00:00.289
2.56981,2.59081,2.57,0,1,0.020875,0,0,14-May-2021_12-31-58.359,14-May-2021_12-32-05.130,00:00:00.305
2.56998,2.59098,2.57,0,1,0.020875,0,0,14-May-2021_12-32-05.419,14-May-2021_12-32-12.191,00:00:00.289
2.57015,2.59115,2.57,0,1,0.020875,0,0,14-May-2021_12-32-12.481,14-May-2021_12-32-19.250,00:00:00.290
2.5701,2.5911,2.57,0,1,0.020875,0,0,14-May-2021_12-32-19.549,14-May-2021_12-32-26.318,00:00:00.299
2.57067,2.59167,2.57,0,1,0.020875,0,0,14-May-2021_12-32-26.598,14-May-2021_12-32-33.366,00:00:00.280
2.56967,2.59067,2.57,0,1,0.020875,0,0,14-May-2021_12-32-33.694,14-May-2021_12-32-40.470,00:00:00.328
2.55985,2.58085,2.56,0,1,0.020875,0,0,14-May-2021_12-32-41.349,14-May-2021_12-32-48.122,00:00:00.879
2.56079,2.58179,2.56,0,1,0.020875,0,0,14-May-2021_12-32-48.420,14-May-2021_12-32-55.194,00:00:00.298
2.56075,2.58175,2.56,0,1,0.020875,0,0,14-May-2021_12-32-55.491,14-May-2021_12-33-02.263,00:00:00.297
2.5605,2.5815,2.56,0,1,0.020875,0,0,14-May-2021_12-33-02.567,14-May-2021_12-33-09.339,00:00:00.304
2.56079,2.58179,2.56,0,1,0.020875,0,0,14-May-2021_12-33-09.626,14-May-2021_12-33-16.395,00:00:00.287
2.56008,2.58108,2.56,0,1,0.020875,0,0,14-May-2021_12-33-16.678,14-May-2021_12-33-23.447,00:00:00.283
2.55996,2.58096,2.56,0,1,0.020875,0,0,14-May-2021_12-33-23.743,14-May-2021_12-33-30.518,00:00:00.296
2.56031,2.58131,2.56,0,1,0.020875,0,0,14-May-2021_12-33-30.799,14-May-2021_12-33-37.571,00:00:00.281
2.56075,2.58175,2.56,0,1,0.020875,0,0,14-May-2021_12-33-37.851,14-May-2021_12-33-44.618,00:00:00.280
2.56002,2.58102,2.56,0,1,0.020875,0,0,14-May-2021_12-33-44.907,14-May-2021_12-33-51.674,00:00:00.289
2.56,2.581,2.56,0,1,0.020875,0,0,14-May-2021_12-33-51.972,14-May-2021_12-33-58.742,00:00:00.298
2.56058,2.58158,2.56,0,1,0.020875,0,0,14-May-2021_12-33-59.016,14-May-2021_12-34-05.786,00:00:00.274
2.5605,2.5815,2.56,0,1,0.020875,0,0,14-May-2021_12-34-06.083,14-May-2021_12-34-12.855,00:00:00.297
2.55987,2.58087,2.56,0,1,0.020875,0,0,14-May-2021_12-34-13.139,14-May-2021_12-34-19.907,00:00:00.284
2.56023,2.58123,2.56,0,1,0.020875,0,0,14-May-2021_12-34-20.189,14-May-2021_12-34-26.959,00:00:00.282
2.56075,2.58175,2.56,0,1,0.020875,0,0,14-May-2021_12-34-27.238,14-May-2021_12-34-34.006,00:00:00.279
2.56038,2.58137,2.56,0,1,0.020875,0,0,14-May-2021_12-34-34.311,14-May-2021_12-34-41.087,00:00:00.305
2.56079,2.58179,2.56,0,1,0.020875,0,0,14-May-2021_12-34-41.366,14-May-2021_12-34-48.139,00:00:00.279
2.56075,2.58175,2.56,0,1,0.020875,0,0,14-May-2021_12-34-48.435,14-May-2021_12-34-55.207,00:00:00.296
2.56004,2.58104,2.56,0,1,0.020875,0,0,14-May-2021_12-34-55.488,14-May-2021_12-35-02.259,00:00:00.281
2.56013,2.58113,2.56,0,1,0.020875,0,0,14-May-2021_12-35-02.553,14-May-2021_12-35-09.323,00:00:00.294
2.56008,2.58108,2.56,0,1,0.020875,0,0,14-May-2021_12-35-09.619,14-May-2021_12-35-16.391,00:00:00.296
2.56033,2.58133,2.56,0,1,0.020875,0,0,14-May-2021_12-35-16.676,14-May-2021_12-35-23.447,00:00:00.285
2.56062,2.58162,2.56,0,1,0.020875,0,0,14-May-2021_12-35-23.732,14-May-2021_12-35-30.503,00:00:00.285
2.56048,2.58148,2.56,0,1,0.020875,0,0,14-May-2021_12-35-30.806,14-May-2021_12-35-37.575,00:00:00.303
2.56077,2.58177,2.56,0,1,0.020875,0,0,14-May-2021_12-35-37.860,14-May-2021_12-35-44.631,00:00:00.285
2.5601,2.5811,2.56,0,1,0.020875,0,0,14-May-2021_12-35-44.912,14-May-2021_12-35-51.683,00:00:00.281
2.56052,2.58152,2.56,0,1,0.020875,0,0,14-May-2021_12-35-51.965,14-May-2021_12-35-58.735,00:00:00.282
2.56042,2.58142,2.56,0,1,0.020875,0,0,14-May-2021_12-35-59.029,14-May-2021_12-36-05.803,00:00:00.294
2.56013,2.58113,2.56,0,1,0.020875,0,0,14-May-2021_12-36-06.107,14-May-2021_12-36-12.883,00:00:00.304
2.55012,2.57112,2.55,0.125,1,0.020875,0,0,14-May-2021_12-36-13.811,14-May-2021_12-36-20.583,00:00:00.928
2.55088,2.57187,2.55,0.125,1,0.020875,0,0,14-May-2021_12-36-20.896,14-May-2021_12-36-27.664,00:00:00.313
2.55025,2.57125,2.55,0.125,1,0.020875,0,0,14-May-2021_12-36-27.941,14-May-2021_12-36-34.711,00:00:00.277
2.55031,2.57131,2.55,0.1875,1,0.020875,0,0,14-May-2021_12-36-35.004,14-May-2021_12-36-41.775,00:00:00.293
2.55056,2.57156,2.55,0.125,1,0.020875,0,0,14-May-2021_12-36-42.061,14-May-2021_12-36-48.831,00:00:00.286
2.55063,2.57163,2.55,0.125,1,0.020875,0,0,14-May-2021_12-36-49.123,14-May-2021_12-36-55.895,00:00:00.292
2.55035,2.57135,2.55,0.1875,1,0.020875,0,0,14-May-2021_12-36-56.203,14-May-2021_12-37-02.975,00:00:00.308
2.55012,2.57112,2.55,0.125,1,0.020875,0,0,14-May-2021_12-37-03.277,14-May-2021_12-37-10.055,00:00:00.302
2.55019,2.57119,2.55,0.125,1,0.020875,0,0,14-May-2021_12-37-10.346,14-May-2021_12-37-17.115,00:00:00.291
2.55063,2.57163,2.55,0.125,1,0.020875,0,0,14-May-2021_12-37-17.393,14-May-2021_12-37-24.163,00:00:00.278
2.551,2.572,2.55,0.0625,1,0.020875,0,0,14-May-2021_12-37-24.444,14-May-2021_12-37-31.215,00:00:00.281
2.55052,2.57152,2.55,0.1875,1,0.020875,0,0,14-May-2021_12-37-31.525,14-May-2021_12-37-38.303,00:00:00.310
2.55038,2.57138,2.55,0.125,1,0.020875,0,0,14-May-2021_12-37-38.603,14-May-2021_12-37-45.375,00:00:00.300
2.55085,2.57185,2.55,0.125,1,0.020875,0,0,14-May-2021_12-37-45.653,14-May-2021_12-37-52.423,00:00:00.278
2.55027,2.57127,2.55,0.125,1,0.020875,0,0,14-May-2021_12-37-52.699,14-May-2021_12-37-59.471,00:00:00.276
2.55073,2.57173,2.55,0.125,1,0.020875,0,0,14-May-2021_12-37-59.750,14-May-2021_12-38-06.519,00:00:00.279
2.55098,2.57198,2.55,0.0625,1,0.020875,0,0,14-May-2021_12-38-06.803,14-May-2021_12-38-13.575,00:00:00.284
2.55025,2.57125,2.55,0.125,1,0.020875,0,0,14-May-2021_12-38-13.859,14-May-2021_12-38-20.631,00:00:00.284
2.55033,2.57133,2.55,0.1875,1,0.020875,0,0,14-May-2021_12-38-20.957,14-May-2021_12-38-27.735,00:00:00.326
2.55033,2.57133,2.55,0.1875,1,0.020875,0,0,14-May-2021_12-38-28.030,14-May-2021_12-38-34.803,00:00:00.295
2.55088,2.57187,2.55,0.125,1,0.020875,0,0,14-May-2021_12-38-35.118,14-May-2021_12-38-41.891,00:00:00.315
2.55088,2.57187,2.55,0.0625,1,0.020875,0,0,14-May-2021_12-38-42.183,14-May-2021_12-38-48.955,00:00:00.292
2.55094,2.57194,2.55,0.0625,1,0.020875,0,0,14-May-2021_12-38-49.248,14-May-2021_12-38-56.019,00:00:00.293
2.55031,2.57131,2.55,0.1875,1,0.020875,0,0,14-May-2021_12-38-56.301,14-May-2021_12-39-03.071,00:00:00.282
2.55027,2.57127,2.55,0.1875,1,0.020875,0,0,14-May-2021_12-39-03.367,14-May-2021_12-39-10.139,00:00:00.296
2.5509,2.5719,2.55,0.0625,1,0.020875,0,0,14-May-2021_12-39-10.415,14-May-2021_12-39-17.183,00:00:00.276
2.55085,2.57185,2.55,0.125,1,0.020875,0,0,14-May-2021_12-39-17.481,14-May-2021_12-39-24.251,00:00:00.298
2.55052,2.57152,2.55,0.1875,1,0.020875,0,0,14-May-2021_12-39-24.557,14-May-2021_12-39-31.331,00:00:00.306
2.55092,2.57192,2.55,0.0625,1,0.020875,0,0,14-May-2021_12-39-31.609,14-May-2021_12-39-38.379,00:00:00.278
2.5501,2.5711,2.55,0.1875,1,0.020875,0,0,14-May-2021_12-39-38.670,14-May-2021_12-39-45.439,00:00:00.291
2.53975,2.56075,2.54,0.875,1,0.020875,0,0,14-May-2021_12-39-46.343,14-May-2021_12-39-53.115,00:00:00.904
2.53994,2.56094,2.54,0.875,1,0.020875,0,0,14-May-2021_12-39-53.400,14-May-2021_12-40-00.171,00:00:00.285
2.53992,2.56092,2.54,0.875,1,0.020875,0,0,14-May-2021_12-40-00.472,14-May-2021_12-40-07.239,00:00:00.301
2.53998,2.56098,2.54,0.8125,1,0.020875,0,0,14-May-2021_12-40-07.531,14-May-2021_12-40-14.303,00:00:00.292
2.53946,2.56046,2.54,0.8125,1,0.020875,0,0,14-May-2021_12-40-14.581,14-May-2021_12-40-21.351,00:00:00.278
2.53967,2.56067,2.54,0.8125,1,0.020875,0,0,14-May-2021_12-40-21.637,14-May-2021_12-40-28.411,00:00:00.286
2.53948,2.56048,2.54,0.8125,1,0.020875,0,0,14-May-2021_12-40-28.710,14-May-2021_12-40-35.483,00:00:00.299
2.54017,2.56117,2.54,0.875,1,0.020875,0,0,14-May-2021_12-40-35.783,14-May-2021_12-40-42.563,00:00:00.300
2.5396,2.5606,2.54,0.8125,1,0.020875,0,0,14-May-2021_12-40-42.840,14-May-2021_12-40-49.611,00:00:00.277
2.53946,2.56046,2.54,0.875,1,0.020875,0,0,14-May-2021_12-40-49.917,14-May-2021_12-40-56.687,00:00:00.306
2.54017,2.56117,2.54,0.875,1,0.020875,0,0,14-May-2021_12-40-56.990,14-May-2021_12-41-03.763,00:00:00.303
2.54023,2.56123,2.54,0.875,1,0.020875,0,0,14-May-2021_12-41-04.056,14-May-2021_12-41-10.827,00:00:00.293
2.53971,2.56071,2.54,0.9375,1,0.020875,0,0,14-May-2021_12-41-11.105,14-May-2021_12-41-17.875,00:00:00.278
2.53977,2.56077,2.54,0.875,1,0.020875,0,0,14-May-2021_12-41-18.165,14-May-2021_12-41-24.939,00:00:00.290
2.54013,2.56113,2.54,0.875,1,0.020875,0,0,14-May-2021_12-41-25.217,14-May-2021_12-41-31.991,00:00:00.278
2.54019,2.56119,2.54,0.875,1,0.020875,0,0,14-May-2021_12-41-32.284,14-May-2021_12-41-39.055,00:00:00.293
2.5395,2.5605,2.54,0.8125,1,0.020875,0,0,14-May-2021_12-41-39.336,14-May-2021_12-41-46.111,00:00:00.281
2.53944,2.56044,2.54,0.8125,1,0.020875,0,0,14-May-2021_12-41-46.407,14-May-2021_12-41-53.179,00:00:00.296
2.53979,2.56079,2.54,0.875,1,0.020875,0,0,14-May-2021_12-41-53.460,14-May-2021_12-42-00.231,00:00:00.281
2.54004,2.56104,2.54,0.8125,1,0.020875,0,0,14-May-2021_12-42-00.521,14-May-2021_12-42-07.287,00:00:00.290
2.53973,2.56073,2.54,0.9375,1,0.020875,0,0,14-May-2021_12-42-07.597,14-May-2021_12-42-14.367,00:00:00.310
2.5401,2.5611,2.54,0.875,1,0.020875,0,0,14-May-2021_12-42-14.680,14-May-2021_12-42-21.459,00:00:00.313
2.53948,2.56048,2.54,0.8125,1,0.020875,0,0,14-May-2021_12-42-21.741,14-May-2021_12-42-28.511,00:00:00.282
2.53973,2.56073,2.54,0.9375,1,0.020875,0,0,14-May-2021_12-42-28.798,14-May-2021_12-42-35.567,00:00:00.287
2.5401,2.5611,2.54,0.875,1,0.020875,0,0,14-May-2021_12-42-35.975,14-May-2021_12-42-42.743,00:00:00.408
2.53948,2.56048,2.54,0.8125,1,0.020875,0,0,14-May-2021_12-42-43.025,14-May-2021_12-42-49.795,00:00:00.282
2.53973,2.56073,2.54,0.9375,1,0.020875,0,0,14-May-2021_12-42-50.079,14-May-2021_12-42-56.851,00:00:00.284
2.53979,2.56079,2.54,0.875,1,0.020875,0,0,14-May-2021_12-42-57.144,14-May-2021_12-43-03.915,00:00:00.293
2.53971,2.56071,2.54,0.8125,1,0.020875,0,0,14-May-2021_12-43-04.217,14-May-2021_12-43-10.987,00:00:00.302
2.54002,2.56102,2.54,0.8125,1,0.020875,0,0,14-May-2021_12-43-11.272,14-May-2021_12-43-18.039,00:00:00.285
2.53029,2.55129,2.53,1,1,0.020875,0,0,14-May-2021_12-43-18.956,14-May-2021_12-43-25.727,00:00:00.917
2.53035,2.55135,2.53,1,1,0.020875,0,0,14-May-2021_12-43-26.020,14-May-2021_12-43-32.791,00:00:00.293
2.53046,2.55146,2.53,1,1,0.020875,0,0,14-May-2021_12-43-33.084,14-May-2021_12-43-39.855,00:00:00.293
2.53033,2.55133,2.53,1,1,0.020875,0,0,14-May-2021_12-43-40.159,14-May-2021_12-43-46.927,00:00:00.304
2.5296,2.5506,2.53,1,1,0.020875,0,0,14-May-2021_12-43-47.211,14-May-2021_12-43-53.983,00:00:00.284
2.53002,2.55102,2.53,1,1,0.020875,0,0,14-May-2021_12-43-54.262,14-May-2021_12-44-01.031,00:00:00.279
2.5301,2.5511,2.53,1,1,0.020875,0,0,14-May-2021_12-44-01.325,14-May-2021_12-44-08.095,00:00:00.294
2.53027,2.55127,2.53,1,1,0.020875,0,0,14-May-2021_12-44-08.383,14-May-2021_12-44-15.155,00:00:00.288
2.53025,2.55125,2.53,1,1,0.020875,0,0,14-May-2021_12-44-15.455,14-May-2021_12-44-22.223,00:00:00.300
2.53012,2.55112,2.53,1,1,0.020875,0,0,14-May-2021_12-44-22.521,14-May-2021_12-44-29.295,00:00:00.298
2.53019,2.55119,2.53,1,1,0.020875,0,0,14-May-2021_12-44-29.592,14-May-2021_12-44-36.359,00:00:00.297
2.53025,2.55125,2.53,1,1,0.020875,0,0,14-May-2021_12-44-36.653,14-May-2021_12-44-43.423,00:00:00.294
2.5305,2.5515,2.53,1,1,0.020875,0,0,14-May-2021_12-44-43.708,14-May-2021_12-44-50.479,00:00:00.285
2.52998,2.55098,2.53,1,1,0.020875,0,0,14-May-2021_12-44-50.759,14-May-2021_12-44-57.527,00:00:00.280
2.53012,2.55112,2.53,1,1,0.020875,0,0,14-May-2021_12-44-57.819,14-May-2021_12-45-04.587,00:00:00.292
2.52992,2.55092,2.53,1,1,0.020875,0,0,14-May-2021_12-45-04.892,14-May-2021_12-45-11.663,00:00:00.305
2.53008,2.55108,2.53,1,1,0.020875,0,0,14-May-2021_12-45-11.957,14-May-2021_12-45-18.723,00:00:00.294
2.53017,2.55117,2.53,1,1,0.020875,0,0,14-May-2021_12-45-19.059,14-May-2021_12-45-25.827,00:00:00.336
2.53033,2.55133,2.53,1,1,0.020875,0,0,14-May-2021_12-45-26.117,14-May-2021_12-45-32.887,00:00:00.290
2.52979,2.55079,2.53,1,1,0.020875,0,0,14-May-2021_12-45-33.170,14-May-2021_12-45-39.939,00:00:00.283
2.53027,2.55127,2.53,1,1,0.020875,0,0,14-May-2021_12-45-40.252,14-May-2021_12-45-47.023,00:00:00.313
2.53044,2.55144,2.53,1,1,0.020875,0,0,14-May-2021_12-45-47.313,14-May-2021_12-45-54.083,00:00:00.290
2.52992,2.55092,2.53,1,1,0.020875,0,0,14-May-2021_12-45-54.366,14-May-2021_12-46-01.139,00:00:00.283
2.5296,2.5506,2.53,1,1,0.020875,0,0,14-May-2021_12-46-01.435,14-May-2021_12-46-08.211,00:00:00.296
2.53025,2.55125,2.53,1,1,0.020875,0,0,14-May-2021_12-46-08.518,14-May-2021_12-46-15.291,00:00:00.307
2.53023,2.55123,2.53,1,1,0.020875,0,0,14-May-2021_12-46-15.590,14-May-2021_12-46-22.359,00:00:00.299
2.52958,2.55058,2.53,1,1,0.020875,0,0,14-May-2021_12-46-22.643,14-May-2021_12-46-29.411,00:00:00.284
2.53,2.551,2.53,1,1,0.020875,0,0,14-May-2021_12-46-29.731,14-May-2021_12-46-36.503,00:00:00.320
2.52996,2.55096,2.53,1,1,0.020875,0,0,14-May-2021_12-46-36.799,14-May-2021_12-46-43.571,00:00:00.296
2.53044,2.55144,2.53,1,1,0.020875,0,0,14-May-2021_12-46-43.885,14-May-2021_12-46-50.659,00:00:00.314
2.51998,2.54098,2.52,1,1,0.020875,0,0,14-May-2021_12-46-51.608,14-May-2021_12-46-58.379,00:00:00.949
2.51996,2.54096,2.52,1,1,0.020875,0,0,14-May-2021_12-46-58.675,14-May-2021_12-47-05.447,00:00:00.296
2.52031,2.54131,2.52,1,1,0.020875,0,0,14-May-2021_12-47-05.727,14-May-2021_12-47-12.499,00:00:00.280
2.52067,2.54167,2.52,1,1,0.020875,0,0,14-May-2021_12-47-12.783,14-May-2021_12-47-19.551,00:00:00.284
2.52071,2.54171,2.52,1,1,0.020875,0,0,14-May-2021_12-47-19.844,14-May-2021_12-47-26.615,00:00:00.293
2.52081,2.54181,2.52,1,1,0.020875,0,0,14-May-2021_12-47-26.910,14-May-2021_12-47-33.679,00:00:00.295
2.52006,2.54106,2.52,1,1,0.020875,0,0,14-May-2021_12-47-33.963,14-May-2021_12-47-40.735,00:00:00.284
2.52031,2.54131,2.52,1,1,0.020875,0,0,14-May-2021_12-47-41.021,14-May-2021_12-47-47.791,00:00:00.286
2.52079,2.54179,2.52,1,1,0.020875,0,0,14-May-2021_12-47-48.103,14-May-2021_12-47-54.879,00:00:00.312
2.51998,2.54098,2.52,1,1,0.020875,0,0,14-May-2021_12-47-55.165,14-May-2021_12-48-01.939,00:00:00.286
2.51994,2.54094,2.52,1,1,0.020875,0,0,14-May-2021_12-48-02.239,14-May-2021_12-48-09.007,00:00:00.300
2.5201,2.5411,2.52,1,1,0.020875,0,0,14-May-2021_12-48-09.296,14-May-2021_12-48-16.067,00:00:00.289
2.52027,2.54127,2.52,1,1,0.020875,0,0,14-May-2021_12-48-16.357,14-May-2021_12-48-23.127,00:00:00.290
2.52071,2.54171,2.52,1,1,0.020875,0,0,14-May-2021_12-48-23.405,14-May-2021_12-48-30.175,00:00:00.278
2.52017,2.54117,2.52,1,1,0.020875,0,0,14-May-2021_12-48-30.454,14-May-2021_12-48-37.223,00:00:00.279
2.52025,2.54125,2.52,1,1,0.020875,0,0,14-May-2021_12-48-37.514,14-May-2021_12-48-44.287,00:00:00.291
2.52002,2.54102,2.52,1,1,0.020875,0,0,14-May-2021_12-48-44.590,14-May-2021_12-48-51.366,00:00:00.303
2.52008,2.54108,2.52,1,1,0.020875,0,0,14-May-2021_12-48-51.656,14-May-2021_12-48-58.427,00:00:00.290
2.52081,2.54181,2.52,1,1,0.020875,0,0,14-May-2021_12-48-58.768,14-May-2021_12-49-05.547,00:00:00.341
2.52069,2.54169,2.52,1,1,0.020875,0,0,14-May-2021_12-49-05.847,14-May-2021_12-49-12.619,00:00:00.300
2.51996,2.54096,2.52,1,1,0.020875,0,0,14-May-2021_12-49-12.905,14-May-2021_12-49-19.675,00:00:00.286
2.52029,2.54129,2.52,1,1,0.020875,0,0,14-May-2021_12-49-19.959,14-May-2021_12-49-26.727,00:00:00.284
2.52038,2.54137,2.52,1,1,0.020875,0,0,14-May-2021_12-49-27.021,14-May-2021_12-49-33.795,00:00:00.294
2.52033,2.54133,2.52,1,1,0.020875,0,0,14-May-2021_12-49-34.089,14-May-2021_12-49-40.859,00:00:00.294
2.52002,2.54102,2.52,1,1,0.020875,0,0,14-May-2021_12-49-41.165,14-May-2021_12-49-47.939,00:00:00.306
2.52029,2.54129,2.52,1,1,0.020875,0,0,14-May-2021_12-49-48.223,14-May-2021_12-49-54.995,00:00:00.284
2.52035,2.54135,2.52,1,1,0.020875,0,0,14-May-2021_12-49-55.286,14-May-2021_12-50-02.059,00:00:00.291
2.52031,2.54131,2.52,1,1,0.020875,0,0,14-May-2021_12-50-02.354,14-May-2021_12-50-09.127,00:00:00.295
2.52048,2.54148,2.52,1,1,0.020875,0,0,14-May-2021_12-50-09.415,14-May-2021_12-50-16.187,00:00:00.288
2.51998,2.54098,2.52,1,1,0.020875,0,0,14-May-2021_12-50-16.502,14-May-2021_12-50-23.275,00:00:00.315
2.51012,2.53112,2.51,1,1,0.020875,0,0,14-May-2021_12-50-24.161,14-May-2021_12-50-30.927,00:00:00.886
2.51048,2.53148,2.51,1,1,0.020875,0,0,14-May-2021_12-50-31.207,14-May-2021_12-50-37.979,00:00:00.280
2.51035,2.53135,2.51,1,1,0.020875,0,0,14-May-2021_12-50-38.279,14-May-2021_12-50-45.051,00:00:00.300
2.51044,2.53144,2.51,1,1,0.020875,0,0,14-May-2021_12-50-45.344,14-May-2021_12-50-52.115,00:00:00.293
2.51079,2.53179,2.51,1,1,0.020875,0,0,14-May-2021_12-50-52.396,14-May-2021_12-50-59.169,00:00:00.281
2.51104,2.53204,2.51,1,1,0.020875,0,0,14-May-2021_12-50-59.449,14-May-2021_12-51-06.223,00:00:00.280
2.51108,2.53208,2.51,1,1,0.020875,0,0,14-May-2021_12-51-06.521,14-May-2021_12-51-13.291,00:00:00.298
2.51029,2.53129,2.51,1,1,0.020875,0,0,14-May-2021_12-51-13.578,14-May-2021_12-51-20.347,00:00:00.287
2.51065,2.53165,2.51,1,1,0.020875,0,0,14-May-2021_12-51-20.632,14-May-2021_12-51-27.399,00:00:00.285
2.51081,2.53181,2.51,1,1,0.020875,0,0,14-May-2021_12-51-27.688,14-May-2021_12-51-34.459,00:00:00.289
2.5105,2.5315,2.51,1,1,0.020875,0,0,14-May-2021_12-51-34.771,14-May-2021_12-51-41.539,00:00:00.312
2.51065,2.53165,2.51,1,1,0.020875,0,0,14-May-2021_12-51-41.830,14-May-2021_12-51-48.599,00:00:00.291
2.51063,2.53163,2.51,1,1,0.020875,0,0,14-May-2021_12-51-48.893,14-May-2021_12-51-55.667,00:00:00.294
2.51087,2.53187,2.51,1,1,0.020875,0,0,14-May-2021_12-51-55.953,14-May-2021_12-52-02.723,00:00:00.286
2.51025,2.53125,2.51,1,1,0.020875,0,0,14-May-2021_12-52-03.007,14-May-2021_12-52-09.775,00:00:00.284
2.51044,2.53144,2.51,1,1,0.020875,0,0,14-May-2021_12-52-10.103,14-May-2021_12-52-16.875,00:00:00.328
2.51031,2.53131,2.51,1,1,0.020875,0,0,14-May-2021_12-52-17.176,14-May-2021_12-52-23.947,00:00:00.301
2.51102,2.53202,2.51,1,1,0.020875,0,0,14-May-2021_12-52-24.251,14-May-2021_12-52-31.027,00:00:00.304
2.51044,2.53144,2.51,1,1,0.020875,0,0,14-May-2021_12-52-31.305,14-May-2021_12-52-38.075,00:00:00.278
2.5106,2.5316,2.51,1,1,0.020875,0,0,14-May-2021_12-52-38.365,14-May-2021_12-52-45.135,00:00:00.290
2.51017,2.53117,2.51,1,1,0.020875,0,0,14-May-2021_12-52-45.407,14-May-2021_12-52-52.179,00:00:00.272
2.51033,2.53133,2.51,1,1,0.020875,0,0,14-May-2021_12-52-52.468,14-May-2021_12-52-59.241,00:00:00.289
2.51098,2.53198,2.51,1,1,0.020875,0,0,14-May-2021_12-52-59.545,14-May-2021_12-53-06.319,00:00:00.304
2.5101,2.5311,2.51,1,1,0.020875,0,0,14-May-2021_12-53-06.614,14-May-2021_12-53-13.383,00:00:00.295
2.51087,2.53187,2.51,1,1,0.020875,0,0,14-May-2021_12-53-13.685,14-May-2021_12-53-20.459,00:00:00.302
2.51092,2.53192,2.51,1,1,0.020875,0,0,14-May-2021_12-53-20.753,14-May-2021_12-53-27.523,00:00:00.294
2.51092,2.53192,2.51,1,1,0.020875,0,0,14-May-2021_12-53-27.818,14-May-2021_12-53-34.591,00:00:00.295
2.51096,2.53196,2.51,1,1,0.020875,0,0,14-May-2021_12-53-34.887,14-May-2021_12-53-41.655,00:00:00.296
2.51033,2.53133,2.51,1,1,0.020875,0,0,14-May-2021_12-53-41.938,14-May-2021_12-53-48.707,00:00:00.283
2.51069,2.53169,2.51,1,1,0.020875,0,0,14-May-2021_12-53-48.989,14-May-2021_12-53-55.760,00:00:00.282
2.50077,2.52177,2.5,1,1,0.020875,0,0,14-May-2021_12-53-57.100,14-May-2021_12-54-03.871,00:00:01.340
2.5011,2.5221,2.5,1,1,0.020875,0,0,14-May-2021_12-54-04.155,14-May-2021_12-54-10.925,00:00:00.284
2.5011,2.5221,2.5,1,1,0.020875,0,0,14-May-2021_12-54-11.222,14-May-2021_12-54-17.991,00:00:00.297
2.50098,2.52198,2.5,1,1,0.020875,0,0,14-May-2021_12-54-18.288,14-May-2021_12-54-25.063,00:00:00.297
2.50035,2.52135,2.5,1,1,0.020875,0,0,14-May-2021_12-54-25.345,14-May-2021_12-54-32.115,00:00:00.282
2.50079,2.52179,2.5,1,1,0.020875,0,0,14-May-2021_12-54-32.395,14-May-2021_12-54-39.164,00:00:00.280
2.50115,2.52215,2.5,1,1,0.020875,0,0,14-May-2021_12-54-39.444,14-May-2021_12-54-46.215,00:00:00.280
2.50033,2.52133,2.5,1,1,0.020875,0,0,14-May-2021_12-54-46.505,14-May-2021_12-54-53.275,00:00:00.290
2.5004,2.5214,2.5,1,1,0.020875,0,0,14-May-2021_12-54-53.570,14-May-2021_12-55-00.339,00:00:00.295
2.50088,2.52188,2.5,1,1,0.020875,0,0,14-May-2021_12-55-00.651,14-May-2021_12-55-07.427,00:00:00.312
2.50069,2.52169,2.5,1,1,0.020875,0,0,14-May-2021_12-55-07.766,14-May-2021_12-55-14.543,00:00:00.339
