AudioFiles = C:\MCV\Audio-Clips\T_2500ms-varyFilled\M3_b38_w1_hang.wav
fs =  48000
----------------
PTT_time,PTT_start,ptt_st_dly,P1_Int,P2_Int,m2e_latency,underRun,overRun,TimeStart,TimeEnd,TimeGap
2.85062,2.87162,2.85,0,1,0.020875,0,0,14-May-2021_14-10-39.147,14-May-2021_14-10-46.211,00:00:00.296
2.85044,2.87144,2.85,0,1,0.020875,0,0,14-May-2021_14-10-46.512,14-May-2021_14-10-53.579,00:00:00.301
2.85035,2.87135,2.85,0,1,0.020875,0,0,14-May-2021_14-10-53.873,14-May-2021_14-11-00.939,00:00:00.294
2.8501,2.8711,2.85,0,1,0.020875,0,0,14-May-2021_14-11-01.242,14-May-2021_14-11-08.307,00:00:00.303
2.85023,2.87123,2.85,0,1,0.020875,0,0,14-May-2021_14-11-08.590,14-May-2021_14-11-15.659,00:00:00.283
2.85029,2.87129,2.85,0,1,0.020875,0,0,14-May-2021_14-11-15.950,14-May-2021_14-11-23.015,00:00:00.291
2.85048,2.87148,2.85,0,1,0.020875,0,0,14-May-2021_14-11-23.339,14-May-2021_14-11-30.407,00:00:00.324
2.85054,2.87154,2.85,0,1,0.020875,0,0,14-May-2021_14-11-30.699,14-May-2021_14-11-37.763,00:00:00.292
2.85058,2.87158,2.85,0,1,0.020875,0,0,14-May-2021_14-11-38.048,14-May-2021_14-11-45.115,00:00:00.285
2.85044,2.87144,2.85,0,1,0.020875,0,0,14-May-2021_14-11-45.415,14-May-2021_14-11-52.483,00:00:00.300
2.85046,2.87146,2.85,0,1,0.020875,0,0,14-May-2021_14-11-52.844,14-May-2021_14-11-59.919,00:00:00.361
2.85046,2.87146,2.85,0,1,0.020875,0,0,14-May-2021_14-12-00.252,14-May-2021_14-12-07.319,00:00:00.333
2.85035,2.87135,2.85,0,1,0.020875,0,0,14-May-2021_14-12-07.610,14-May-2021_14-12-14.683,00:00:00.291
2.8504,2.8714,2.85,0,1,0.020875,0,0,14-May-2021_14-12-14.971,14-May-2021_14-12-22.039,00:00:00.288
2.84985,2.87085,2.85,0,1,0.020875,0,0,14-May-2021_14-12-22.353,14-May-2021_14-12-29.419,00:00:00.314
2.85042,2.87142,2.85,0,1,0.020875,0,0,14-May-2021_14-12-29.730,14-May-2021_14-12-36.795,00:00:00.311
2.85038,2.87138,2.85,0,1,0.020875,0,0,14-May-2021_14-12-37.088,14-May-2021_14-12-44.155,00:00:00.293
2.8499,2.8709,2.85,0,1,0.020875,0,0,14-May-2021_14-12-44.463,14-May-2021_14-12-51.531,00:00:00.308
2.85054,2.87154,2.85,0,1,0.020875,0,0,14-May-2021_14-12-51.835,14-May-2021_14-12-58.903,00:00:00.304
2.85015,2.87115,2.85,0,1,0.020875,0,0,14-May-2021_14-12-59.215,14-May-2021_14-13-06.279,00:00:00.312
2.85008,2.87108,2.85,0,1,0.020875,0,0,14-May-2021_14-13-06.573,14-May-2021_14-13-13.639,00:00:00.294
2.85006,2.87106,2.85,0,1,0.020875,0,0,14-May-2021_14-13-13.970,14-May-2021_14-13-21.039,00:00:00.331
2.8501,2.8711,2.85,0,1,0.020875,0,0,14-May-2021_14-13-21.328,14-May-2021_14-13-28.395,00:00:00.289
2.85015,2.87115,2.85,0,1,0.020875,0,0,14-May-2021_14-13-28.684,14-May-2021_14-13-35.751,00:00:00.289
2.8504,2.8714,2.85,0,1,0.020875,0,0,14-May-2021_14-13-36.066,14-May-2021_14-13-43.139,00:00:00.315
2.85027,2.87127,2.85,0,1,0.020875,0,0,14-May-2021_14-13-43.437,14-May-2021_14-13-50.503,00:00:00.298
2.85013,2.87113,2.85,0,1,0.020875,0,0,14-May-2021_14-13-50.803,14-May-2021_14-13-57.867,00:00:00.300
2.84023,2.86123,2.84,0,1,0.020875,0,0,14-May-2021_14-13-58.495,14-May-2021_14-14-05.563,00:00:00.628
2.84046,2.86146,2.84,0,1,0.020875,0,0,14-May-2021_14-14-05.882,14-May-2021_14-14-12.951,00:00:00.319
2.84102,2.86202,2.84,0,1,0.020875,0,0,14-May-2021_14-14-13.259,14-May-2021_14-14-20.327,00:00:00.308
2.84031,2.86131,2.84,0,1,0.020875,0,0,14-May-2021_14-14-20.609,14-May-2021_14-14-27.675,00:00:00.282
2.84044,2.86144,2.84,0,1,0.020875,0,0,14-May-2021_14-14-27.963,14-May-2021_14-14-35.027,00:00:00.288
2.84027,2.86127,2.84,0,1,0.020875,0,0,14-May-2021_14-14-35.323,14-May-2021_14-14-42.391,00:00:00.296
2.84031,2.86131,2.84,0,1,0.020875,0,0,14-May-2021_14-14-42.679,14-May-2021_14-14-49.749,00:00:00.288
2.84081,2.86181,2.84,0,1,0.020875,0,0,14-May-2021_14-14-50.054,14-May-2021_14-14-57.127,00:00:00.305
2.8405,2.8615,2.84,0,1,0.020875,0,0,14-May-2021_14-14-57.428,14-May-2021_14-15-04.495,00:00:00.301
2.84096,2.86196,2.84,0,1,0.020875,0,0,14-May-2021_14-15-04.807,14-May-2021_14-15-11.875,00:00:00.312
2.84054,2.86154,2.84,0,1,0.020875,0,0,14-May-2021_14-15-12.181,14-May-2021_14-15-19.251,00:00:00.306
2.84044,2.86144,2.84,0,1,0.020875,0,0,14-May-2021_14-15-19.549,14-May-2021_14-15-26.615,00:00:00.298
2.84027,2.86127,2.84,0,1,0.020875,0,0,14-May-2021_14-15-26.911,14-May-2021_14-15-33.979,00:00:00.296
2.84031,2.86131,2.84,0,1,0.020875,0,0,14-May-2021_14-15-34.270,14-May-2021_14-15-41.335,00:00:00.291
2.84035,2.86135,2.84,0,1,0.020875,0,0,14-May-2021_14-15-41.623,14-May-2021_14-15-48.691,00:00:00.288
2.84031,2.86131,2.84,0,1,0.020875,0,0,14-May-2021_14-15-48.984,14-May-2021_14-15-56.051,00:00:00.293
2.84035,2.86135,2.84,0,1,0.020875,0,0,14-May-2021_14-15-56.343,14-May-2021_14-16-03.407,00:00:00.292
2.84085,2.86185,2.84,0,1,0.020875,0,0,14-May-2021_14-16-03.718,14-May-2021_14-16-10.783,00:00:00.311
2.84081,2.86181,2.84,0,1,0.020875,0,0,14-May-2021_14-16-11.079,14-May-2021_14-16-18.143,00:00:00.296
2.84013,2.86112,2.84,0,1,0.020875,0,0,14-May-2021_14-16-18.464,14-May-2021_14-16-25.531,00:00:00.321
2.84017,2.86117,2.84,0,1,0.020875,0,0,14-May-2021_14-16-25.822,14-May-2021_14-16-32.887,00:00:00.291
2.84085,2.86185,2.84,0,1,0.020875,0,0,14-May-2021_14-16-33.193,14-May-2021_14-16-40.259,00:00:00.306
2.84077,2.86177,2.84,0,1,0.020875,0,0,14-May-2021_14-16-40.552,14-May-2021_14-16-47.619,00:00:00.293
2.84079,2.86179,2.84,0,1,0.020875,0,0,14-May-2021_14-16-47.909,14-May-2021_14-16-54.975,00:00:00.290
2.84063,2.86163,2.84,0,1,0.020875,0,0,14-May-2021_14-16-55.272,14-May-2021_14-17-02.339,00:00:00.297
2.84037,2.86137,2.84,0,1,0.020875,0,0,14-May-2021_14-17-02.640,14-May-2021_14-17-09.707,00:00:00.301
2.84054,2.86154,2.84,0,1,0.020875,0,0,14-May-2021_14-17-09.993,14-May-2021_14-17-17.059,00:00:00.286
2.84056,2.86156,2.84,0,1,0.020875,0,0,14-May-2021_14-17-17.348,14-May-2021_14-17-24.415,00:00:00.289
2.84058,2.86158,2.84,0,1,0.020875,0,0,14-May-2021_14-17-24.703,14-May-2021_14-17-31.771,00:00:00.288
2.84046,2.86146,2.84,0,1,0.020875,0,0,14-May-2021_14-17-32.070,14-May-2021_14-17-39.135,00:00:00.299
2.83021,2.85121,2.83,0,1,0.020875,0,0,14-May-2021_14-17-39.779,14-May-2021_14-17-46.847,00:00:00.644
2.83004,2.85104,2.83,0,1,0.020875,0,0,14-May-2021_14-17-47.144,14-May-2021_14-17-54.211,00:00:00.297
2.82975,2.85075,2.83,0,1,0.020875,0,0,14-May-2021_14-17-54.514,14-May-2021_14-18-01.583,00:00:00.303
2.82983,2.85083,2.83,0,1,0.020875,0,0,14-May-2021_14-18-01.870,14-May-2021_14-18-08.935,00:00:00.287
2.82963,2.85062,2.83,0,1,0.020875,0,0,14-May-2021_14-18-09.238,14-May-2021_14-18-16.303,00:00:00.303
2.82958,2.85058,2.83,0,1,0.020875,0,0,14-May-2021_14-18-16.597,14-May-2021_14-18-23.663,00:00:00.294
2.82975,2.85075,2.83,0,1,0.020875,0,0,14-May-2021_14-18-23.954,14-May-2021_14-18-31.019,00:00:00.291
2.82935,2.85035,2.83,0,1,0.020875,0,0,14-May-2021_14-18-31.319,14-May-2021_14-18-38.387,00:00:00.300
2.8299,2.8509,2.83,0,1,0.020875,0,0,14-May-2021_14-18-38.694,14-May-2021_14-18-45.763,00:00:00.307
2.83004,2.85104,2.83,0,1,0.020875,0,0,14-May-2021_14-18-46.050,14-May-2021_14-18-53.117,00:00:00.287
2.83027,2.85127,2.83,0,1,0.020875,0,0,14-May-2021_14-18-53.397,14-May-2021_14-19-00.463,00:00:00.280
2.83002,2.85102,2.83,0,1,0.020875,0,0,14-May-2021_14-19-00.768,14-May-2021_14-19-07.831,00:00:00.305
2.8299,2.8509,2.83,0,1,0.020875,0,0,14-May-2021_14-19-08.130,14-May-2021_14-19-15.195,00:00:00.299
2.82956,2.85056,2.83,0,1,0.020875,0,0,14-May-2021_14-19-15.540,14-May-2021_14-19-22.607,00:00:00.345
2.83002,2.85102,2.83,0,1,0.020875,0,0,14-May-2021_14-19-23.000,14-May-2021_14-19-30.071,00:00:00.393
2.8294,2.8504,2.83,0,1,0.020875,0,0,14-May-2021_14-19-30.386,14-May-2021_14-19-37.455,00:00:00.315
2.83015,2.85115,2.83,0,1,0.020875,0,0,14-May-2021_14-19-37.757,14-May-2021_14-19-44.823,00:00:00.302
2.82998,2.85098,2.83,0,1,0.020875,0,0,14-May-2021_14-19-45.119,14-May-2021_14-19-52.187,00:00:00.296
2.82996,2.85096,2.83,0,1,0.020875,0,0,14-May-2021_14-19-52.482,14-May-2021_14-19-59.547,00:00:00.295
2.82998,2.85098,2.83,0,1,0.020875,0,0,14-May-2021_14-19-59.836,14-May-2021_14-20-06.903,00:00:00.289
2.82979,2.85079,2.83,0,1,0.020875,0,0,14-May-2021_14-20-07.205,14-May-2021_14-20-14.271,00:00:00.302
2.8295,2.8505,2.83,0,1,0.020875,0,0,14-May-2021_14-20-14.576,14-May-2021_14-20-21.641,00:00:00.305
2.83004,2.85104,2.83,0,1,0.020875,0,0,14-May-2021_14-20-21.949,14-May-2021_14-20-29.016,00:00:00.308
2.8299,2.8509,2.83,0,1,0.020875,0,0,14-May-2021_14-20-29.313,14-May-2021_14-20-36.379,00:00:00.297
2.82969,2.85069,2.83,0,1,0.020875,0,0,14-May-2021_14-20-36.680,14-May-2021_14-20-43.747,00:00:00.301
2.82952,2.85052,2.83,0,1,0.020875,0,0,14-May-2021_14-20-44.044,14-May-2021_14-20-51.111,00:00:00.297
2.82938,2.85038,2.83,0,1,0.020875,0,0,14-May-2021_14-20-51.410,14-May-2021_14-20-58.475,00:00:00.299
2.83013,2.85113,2.83,0,1,0.020875,0,0,14-May-2021_14-20-58.778,14-May-2021_14-21-05.843,00:00:00.303
2.82977,2.85077,2.83,0,1,0.020875,0,0,14-May-2021_14-21-06.147,14-May-2021_14-21-13.215,00:00:00.304
2.82946,2.85046,2.83,0,1,0.020875,0,0,14-May-2021_14-21-13.520,14-May-2021_14-21-20.587,00:00:00.305
2.82038,2.84138,2.82,0,1,0.020875,0,0,14-May-2021_14-21-21.262,14-May-2021_14-21-28.331,00:00:00.675
2.8204,2.8414,2.82,0,1,0.020875,0,0,14-May-2021_14-21-28.619,14-May-2021_14-21-35.687,00:00:00.288
2.8205,2.8415,2.82,0,1,0.020875,0,0,14-May-2021_14-21-36.014,14-May-2021_14-21-43.083,00:00:00.327
2.82017,2.84117,2.82,0,1,0.020875,0,0,14-May-2021_14-21-43.386,14-May-2021_14-21-50.455,00:00:00.303
2.82,2.841,2.82,0,1,0.020875,0,0,14-May-2021_14-21-50.754,14-May-2021_14-21-57.819,00:00:00.299
2.81996,2.84096,2.82,0,1,0.020875,0,0,14-May-2021_14-21-58.114,14-May-2021_14-22-05.179,00:00:00.295
2.82,2.841,2.82,0,1,0.020875,0,0,14-May-2021_14-22-05.468,14-May-2021_14-22-12.535,00:00:00.289
2.81994,2.84094,2.82,0,1,0.020875,0,0,14-May-2021_14-22-12.838,14-May-2021_14-22-19.903,00:00:00.303
2.81988,2.84088,2.82,0,1,0.020875,0,0,14-May-2021_14-22-20.189,14-May-2021_14-22-27.255,00:00:00.286
2.82056,2.84156,2.82,0,1,0.020875,0,0,14-May-2021_14-22-27.558,14-May-2021_14-22-34.627,00:00:00.303
2.82021,2.84121,2.82,0,1,0.020875,0,0,14-May-2021_14-22-34.929,14-May-2021_14-22-41.999,00:00:00.302
2.81996,2.84096,2.82,0,1,0.020875,0,0,14-May-2021_14-22-42.303,14-May-2021_14-22-49.367,00:00:00.304
2.81971,2.84071,2.82,0,1,0.020875,0,0,14-May-2021_14-22-49.670,14-May-2021_14-22-56.737,00:00:00.303
2.81994,2.84094,2.82,0,1,0.020875,0,0,14-May-2021_14-22-57.018,14-May-2021_14-23-04.083,00:00:00.281
2.8199,2.8409,2.82,0,1,0.020875,0,0,14-May-2021_14-23-04.379,14-May-2021_14-23-11.447,00:00:00.296
2.81994,2.84094,2.82,0,1,0.020875,0,0,14-May-2021_14-23-11.733,14-May-2021_14-23-18.799,00:00:00.286
2.82031,2.84131,2.82,0,1,0.020875,0,0,14-May-2021_14-23-19.111,14-May-2021_14-23-26.183,00:00:00.312
2.81996,2.84096,2.82,0,1,0.020875,0,0,14-May-2021_14-23-26.484,14-May-2021_14-23-33.555,00:00:00.301
2.82,2.841,2.82,0,1,0.020875,0,0,14-May-2021_14-23-33.846,14-May-2021_14-23-40.911,00:00:00.291
2.8199,2.8409,2.82,0,1,0.020875,0,0,14-May-2021_14-23-41.208,14-May-2021_14-23-48.275,00:00:00.297
2.82052,2.84152,2.82,0,1,0.020875,0,0,14-May-2021_14-23-48.580,14-May-2021_14-23-55.647,00:00:00.305
2.82044,2.84144,2.82,0,1,0.020875,0,0,14-May-2021_14-23-55.941,14-May-2021_14-24-03.007,00:00:00.294
2.82023,2.84123,2.82,0,1,0.020875,0,0,14-May-2021_14-24-03.310,14-May-2021_14-24-10.375,00:00:00.303
2.82035,2.84135,2.82,0,1,0.020875,0,0,14-May-2021_14-24-10.663,14-May-2021_14-24-17.727,00:00:00.288
2.81973,2.84073,2.82,0,1,0.020875,0,0,14-May-2021_14-24-18.043,14-May-2021_14-24-25.111,00:00:00.316
2.81963,2.84063,2.82,0,1,0.020875,0,0,14-May-2021_14-24-25.409,14-May-2021_14-24-32.475,00:00:00.298
2.82031,2.84131,2.82,0,1,0.020875,0,0,14-May-2021_14-24-32.773,14-May-2021_14-24-39.843,00:00:00.298
2.81956,2.84056,2.82,0,1,0.020875,0,0,14-May-2021_14-24-40.127,14-May-2021_14-24-47.191,00:00:00.284
2.82023,2.84123,2.82,0,1,0.020875,0,0,14-May-2021_14-24-47.499,14-May-2021_14-24-54.563,00:00:00.308
2.81998,2.84098,2.82,0,1,0.020875,0,0,14-May-2021_14-24-54.866,14-May-2021_14-25-01.931,00:00:00.303
2.81065,2.83165,2.81,0,1,0.020875,0,0,14-May-2021_14-25-02.619,14-May-2021_14-25-09.687,00:00:00.688
2.8106,2.8316,2.81,0,1,0.020875,0,0,14-May-2021_14-25-09.983,14-May-2021_14-25-17.048,00:00:00.296
2.81015,2.83115,2.81,0,1,0.020875,0,0,14-May-2021_14-25-17.352,14-May-2021_14-25-24.423,00:00:00.304
2.81008,2.83108,2.81,0,1,0.020875,0,0,14-May-2021_14-25-24.719,14-May-2021_14-25-31.784,00:00:00.296
2.80985,2.83085,2.81,0,1,0.020875,0,0,14-May-2021_14-25-32.084,14-May-2021_14-25-39.151,00:00:00.300
2.81052,2.83152,2.81,0,1,0.020875,0,0,14-May-2021_14-25-39.455,14-May-2021_14-25-46.523,00:00:00.304
2.81056,2.83156,2.81,0,1,0.020875,0,0,14-May-2021_14-25-46.814,14-May-2021_14-25-53.879,00:00:00.291
2.81002,2.83102,2.81,0,1,0.020875,0,0,14-May-2021_14-25-54.182,14-May-2021_14-26-01.259,00:00:00.303
2.81069,2.83169,2.81,0,1,0.020875,0,0,14-May-2021_14-26-01.559,14-May-2021_14-26-08.632,00:00:00.300
2.81044,2.83144,2.81,0,1,0.020875,0,0,14-May-2021_14-26-08.931,14-May-2021_14-26-15.999,00:00:00.299
2.81029,2.83129,2.81,0,1,0.020875,0,0,14-May-2021_14-26-16.296,14-May-2021_14-26-23.364,00:00:00.297
2.81075,2.83175,2.81,0,1,0.020875,0,0,14-May-2021_14-26-23.669,14-May-2021_14-26-30.743,00:00:00.305
2.81069,2.83169,2.81,0,1,0.020875,0,0,14-May-2021_14-26-31.035,14-May-2021_14-26-38.103,00:00:00.292
2.81044,2.83144,2.81,0,1,0.020875,0,0,14-May-2021_14-26-38.404,14-May-2021_14-26-45.471,00:00:00.301
2.8101,2.8311,2.81,0,1,0.020875,0,0,14-May-2021_14-26-45.776,14-May-2021_14-26-52.844,00:00:00.305
2.81048,2.83148,2.81,0,1,0.020875,0,0,14-May-2021_14-26-53.155,14-May-2021_14-27-00.227,00:00:00.311
2.80985,2.83085,2.81,0,1,0.020875,0,0,14-May-2021_14-27-00.538,14-May-2021_14-27-07.611,00:00:00.311
2.8105,2.8315,2.81,0,1,0.020875,0,0,14-May-2021_14-27-07.912,14-May-2021_14-27-14.983,00:00:00.301
2.81054,2.83154,2.81,0,1,0.020875,0,0,14-May-2021_14-27-15.273,14-May-2021_14-27-22.339,00:00:00.290
2.8104,2.8314,2.81,0,1,0.020875,0,0,14-May-2021_14-27-22.639,14-May-2021_14-27-29.703,00:00:00.300
2.81046,2.83146,2.81,0,1,0.020875,0,0,14-May-2021_14-27-29.996,14-May-2021_14-27-37.059,00:00:00.293
2.81021,2.83121,2.81,0,1,0.020875,0,0,14-May-2021_14-27-37.362,14-May-2021_14-27-44.428,00:00:00.303
2.81044,2.83144,2.81,0,1,0.020875,0,0,14-May-2021_14-27-44.711,14-May-2021_14-27-51.776,00:00:00.283
2.81069,2.83169,2.81,0,1,0.020875,0,0,14-May-2021_14-27-52.059,14-May-2021_14-27-59.124,00:00:00.283
2.80985,2.83085,2.81,0,1,0.020875,0,0,14-May-2021_14-27-59.407,14-May-2021_14-28-06.476,00:00:00.283
2.81075,2.83175,2.81,0,1,0.020875,0,0,14-May-2021_14-28-06.768,14-May-2021_14-28-13.836,00:00:00.292
2.8106,2.8316,2.81,0,1,0.020875,0,0,14-May-2021_14-28-14.132,14-May-2021_14-28-21.200,00:00:00.296
2.81006,2.83106,2.81,0,1,0.020875,0,0,14-May-2021_14-28-21.510,14-May-2021_14-28-28.580,00:00:00.310
2.80983,2.83083,2.81,0,1,0.020875,0,0,14-May-2021_14-28-28.880,14-May-2021_14-28-35.947,00:00:00.300
2.8104,2.8314,2.81,0,1,0.020875,0,0,14-May-2021_14-28-36.256,14-May-2021_14-28-43.324,00:00:00.309
2.80083,2.82183,2.8,0,1,0.020875,0,0,14-May-2021_14-28-44.018,14-May-2021_14-28-51.088,00:00:00.694
2.80088,2.82187,2.8,0,1,0.020875,0,0,14-May-2021_14-28-51.379,14-May-2021_14-28-58.444,00:00:00.291
2.801,2.822,2.8,0,1,0.020875,0,0,14-May-2021_14-28-58.726,14-May-2021_14-29-05.795,00:00:00.282
2.80079,2.82179,2.8,0,1,0.020875,0,0,14-May-2021_14-29-06.096,14-May-2021_14-29-13.164,00:00:00.301
2.80027,2.82127,2.8,0,1,0.020875,0,0,14-May-2021_14-29-13.473,14-May-2021_14-29-20.543,00:00:00.309
2.80042,2.82142,2.8,0,1,0.020875,0,0,14-May-2021_14-29-20.830,14-May-2021_14-29-27.895,00:00:00.287
2.80035,2.82135,2.8,0,1,0.020875,0,0,14-May-2021_14-29-28.191,14-May-2021_14-29-35.256,00:00:00.296
2.80019,2.82119,2.8,0,1,0.020875,0,0,14-May-2021_14-29-35.550,14-May-2021_14-29-42.619,00:00:00.294
2.80077,2.82177,2.8,0,1,0.020875,0,0,14-May-2021_14-29-42.926,14-May-2021_14-29-49.996,00:00:00.307
2.80042,2.82142,2.8,0,1,0.020875,0,0,14-May-2021_14-29-50.301,14-May-2021_14-29-57.368,00:00:00.305
2.80017,2.82117,2.8,0,1,0.020875,0,0,14-May-2021_14-29-57.669,14-May-2021_14-30-04.735,00:00:00.301
2.801,2.822,2.8,0,1,0.020875,0,0,14-May-2021_14-30-05.032,14-May-2021_14-30-12.100,00:00:00.297
2.80058,2.82158,2.8,0,1,0.020875,0,0,14-May-2021_14-30-12.406,14-May-2021_14-30-19.476,00:00:00.306
2.80015,2.82115,2.8,0,1,0.020875,0,0,14-May-2021_14-30-19.786,14-May-2021_14-30-26.852,00:00:00.310
2.80052,2.82152,2.8,0,1,0.020875,0,0,14-May-2021_14-30-27.162,14-May-2021_14-30-34.236,00:00:00.310
2.80038,2.82138,2.8,0,1,0.020875,0,0,14-May-2021_14-30-34.532,14-May-2021_14-30-41.600,00:00:00.296
2.80021,2.82121,2.8,0,1,0.020875,0,0,14-May-2021_14-30-41.898,14-May-2021_14-30-48.964,00:00:00.298
2.80017,2.82117,2.8,0,1,0.020875,0,0,14-May-2021_14-30-49.256,14-May-2021_14-30-56.324,00:00:00.292
2.80029,2.82129,2.8,0,1,0.020875,0,0,14-May-2021_14-30-56.608,14-May-2021_14-31-03.676,00:00:00.284
2.80033,2.82133,2.8,0,1,0.020875,0,0,14-May-2021_14-31-03.966,14-May-2021_14-31-11.032,00:00:00.290
2.80029,2.82129,2.8,0,1,0.020875,0,0,14-May-2021_14-31-11.328,14-May-2021_14-31-18.392,00:00:00.296
2.80015,2.82115,2.8,0,1,0.020875,0,0,14-May-2021_14-31-18.689,14-May-2021_14-31-25.756,00:00:00.297
2.8005,2.8215,2.8,0,1,0.020875,0,0,14-May-2021_14-31-26.076,14-May-2021_14-31-33.140,00:00:00.320
2.80092,2.82192,2.8,0,1,0.020875,0,0,14-May-2021_14-31-33.453,14-May-2021_14-31-40.524,00:00:00.313
2.80071,2.82171,2.8,0,1,0.020875,0,0,14-May-2021_14-31-40.823,14-May-2021_14-31-47.888,00:00:00.299
2.8004,2.8214,2.8,0,1,0.020875,0,0,14-May-2021_14-31-48.192,14-May-2021_14-31-55.260,00:00:00.304
2.80075,2.82175,2.8,0,1,0.020875,0,0,14-May-2021_14-31-55.577,14-May-2021_14-32-02.644,00:00:00.317
2.80042,2.82142,2.8,0,1,0.020875,0,0,14-May-2021_14-32-02.947,14-May-2021_14-32-10.016,00:00:00.303
2.80027,2.82127,2.8,0,1,0.020875,0,0,14-May-2021_14-32-10.313,14-May-2021_14-32-17.380,00:00:00.297
2.80104,2.82204,2.8,0,1,0.020875,0,0,14-May-2021_14-32-17.682,14-May-2021_14-32-24.748,00:00:00.302
2.79017,2.81117,2.79,0,1,0.020875,0,0,14-May-2021_14-32-25.537,14-May-2021_14-32-32.612,00:00:00.789
2.79023,2.81123,2.79,0,1,0.020875,0,0,14-May-2021_14-32-32.895,14-May-2021_14-32-39.964,00:00:00.283
2.7899,2.8109,2.79,0,1,0.020875,0,0,14-May-2021_14-32-40.269,14-May-2021_14-32-47.336,00:00:00.305
2.79023,2.81123,2.79,0,1,0.020875,0,0,14-May-2021_14-32-47.616,14-May-2021_14-32-54.680,00:00:00.280
2.79023,2.81123,2.79,0,1,0.020875,0,0,14-May-2021_14-32-54.973,14-May-2021_14-33-02.040,00:00:00.293
2.79002,2.81102,2.79,0,1,0.020875,0,0,14-May-2021_14-33-02.339,14-May-2021_14-33-09.404,00:00:00.299
2.79019,2.81119,2.79,0,1,0.020875,0,0,14-May-2021_14-33-09.693,14-May-2021_14-33-16.756,00:00:00.289
2.78931,2.81031,2.79,0,1,0.020875,0,0,14-May-2021_14-33-17.045,14-May-2021_14-33-24.108,00:00:00.289
2.78963,2.81062,2.79,0,1,0.020875,0,0,14-May-2021_14-33-24.386,14-May-2021_14-33-31.452,00:00:00.278
2.78967,2.81067,2.79,0,1,0.020875,0,0,14-May-2021_14-33-31.744,14-May-2021_14-33-38.808,00:00:00.292
2.78973,2.81073,2.79,0,1,0.020875,0,0,14-May-2021_14-33-39.098,14-May-2021_14-33-46.164,00:00:00.290
2.79027,2.81127,2.79,0,1,0.020875,0,0,14-May-2021_14-33-46.476,14-May-2021_14-33-53.544,00:00:00.312
2.79025,2.81125,2.79,0,1,0.020875,0,0,14-May-2021_14-33-53.876,14-May-2021_14-34-00.940,00:00:00.332
2.78931,2.81031,2.79,0,1,0.020875,0,0,14-May-2021_14-34-01.230,14-May-2021_14-34-08.296,00:00:00.290
2.79025,2.81125,2.79,0,1,0.020875,0,0,14-May-2021_14-34-08.589,14-May-2021_14-34-15.656,00:00:00.293
2.78981,2.81081,2.79,0,1,0.020875,0,0,14-May-2021_14-34-15.965,14-May-2021_14-34-23.032,00:00:00.309
2.79031,2.81131,2.79,0,1,0.020875,0,0,14-May-2021_14-34-23.352,14-May-2021_14-34-30.420,00:00:00.320
2.78977,2.81077,2.79,0,1,0.020875,0,0,14-May-2021_14-34-30.724,14-May-2021_14-34-37.792,00:00:00.304
2.78981,2.81081,2.79,0,1,0.020875,0,0,14-May-2021_14-34-38.076,14-May-2021_14-34-45.148,00:00:00.284
2.78946,2.81046,2.79,0,1,0.020875,0,0,14-May-2021_14-34-45.450,14-May-2021_14-34-52.520,00:00:00.302
2.7901,2.8111,2.79,0,1,0.020875,0,0,14-May-2021_14-34-52.826,14-May-2021_14-34-59.892,00:00:00.306
2.78948,2.81048,2.79,0,1,0.020875,0,0,14-May-2021_14-35-00.209,14-May-2021_14-35-07.276,00:00:00.317
2.78933,2.81033,2.79,0,1,0.020875,0,0,14-May-2021_14-35-07.572,14-May-2021_14-35-14.640,00:00:00.296
2.79027,2.81127,2.79,0,1,0.020875,0,0,14-May-2021_14-35-14.933,14-May-2021_14-35-22.000,00:00:00.293
2.79002,2.81102,2.79,0,1,0.020875,0,0,14-May-2021_14-35-22.300,14-May-2021_14-35-29.368,00:00:00.300
2.79025,2.81125,2.79,0,1,0.020875,0,0,14-May-2021_14-35-29.651,14-May-2021_14-35-36.716,00:00:00.283
2.79023,2.81123,2.79,0,1,0.020875,0,0,14-May-2021_14-35-37.010,14-May-2021_14-35-44.076,00:00:00.294
2.79025,2.81125,2.79,0,1,0.020875,0,0,14-May-2021_14-35-44.367,14-May-2021_14-35-51.432,00:00:00.291
2.78963,2.81062,2.79,0,1,0.020875,0,0,14-May-2021_14-35-51.750,14-May-2021_14-35-58.816,00:00:00.318
2.79027,2.81127,2.79,0,1,0.020875,0,0,14-May-2021_14-35-59.117,14-May-2021_14-36-06.188,00:00:00.301
2.7796,2.8006,2.78,0,1,0.020875,0,0,14-May-2021_14-36-06.930,14-May-2021_14-36-14.000,00:00:00.742
2.78006,2.80106,2.78,0,1,0.020875,0,0,14-May-2021_14-36-14.309,14-May-2021_14-36-21.380,00:00:00.309
2.7801,2.8011,2.78,0,1,0.020875,0,0,14-May-2021_14-36-21.668,14-May-2021_14-36-28.736,00:00:00.288
2.78015,2.80115,2.78,0,1,0.020875,0,0,14-May-2021_14-36-29.025,14-May-2021_14-36-36.092,00:00:00.289
2.78004,2.80104,2.78,0,1,0.020875,0,0,14-May-2021_14-36-36.390,14-May-2021_14-36-43.456,00:00:00.298
2.78038,2.80138,2.78,0,1,0.020875,0,0,14-May-2021_14-36-43.771,14-May-2021_14-36-50.840,00:00:00.315
