AudioFiles = C:\MCV\Audio-Clips\T_2500ms-varyFilled\M4_b14_w1_not.wav
fs =  48000
----------------
PTT_time,PTT_start,ptt_st_dly,P1_Int,P2_Int,m2e_latency,underRun,overRun,TimeStart,TimeEnd,TimeGap
2.78996,2.81096,2.79,0,1,0.020875,0,0,14-May-2021_08-49-07.328,14-May-2021_08-49-14.397,00:00:00.311
2.78973,2.81073,2.79,0,1,0.020875,0,0,14-May-2021_08-49-14.698,14-May-2021_08-49-21.765,00:00:00.301
2.78985,2.81085,2.79,0,1,0.020875,0,0,14-May-2021_08-49-22.053,14-May-2021_08-49-29.117,00:00:00.288
2.78954,2.81054,2.79,0,1,0.020875,0,0,14-May-2021_08-49-29.421,14-May-2021_08-49-36.489,00:00:00.304
2.78979,2.81079,2.79,0,1,0.020875,0,0,14-May-2021_08-49-36.805,14-May-2021_08-49-43.877,00:00:00.316
2.78965,2.81065,2.79,0,1,0.020875,0,0,14-May-2021_08-49-44.175,14-May-2021_08-49-51.241,00:00:00.298
2.7895,2.8105,2.79,0,1,0.020875,0,0,14-May-2021_08-49-51.536,14-May-2021_08-49-58.605,00:00:00.295
2.79023,2.81123,2.79,0,1,0.020875,0,0,14-May-2021_08-49-58.907,14-May-2021_08-50-05.973,00:00:00.302
2.78996,2.81096,2.79,0,1,0.020875,0,0,14-May-2021_08-50-06.275,14-May-2021_08-50-13.345,00:00:00.302
2.78975,2.81075,2.79,0,1,0.020875,0,0,14-May-2021_08-50-13.642,14-May-2021_08-50-20.709,00:00:00.297
2.78933,2.81033,2.79,0,1,0.020875,0,0,14-May-2021_08-50-21.016,14-May-2021_08-50-28.085,00:00:00.307
2.78992,2.81092,2.79,0,1,0.020875,0,0,14-May-2021_08-50-28.387,14-May-2021_08-50-35.461,00:00:00.302
2.78965,2.81065,2.79,0,1,0.020875,0,0,14-May-2021_08-50-35.761,14-May-2021_08-50-42.829,00:00:00.300
2.7895,2.8105,2.79,0,1,0.020875,0,0,14-May-2021_08-50-43.125,14-May-2021_08-50-50.193,00:00:00.296
2.78963,2.81062,2.79,0,1,0.020875,0,0,14-May-2021_08-50-50.480,14-May-2021_08-50-57.545,00:00:00.287
2.78948,2.81048,2.79,0,1,0.020875,0,0,14-May-2021_08-50-57.841,14-May-2021_08-51-04.909,00:00:00.296
2.78933,2.81033,2.79,0,1,0.020875,0,0,14-May-2021_08-51-05.207,14-May-2021_08-51-12.273,00:00:00.298
2.78998,2.81098,2.79,0,1,0.020875,0,0,14-May-2021_08-51-12.578,14-May-2021_08-51-19.645,00:00:00.305
2.78987,2.81087,2.79,0,1,0.020875,0,0,14-May-2021_08-51-19.941,14-May-2021_08-51-27.009,00:00:00.296
2.78977,2.81077,2.79,0,1,0.020875,0,0,14-May-2021_08-51-27.300,14-May-2021_08-51-34.369,00:00:00.291
2.78952,2.81052,2.79,0,1,0.020875,0,0,14-May-2021_08-51-34.671,14-May-2021_08-51-41.739,00:00:00.302
2.78987,2.81087,2.79,0,1,0.020875,0,0,14-May-2021_08-51-42.052,14-May-2021_08-51-49.121,00:00:00.313
2.78031,2.80131,2.78,0,1,0.020875,0,0,14-May-2021_08-51-49.902,14-May-2021_08-51-56.973,00:00:00.781
2.78008,2.80108,2.78,0,1,0.020875,0,0,14-May-2021_08-51-57.267,14-May-2021_08-52-04.337,00:00:00.294
2.77977,2.80077,2.78,0,1,0.020875,0,0,14-May-2021_08-52-04.639,14-May-2021_08-52-11.709,00:00:00.302
2.78015,2.80115,2.78,0,1,0.020875,0,0,14-May-2021_08-52-12.021,14-May-2021_08-52-19.093,00:00:00.312
2.78006,2.80106,2.78,0,1,0.020875,0,0,14-May-2021_08-52-19.387,14-May-2021_08-52-26.453,00:00:00.294
2.78048,2.80148,2.78,0,1,0.020875,0,0,14-May-2021_08-52-26.809,14-May-2021_08-52-33.877,00:00:00.356
2.78052,2.80152,2.78,0,1,0.020875,0,0,14-May-2021_08-52-34.167,14-May-2021_08-52-41.233,00:00:00.290
2.78031,2.80131,2.78,0,1,0.020875,0,0,14-May-2021_08-52-41.534,14-May-2021_08-52-48.601,00:00:00.301
2.78015,2.80115,2.78,0,1,0.020875,0,0,14-May-2021_08-52-48.896,14-May-2021_08-52-55.965,00:00:00.295
2.77967,2.80067,2.78,0,1,0.020875,0,0,14-May-2021_08-52-56.273,14-May-2021_08-53-03.341,00:00:00.308
2.78044,2.80144,2.78,0,1,0.020875,0,0,14-May-2021_08-53-03.640,14-May-2021_08-53-10.709,00:00:00.299
2.78008,2.80108,2.78,0,1,0.020875,0,0,14-May-2021_08-53-11.012,14-May-2021_08-53-18.081,00:00:00.303
2.77975,2.80075,2.78,0,1,0.020875,0,0,14-May-2021_08-53-18.385,14-May-2021_08-53-25.453,00:00:00.304
2.78035,2.80135,2.78,0,1,0.020875,0,0,14-May-2021_08-53-25.805,14-May-2021_08-53-32.873,00:00:00.352
2.77963,2.80063,2.78,0,1,0.020875,0,0,14-May-2021_08-53-33.192,14-May-2021_08-53-40.257,00:00:00.319
2.77988,2.80088,2.78,0,1,0.020875,0,0,14-May-2021_08-53-40.577,14-May-2021_08-53-47.645,00:00:00.320
2.78044,2.80144,2.78,0,1,0.020875,0,0,14-May-2021_08-53-47.949,14-May-2021_08-53-55.021,00:00:00.304
2.77963,2.80063,2.78,0,1,0.020875,0,0,14-May-2021_08-53-55.345,14-May-2021_08-54-02.413,00:00:00.324
2.78033,2.80133,2.78,0,1,0.020875,0,0,14-May-2021_08-54-02.718,14-May-2021_08-54-09.789,00:00:00.305
2.77994,2.80094,2.78,0,1,0.020875,0,0,14-May-2021_08-54-10.089,14-May-2021_08-54-17.157,00:00:00.300
2.77971,2.80071,2.78,0,1,0.020875,0,0,14-May-2021_08-54-17.453,14-May-2021_08-54-24.525,00:00:00.296
2.77956,2.80056,2.78,0,1,0.020875,0,0,14-May-2021_08-54-24.822,14-May-2021_08-54-31.889,00:00:00.297
2.77969,2.80069,2.78,0,1,0.020875,0,0,14-May-2021_08-54-32.178,14-May-2021_08-54-39.241,00:00:00.289
2.78044,2.80144,2.78,0,1,0.020875,0,0,14-May-2021_08-54-39.541,14-May-2021_08-54-46.609,00:00:00.300
2.78048,2.80148,2.78,0,1,0.020875,0,0,14-May-2021_08-54-46.899,14-May-2021_08-54-53.965,00:00:00.290
2.77994,2.80094,2.78,0,1,0.020875,0,0,14-May-2021_08-54-54.276,14-May-2021_08-55-01.345,00:00:00.311
2.78027,2.80127,2.78,0,1,0.020875,0,0,14-May-2021_08-55-01.662,14-May-2021_08-55-08.733,00:00:00.317
2.78006,2.80106,2.78,0,1,0.020875,0,0,14-May-2021_08-55-09.031,14-May-2021_08-55-16.097,00:00:00.298
2.78008,2.80108,2.78,0,1,0.020875,0,0,14-May-2021_08-55-16.463,14-May-2021_08-55-23.537,00:00:00.366
2.78023,2.80123,2.78,0,1,0.020875,0,0,14-May-2021_08-55-23.820,14-May-2021_08-55-30.889,00:00:00.283
2.77027,2.79127,2.77,0,1,0.020875,0,0,14-May-2021_08-55-31.730,14-May-2021_08-55-38.797,00:00:00.841
2.7705,2.7915,2.77,0,1,0.020875,0,0,14-May-2021_08-55-39.116,14-May-2021_08-55-46.185,00:00:00.319
2.77056,2.79156,2.77,0,1,0.020875,0,0,14-May-2021_08-55-46.513,14-May-2021_08-55-53.581,00:00:00.328
2.77052,2.79152,2.77,0,1,0.020875,0,0,14-May-2021_08-55-53.874,14-May-2021_08-56-00.941,00:00:00.293
2.7704,2.7914,2.77,0,1,0.020875,0,0,14-May-2021_08-56-01.245,14-May-2021_08-56-08.309,00:00:00.304
2.77073,2.79173,2.77,0,1,0.020875,0,0,14-May-2021_08-56-08.621,14-May-2021_08-56-15.689,00:00:00.312
2.77067,2.79167,2.77,0,1,0.020875,0,0,14-May-2021_08-56-15.983,14-May-2021_08-56-23.049,00:00:00.294
2.77062,2.79162,2.77,0,1,0.020875,0,0,14-May-2021_08-56-23.344,14-May-2021_08-56-30.409,00:00:00.295
2.77046,2.79146,2.77,0,1,0.020875,0,0,14-May-2021_08-56-30.711,14-May-2021_08-56-37.777,00:00:00.302
2.77033,2.79133,2.77,0,1,0.020875,0,0,14-May-2021_08-56-38.072,14-May-2021_08-56-45.137,00:00:00.295
2.76981,2.79081,2.77,0,1,0.020875,0,0,14-May-2021_08-56-45.452,14-May-2021_08-56-52.517,00:00:00.315
2.77065,2.79165,2.77,0,1,0.020875,0,0,14-May-2021_08-56-52.814,14-May-2021_08-56-59.881,00:00:00.297
2.77015,2.79115,2.77,0,1,0.020875,0,0,14-May-2021_08-57-00.191,14-May-2021_08-57-07.261,00:00:00.310
2.77058,2.79158,2.77,0,1,0.020875,0,0,14-May-2021_08-57-07.575,14-May-2021_08-57-14.641,00:00:00.314
2.77027,2.79127,2.77,0,1,0.020875,0,0,14-May-2021_08-57-14.947,14-May-2021_08-57-22.013,00:00:00.306
2.77048,2.79148,2.77,0,1,0.020875,0,0,14-May-2021_08-57-22.337,14-May-2021_08-57-29.405,00:00:00.324
2.7701,2.7911,2.77,0,1,0.020875,0,0,14-May-2021_08-57-29.709,14-May-2021_08-57-36.777,00:00:00.304
2.77033,2.79133,2.77,0,1,0.020875,0,0,14-May-2021_08-57-37.095,14-May-2021_08-57-44.165,00:00:00.318
2.7705,2.7915,2.77,0,1,0.020875,0,0,14-May-2021_08-57-44.488,14-May-2021_08-57-51.557,00:00:00.323
2.77042,2.79142,2.77,0,1,0.020875,0,0,14-May-2021_08-57-51.854,14-May-2021_08-57-58.921,00:00:00.297
2.77046,2.79146,2.77,0,1,0.020875,0,0,14-May-2021_08-57-59.213,14-May-2021_08-58-06.277,00:00:00.292
2.77033,2.79133,2.77,0,1,0.020875,0,0,14-May-2021_08-58-06.570,14-May-2021_08-58-13.637,00:00:00.293
2.76983,2.79083,2.77,0,1,0.020875,0,0,14-May-2021_08-58-13.945,14-May-2021_08-58-21.017,00:00:00.308
2.7706,2.7916,2.77,0,1,0.020875,0,0,14-May-2021_08-58-21.351,14-May-2021_08-58-28.425,00:00:00.334
2.77062,2.79162,2.77,0,1,0.020875,0,0,14-May-2021_08-58-28.718,14-May-2021_08-58-35.781,00:00:00.293
2.77062,2.79162,2.77,0,1,0.020875,0,0,14-May-2021_08-58-36.116,14-May-2021_08-58-43.181,00:00:00.335
2.77019,2.79119,2.77,0,1,0.020875,0,0,14-May-2021_08-58-43.492,14-May-2021_08-58-50.557,00:00:00.311
2.77075,2.79175,2.77,0,1,0.020875,0,0,14-May-2021_08-58-50.861,14-May-2021_08-58-57.933,00:00:00.304
2.77046,2.79146,2.77,0,1,0.020875,0,0,14-May-2021_08-58-58.240,14-May-2021_08-59-05.305,00:00:00.307
2.77054,2.79154,2.77,0,1,0.020875,0,0,14-May-2021_08-59-05.589,14-May-2021_08-59-12.657,00:00:00.284
2.76012,2.78112,2.76,0,1,0.020875,0,0,14-May-2021_08-59-13.434,14-May-2021_08-59-20.501,00:00:00.777
2.76048,2.78148,2.76,0,1,0.020875,0,0,14-May-2021_08-59-20.809,14-May-2021_08-59-27.885,00:00:00.308
2.76054,2.78154,2.76,0,1,0.020875,0,0,14-May-2021_08-59-28.177,14-May-2021_08-59-35.245,00:00:00.292
2.76019,2.78119,2.76,0,1,0.020875,0,0,14-May-2021_08-59-35.587,14-May-2021_08-59-42.653,00:00:00.342
2.76023,2.78123,2.76,0,1,0.020875,0,0,14-May-2021_08-59-42.943,14-May-2021_08-59-50.009,00:00:00.290
2.76079,2.78179,2.76,0,1,0.020875,0,0,14-May-2021_08-59-50.315,14-May-2021_08-59-57.385,00:00:00.306
2.76063,2.78163,2.76,0,1,0.020875,0,0,14-May-2021_08-59-57.683,14-May-2021_09-00-04.749,00:00:00.298
2.76052,2.78152,2.76,0,1,0.020875,0,0,14-May-2021_09-00-05.051,14-May-2021_09-00-12.117,00:00:00.302
2.76058,2.78158,2.76,0,1,0.020875,0,0,14-May-2021_09-00-12.445,14-May-2021_09-00-19.513,00:00:00.328
2.76033,2.78133,2.76,0,1,0.020875,0,0,14-May-2021_09-00-19.811,14-May-2021_09-00-26.877,00:00:00.298
2.76079,2.78179,2.76,0,1,0.020875,0,0,14-May-2021_09-00-27.183,14-May-2021_09-00-34.257,00:00:00.306
2.7606,2.7816,2.76,0,1,0.020875,0,0,14-May-2021_09-00-34.557,14-May-2021_09-00-41.625,00:00:00.300
2.76019,2.78119,2.76,0,1,0.020875,0,0,14-May-2021_09-00-41.930,14-May-2021_09-00-48.997,00:00:00.305
2.76004,2.78104,2.76,0,1,0.020875,0,0,14-May-2021_09-00-49.293,14-May-2021_09-00-56.361,00:00:00.296
2.76031,2.78131,2.76,0,1,0.020875,0,0,14-May-2021_09-00-56.681,14-May-2021_09-01-03.751,00:00:00.320
2.76031,2.78131,2.76,0,1,0.020875,0,0,14-May-2021_09-01-04.041,14-May-2021_09-01-11.109,00:00:00.290
2.76023,2.78123,2.76,0,1,0.020875,0,0,14-May-2021_09-01-11.401,14-May-2021_09-01-18.469,00:00:00.292
2.76056,2.78156,2.76,0,1,0.020875,0,0,14-May-2021_09-01-18.784,14-May-2021_09-01-25.856,00:00:00.315
2.76015,2.78115,2.76,0,1,0.020875,0,0,14-May-2021_09-01-26.163,14-May-2021_09-01-33.229,00:00:00.307
2.76019,2.78119,2.76,0,1,0.020875,0,0,14-May-2021_09-01-33.519,14-May-2021_09-01-40.585,00:00:00.290
2.76083,2.78183,2.76,0,1,0.020875,0,0,14-May-2021_09-01-40.888,14-May-2021_09-01-47.957,00:00:00.303
2.76058,2.78158,2.76,0,1,0.020875,0,0,14-May-2021_09-01-48.252,14-May-2021_09-01-55.325,00:00:00.295
2.76015,2.78115,2.76,0,1,0.020875,0,0,14-May-2021_09-01-55.635,14-May-2021_09-02-02.701,00:00:00.310
2.76019,2.78119,2.76,0,1,0.020875,0,0,14-May-2021_09-02-02.992,14-May-2021_09-02-10.057,00:00:00.291
2.76017,2.78117,2.76,0,1,0.020875,0,0,14-May-2021_09-02-10.352,14-May-2021_09-02-17.417,00:00:00.295
2.76087,2.78187,2.76,0,1,0.020875,0,0,14-May-2021_09-02-17.719,14-May-2021_09-02-24.785,00:00:00.302
2.7606,2.7816,2.76,0,1,0.020875,0,0,14-May-2021_09-02-25.090,14-May-2021_09-02-32.157,00:00:00.305
2.76038,2.78138,2.76,0,1,0.020875,0,0,14-May-2021_09-02-32.453,14-May-2021_09-02-39.521,00:00:00.296
2.76031,2.78131,2.76,0,1,0.020875,0,0,14-May-2021_09-02-39.815,14-May-2021_09-02-46.881,00:00:00.294
2.76079,2.78179,2.76,0,1,0.020875,0,0,14-May-2021_09-02-47.192,14-May-2021_09-02-54.261,00:00:00.311
2.7509,2.7719,2.75,0,1,0.020875,0,0,14-May-2021_09-02-55.095,14-May-2021_09-03-02.165,00:00:00.834
2.75083,2.77183,2.75,0,1,0.020875,0,0,14-May-2021_09-03-02.460,14-May-2021_09-03-09.525,00:00:00.295
2.75098,2.77198,2.75,0,1,0.020875,0,0,14-May-2021_09-03-09.810,14-May-2021_09-03-16.877,00:00:00.285
2.75083,2.77183,2.75,0,1,0.020875,0,0,14-May-2021_09-03-17.173,14-May-2021_09-03-24.241,00:00:00.296
2.75119,2.77219,2.75,0,1,0.020875,0,0,14-May-2021_09-03-24.556,14-May-2021_09-03-31.625,00:00:00.315
2.75048,2.77148,2.75,0,1,0.020875,0,0,14-May-2021_09-03-31.945,14-May-2021_09-03-39.013,00:00:00.320
2.75052,2.77152,2.75,0,1,0.020875,0,0,14-May-2021_09-03-39.302,14-May-2021_09-03-46.369,00:00:00.289
2.75077,2.77177,2.75,0,1,0.020875,0,0,14-May-2021_09-03-46.694,14-May-2021_09-03-53.757,00:00:00.325
2.75102,2.77202,2.75,0,1,0.020875,0,0,14-May-2021_09-03-54.041,14-May-2021_09-04-01.105,00:00:00.284
2.75069,2.77169,2.75,0,1,0.020875,0,0,14-May-2021_09-04-01.404,14-May-2021_09-04-08.477,00:00:00.299
2.75081,2.77181,2.75,0,1,0.020875,0,0,14-May-2021_09-04-08.765,14-May-2021_09-04-15.829,00:00:00.288
2.75071,2.77171,2.75,0,1,0.020875,0,0,14-May-2021_09-04-16.126,14-May-2021_09-04-23.193,00:00:00.297
2.75027,2.77127,2.75,0,1,0.020875,0,0,14-May-2021_09-04-23.536,14-May-2021_09-04-30.609,00:00:00.343
2.75069,2.77169,2.75,0,1,0.020875,0,0,14-May-2021_09-04-30.921,14-May-2021_09-04-37.993,00:00:00.312
2.75119,2.77219,2.75,0,1,0.020875,0,0,14-May-2021_09-04-38.304,14-May-2021_09-04-45.369,00:00:00.311
2.75113,2.77212,2.75,0,1,0.020875,0,0,14-May-2021_09-04-45.661,14-May-2021_09-04-52.729,00:00:00.292
2.75069,2.77169,2.75,0,1,0.020875,0,0,14-May-2021_09-04-53.037,14-May-2021_09-05-00.105,00:00:00.308
2.75094,2.77194,2.75,0,1,0.020875,0,0,14-May-2021_09-05-00.424,14-May-2021_09-05-07.493,00:00:00.319
2.75067,2.77167,2.75,0,1,0.020875,0,0,14-May-2021_09-05-07.798,14-May-2021_09-05-14.869,00:00:00.305
2.75035,2.77135,2.75,0,1,0.020875,0,0,14-May-2021_09-05-15.166,14-May-2021_09-05-22.233,00:00:00.297
2.75117,2.77217,2.75,0,1,0.020875,0,0,14-May-2021_09-05-22.573,14-May-2021_09-05-29.642,00:00:00.340
2.75044,2.77144,2.75,0,1,0.020875,0,0,14-May-2021_09-05-29.961,14-May-2021_09-05-37.029,00:00:00.319
2.75038,2.77137,2.75,0,1,0.020875,0,0,14-May-2021_09-05-37.322,14-May-2021_09-05-44.389,00:00:00.293
2.7504,2.7714,2.75,0,1,0.020875,0,0,14-May-2021_09-05-44.682,14-May-2021_09-05-51.747,00:00:00.293
2.75077,2.77177,2.75,0,1,0.020875,0,0,14-May-2021_09-05-52.061,14-May-2021_09-05-59.129,00:00:00.314
2.75044,2.77144,2.75,0,1,0.020875,0,0,14-May-2021_09-05-59.436,14-May-2021_09-06-06.501,00:00:00.307
2.75035,2.77135,2.75,0,1,0.020875,0,0,14-May-2021_09-06-06.793,14-May-2021_09-06-13.861,00:00:00.292
2.75121,2.77221,2.75,0,1,0.020875,0,0,14-May-2021_09-06-14.160,14-May-2021_09-06-21.225,00:00:00.299
2.75088,2.77188,2.75,0,1,0.020875,0,0,14-May-2021_09-06-21.531,14-May-2021_09-06-28.597,00:00:00.306
2.7504,2.7714,2.75,0,1,0.020875,0,0,14-May-2021_09-06-28.985,14-May-2021_09-06-36.057,00:00:00.388
2.73975,2.76075,2.74,0,1,0.020875,0,0,14-May-2021_09-06-36.927,14-May-2021_09-06-43.993,00:00:00.870
2.73979,2.76079,2.74,0,1,0.020875,0,0,14-May-2021_09-06-44.283,14-May-2021_09-06-51.349,00:00:00.290
2.7405,2.7615,2.74,0,1,0.020875,0,0,14-May-2021_09-06-51.654,14-May-2021_09-06-58.721,00:00:00.305
2.7404,2.7614,2.74,0,1,0.020875,0,0,14-May-2021_09-06-59.016,14-May-2021_09-07-06.082,00:00:00.295
2.73958,2.76058,2.74,0,1,0.020875,0,0,14-May-2021_09-07-06.404,14-May-2021_09-07-13.473,00:00:00.322
2.73952,2.76052,2.74,0,1,0.020875,0,0,14-May-2021_09-07-13.768,14-May-2021_09-07-20.833,00:00:00.295
2.74006,2.76106,2.74,0,1,0.020875,0,0,14-May-2021_09-07-21.140,14-May-2021_09-07-28.209,00:00:00.307
2.73973,2.76073,2.74,0,1,0.020875,0,0,14-May-2021_09-07-28.514,14-May-2021_09-07-35.582,00:00:00.305
2.73967,2.76067,2.74,0,1,0.020875,0,0,14-May-2021_09-07-35.874,14-May-2021_09-07-42.941,00:00:00.292
2.74044,2.76144,2.74,0,1,0.020875,0,0,14-May-2021_09-07-43.238,14-May-2021_09-07-50.309,00:00:00.297
2.74006,2.76106,2.74,0,1,0.020875,0,0,14-May-2021_09-07-50.614,14-May-2021_09-07-57.681,00:00:00.305
2.74006,2.76106,2.74,0,1,0.020875,0,0,14-May-2021_09-07-58.008,14-May-2021_09-08-05.082,00:00:00.327
2.73973,2.76073,2.74,0,1,0.020875,0,0,14-May-2021_09-08-05.384,14-May-2021_09-08-12.454,00:00:00.302
2.74017,2.76117,2.74,0,1,0.020875,0,0,14-May-2021_09-08-12.760,14-May-2021_09-08-19.834,00:00:00.306
2.73975,2.76075,2.74,0,1,0.020875,0,0,14-May-2021_09-08-20.139,14-May-2021_09-08-27.210,00:00:00.305
2.73956,2.76056,2.74,0,1,0.020875,0,0,14-May-2021_09-08-27.512,14-May-2021_09-08-34.577,00:00:00.302
2.74035,2.76135,2.74,0,1,0.020875,0,0,14-May-2021_09-08-34.873,14-May-2021_09-08-41.941,00:00:00.296
2.73998,2.76098,2.74,0,1,0.020875,0,0,14-May-2021_09-08-42.244,14-May-2021_09-08-49.314,00:00:00.303
2.73967,2.76067,2.74,0,1,0.020875,0,0,14-May-2021_09-08-49.617,14-May-2021_09-08-56.685,00:00:00.303
2.73971,2.76071,2.74,0,1,0.020875,0,0,14-May-2021_09-08-56.972,14-May-2021_09-09-04.042,00:00:00.287
2.74048,2.76148,2.74,0,1,0.020875,0,0,14-May-2021_09-09-04.343,14-May-2021_09-09-11.409,00:00:00.301
2.7401,2.7611,2.74,0,1,0.020875,0,0,14-May-2021_09-09-11.713,14-May-2021_09-09-18.782,00:00:00.304
2.73996,2.76096,2.74,0,1,0.020875,0,0,14-May-2021_09-09-19.080,14-May-2021_09-09-26.146,00:00:00.298
2.74044,2.76144,2.74,0,1,0.020875,0,0,14-May-2021_09-09-26.458,14-May-2021_09-09-33.525,00:00:00.312
2.74025,2.76125,2.74,0,1,0.020875,0,0,14-May-2021_09-09-33.821,14-May-2021_09-09-40.890,00:00:00.296
2.73954,2.76054,2.74,0,1,0.020875,0,0,14-May-2021_09-09-41.204,14-May-2021_09-09-48.278,00:00:00.314
2.73971,2.76071,2.74,0,1,0.020875,0,0,14-May-2021_09-09-48.602,14-May-2021_09-09-55.670,00:00:00.324
2.73967,2.76067,2.74,0,1,0.020875,0,0,14-May-2021_09-09-55.963,14-May-2021_09-10-03.030,00:00:00.293
2.73954,2.76054,2.74,0,1,0.020875,0,0,14-May-2021_09-10-03.328,14-May-2021_09-10-10.393,00:00:00.298
2.73996,2.76096,2.74,0,1,0.020875,0,0,14-May-2021_09-10-10.708,14-May-2021_09-10-17.774,00:00:00.315
2.73058,2.75158,2.73,0,1,0.020875,0,0,14-May-2021_09-10-18.629,14-May-2021_09-10-25.697,00:00:00.855
2.73054,2.75154,2.73,0,1,0.020875,0,0,14-May-2021_09-10-25.993,14-May-2021_09-10-33.057,00:00:00.296
2.73027,2.75127,2.73,0,1,0.020875,0,0,14-May-2021_09-10-33.360,14-May-2021_09-10-40.426,00:00:00.303
2.73063,2.75163,2.73,0,1,0.020875,0,0,14-May-2021_09-10-40.738,14-May-2021_09-10-47.810,00:00:00.312
2.7305,2.7515,2.73,0,1,0.020875,0,0,14-May-2021_09-10-48.106,14-May-2021_09-10-55.174,00:00:00.296
2.73042,2.75142,2.73,0,1,0.020875,0,0,14-May-2021_09-10-55.469,14-May-2021_09-11-02.534,00:00:00.295
2.73008,2.75108,2.73,0,1,0.020875,0,0,14-May-2021_09-11-02.836,14-May-2021_09-11-09.906,00:00:00.302
2.73002,2.75102,2.73,0,1,0.020875,0,0,14-May-2021_09-11-10.198,14-May-2021_09-11-17.266,00:00:00.292
2.73058,2.75158,2.73,0,1,0.020875,0,0,14-May-2021_09-11-17.574,14-May-2021_09-11-24.642,00:00:00.308
2.7306,2.7516,2.73,0,1,0.020875,0,0,14-May-2021_09-11-24.976,14-May-2021_09-11-32.041,00:00:00.334
2.73042,2.75142,2.73,0,1,0.020875,0,0,14-May-2021_09-11-32.341,14-May-2021_09-11-39.406,00:00:00.300
2.73067,2.75167,2.73,0,1,0.020875,0,0,14-May-2021_09-11-39.725,14-May-2021_09-11-46.794,00:00:00.319
2.73033,2.75133,2.73,0,1,0.020875,0,0,14-May-2021_09-11-47.100,14-May-2021_09-11-54.166,00:00:00.306
2.73029,2.75129,2.73,0,1,0.020875,0,0,14-May-2021_09-11-54.462,14-May-2021_09-12-01.526,00:00:00.296
2.73054,2.75154,2.73,0,1,0.020875,0,0,14-May-2021_09-12-01.846,14-May-2021_09-12-08.914,00:00:00.320
2.73048,2.75148,2.73,0,1,0.020875,0,0,14-May-2021_09-12-09.209,14-May-2021_09-12-16.274,00:00:00.295
2.73008,2.75108,2.73,0,1,0.020875,0,0,14-May-2021_09-12-16.581,14-May-2021_09-12-23.650,00:00:00.307
2.73063,2.75163,2.73,0,1,0.020875,0,0,14-May-2021_09-12-23.961,14-May-2021_09-12-31.026,00:00:00.311
2.7306,2.7516,2.73,0,1,0.020875,0,0,14-May-2021_09-12-31.318,14-May-2021_09-12-38.386,00:00:00.292
2.73054,2.75154,2.73,0,1,0.020875,0,0,14-May-2021_09-12-38.680,14-May-2021_09-12-45.746,00:00:00.294
2.73056,2.75156,2.73,0,1,0.020875,0,0,14-May-2021_09-12-46.034,14-May-2021_09-12-53.102,00:00:00.288
2.73013,2.75113,2.73,0,1,0.020875,0,0,14-May-2021_09-12-53.410,14-May-2021_09-13-00.478,00:00:00.308
2.72996,2.75096,2.73,0,1,0.020875,0,0,14-May-2021_09-13-00.776,14-May-2021_09-13-07.842,00:00:00.298
2.73071,2.75171,2.73,0,1,0.020875,0,0,14-May-2021_09-13-08.143,14-May-2021_09-13-15.210,00:00:00.301
2.72977,2.75077,2.73,0,1,0.020875,0,0,14-May-2021_09-13-15.498,14-May-2021_09-13-22.566,00:00:00.288
2.73031,2.75131,2.73,0,1,0.020875,0,0,14-May-2021_09-13-22.868,14-May-2021_09-13-29.942,00:00:00.302
2.72998,2.75098,2.73,0,1,0.020875,0,0,14-May-2021_09-13-30.247,14-May-2021_09-13-37.314,00:00:00.305
2.73071,2.75171,2.73,0,1,0.020875,0,0,14-May-2021_09-13-37.616,14-May-2021_09-13-44.682,00:00:00.302
2.73046,2.75146,2.73,0,1,0.020875,0,0,14-May-2021_09-13-44.986,14-May-2021_09-13-52.050,00:00:00.304
2.73021,2.75121,2.73,0,1,0.020875,0,0,14-May-2021_09-13-52.346,14-May-2021_09-13-59.418,00:00:00.296
2.71998,2.74098,2.72,0,1,0.020875,0,0,14-May-2021_09-14-00.309,14-May-2021_09-14-07.378,00:00:00.891
2.72102,2.74202,2.72,0,1,0.020875,0,0,14-May-2021_09-14-07.711,14-May-2021_09-14-14.778,00:00:00.333
2.7211,2.7421,2.72,0,1,0.020875,0,0,14-May-2021_09-14-15.071,14-May-2021_09-14-22.138,00:00:00.293
2.72035,2.74135,2.72,0,1,0.020875,0,0,14-May-2021_09-14-22.452,14-May-2021_09-14-29.518,00:00:00.314
2.7201,2.7411,2.72,0,1,0.020875,0,0,14-May-2021_09-14-29.818,14-May-2021_09-14-36.886,00:00:00.300
2.72006,2.74106,2.72,0,1,0.020875,0,0,14-May-2021_09-14-37.178,14-May-2021_09-14-44.246,00:00:00.292
2.72052,2.74152,2.72,0,1,0.020875,0,0,14-May-2021_09-14-44.558,14-May-2021_09-14-51.626,00:00:00.312
2.72027,2.74127,2.72,0,1,0.020875,0,0,14-May-2021_09-14-51.926,14-May-2021_09-14-58.994,00:00:00.300
2.72065,2.74165,2.72,0,1,0.020875,0,0,14-May-2021_09-14-59.310,14-May-2021_09-15-06.378,00:00:00.316
2.72096,2.74196,2.72,0,1,0.020875,0,0,14-May-2021_09-15-06.697,14-May-2021_09-15-13.766,00:00:00.319
2.72102,2.74202,2.72,0,1,0.020875,0,0,14-May-2021_09-15-14.054,14-May-2021_09-15-21.122,00:00:00.288
