AudioFiles = C:\MCV\Audio-Clips\T_2000ms-filled\F1_b39_w4_hook.wav
fs =  48000
----------------
PTT_time,PTT_start,ptt_st_dly,P1_Int,P2_Int,m2e_latency,underRun,overRun
2.380875e+00,2.401875e+00,2.400000e+00,0,1,2.175000e-02,0,0
2.381229e+00,2.402229e+00,2.400000e+00,0,1,2.187500e-02,0,0
2.381083e+00,2.402083e+00,2.400000e+00,0,1,2.200000e-02,0,0
2.380625e+00,2.401625e+00,2.400000e+00,0,1,2.187500e-02,0,0
2.380625e+00,2.401625e+00,2.400000e+00,0,1,2.200000e-02,0,0
2.380604e+00,2.401604e+00,2.400000e+00,0,1,2.175000e-02,0,0
2.380917e+00,2.401917e+00,2.400000e+00,0,1,2.187500e-02,0,0
2.381146e+00,2.402146e+00,2.400000e+00,0,1,2.175000e-02,0,0
2.381000e+00,2.402000e+00,2.400000e+00,0,1,2.175000e-02,0,0
2.381000e+00,2.402000e+00,2.400000e+00,0,1,2.187500e-02,0,0
2.380271e+00,2.401271e+00,2.400000e+00,0,1,2.175000e-02,0,0
2.380771e+00,2.401771e+00,2.400000e+00,0,1,2.175000e-02,0,0
2.380729e+00,2.401729e+00,2.400000e+00,0,1,2.187500e-02,0,0
2.381167e+00,2.402167e+00,2.400000e+00,0,1,2.175000e-02,0,0
2.381167e+00,2.402167e+00,2.400000e+00,0,1,2.175000e-02,0,0
2.381021e+00,2.402021e+00,2.400000e+00,0,1,2.187500e-02,0,0
2.381188e+00,2.402188e+00,2.400000e+00,0,1,2.200000e-02,0,0
2.380708e+00,2.401708e+00,2.400000e+00,0,1,2.187500e-02,0,0
2.380917e+00,2.401917e+00,2.400000e+00,0,1,2.175000e-02,0,0
2.380562e+00,2.401562e+00,2.400000e+00,0,1,2.175000e-02,0,0
2.380417e+00,2.401417e+00,2.400000e+00,0,1,2.175000e-02,0,0
2.381188e+00,2.402188e+00,2.400000e+00,0,1,2.187500e-02,0,0
2.361563e+00,2.382563e+00,2.380000e+00,0,1,2.175000e-02,0,0
2.361833e+00,2.382833e+00,2.380000e+00,0,1,2.175000e-02,0,0
2.361729e+00,2.382729e+00,2.380000e+00,0,1,2.187500e-02,0,0
2.361646e+00,2.382646e+00,2.380000e+00,0,1,2.175000e-02,0,0
2.361854e+00,2.382854e+00,2.380000e+00,0,1,2.175000e-02,0,0
2.362125e+00,2.383125e+00,2.380000e+00,0,1,2.187500e-02,0,0
2.361833e+00,2.382833e+00,2.380000e+00,0,1,2.187500e-02,0,0
2.361063e+00,2.382062e+00,2.380000e+00,0,1,2.175000e-02,0,0
2.361771e+00,2.382771e+00,2.380000e+00,0,1,2.200000e-02,0,0
2.361417e+00,2.382417e+00,2.380000e+00,0,1,2.200000e-02,0,0
2.360979e+00,2.381979e+00,2.380000e+00,0,1,2.175000e-02,0,0
2.361188e+00,2.382188e+00,2.380000e+00,0,1,2.187500e-02,0,0
2.361521e+00,2.382521e+00,2.380000e+00,0,1,2.187500e-02,0,0
2.361687e+00,2.382687e+00,2.380000e+00,0,1,2.175000e-02,0,0
2.361354e+00,2.382354e+00,2.380000e+00,0,1,2.175000e-02,0,0
2.361958e+00,2.382958e+00,2.380000e+00,0,1,2.175000e-02,0,0
2.361208e+00,2.382208e+00,2.380000e+00,0,1,2.187500e-02,0,0
2.361375e+00,2.382375e+00,2.380000e+00,0,1,2.175000e-02,0,0
2.361604e+00,2.382604e+00,2.380000e+00,0,1,2.187500e-02,0,0
2.361250e+00,2.382250e+00,2.380000e+00,0,1,2.187500e-02,0,0
2.361917e+00,2.382917e+00,2.380000e+00,0,1,2.187500e-02,0,0
2.361417e+00,2.382417e+00,2.380000e+00,0,1,2.187500e-02,0,0
2.361271e+00,2.382271e+00,2.380000e+00,0,1,2.187500e-02,0,0
2.361063e+00,2.382062e+00,2.380000e+00,0,1,2.175000e-02,0,0
2.361708e+00,2.382708e+00,2.380000e+00,0,1,2.175000e-02,0,0
2.362021e+00,2.383021e+00,2.380000e+00,0,1,2.187500e-02,0,0
2.361271e+00,2.382271e+00,2.380000e+00,0,1,2.187500e-02,0,0
2.362083e+00,2.383083e+00,2.380000e+00,0,1,2.200000e-02,0,0
2.361229e+00,2.382229e+00,2.380000e+00,0,1,2.175000e-02,0,0
2.361917e+00,2.382917e+00,2.380000e+00,0,1,2.187500e-02,0,0
2.341500e+00,2.362500e+00,2.360000e+00,0,1,2.187500e-02,0,0
2.341104e+00,2.362104e+00,2.360000e+00,0,1,2.200000e-02,0,0
2.341000e+00,2.362000e+00,2.360000e+00,0,1,2.187500e-02,0,0
2.341500e+00,2.362500e+00,2.360000e+00,0,1,2.187500e-02,0,0
2.341625e+00,2.362625e+00,2.360000e+00,0,1,2.187500e-02,0,0
2.340813e+00,2.361813e+00,2.360000e+00,0,1,2.175000e-02,0,0
2.341083e+00,2.362083e+00,2.360000e+00,0,1,2.175000e-02,0,0
2.341188e+00,2.362188e+00,2.360000e+00,0,1,2.200000e-02,0,0
2.340896e+00,2.361896e+00,2.360000e+00,0,1,2.187500e-02,0,0
2.341500e+00,2.362500e+00,2.360000e+00,0,1,2.187500e-02,0,0
2.340979e+00,2.361979e+00,2.360000e+00,0,1,2.187500e-02,0,0
2.340792e+00,2.361792e+00,2.360000e+00,0,1,2.175000e-02,0,0
2.341063e+00,2.362062e+00,2.360000e+00,0,1,2.175000e-02,0,0
2.341021e+00,2.362021e+00,2.360000e+00,0,1,2.175000e-02,0,0
2.340979e+00,2.361979e+00,2.360000e+00,0,1,2.175000e-02,0,0
2.340917e+00,2.361917e+00,2.360000e+00,0,1,2.175000e-02,0,0
2.341083e+00,2.362083e+00,2.360000e+00,0,1,2.187500e-02,0,0
2.340667e+00,2.361667e+00,2.360000e+00,0,1,2.175000e-02,0,0
2.340917e+00,2.361917e+00,2.360000e+00,0,1,2.187500e-02,0,0
2.341292e+00,2.362292e+00,2.360000e+00,0,1,2.187500e-02,0,0
2.341146e+00,2.362146e+00,2.360000e+00,0,1,2.187500e-02,0,0
2.340792e+00,2.361792e+00,2.360000e+00,0,1,2.175000e-02,0,0
2.341417e+00,2.362417e+00,2.360000e+00,0,1,2.175000e-02,0,0
2.341396e+00,2.362396e+00,2.360000e+00,0,1,2.187500e-02,0,0
2.341396e+00,2.362396e+00,2.360000e+00,0,1,2.175000e-02,0,0
2.340813e+00,2.361813e+00,2.360000e+00,0,1,2.175000e-02,0,0
2.341250e+00,2.362250e+00,2.360000e+00,0,1,2.175000e-02,0,0
2.341354e+00,2.362354e+00,2.360000e+00,0,1,2.187500e-02,0,0
2.340688e+00,2.361687e+00,2.360000e+00,0,1,2.175000e-02,0,0
2.341479e+00,2.362479e+00,2.360000e+00,0,1,2.175000e-02,0,0
2.321833e+00,2.342833e+00,2.340000e+00,0,1,2.175000e-02,0,0
2.321438e+00,2.342437e+00,2.340000e+00,0,1,2.187500e-02,0,0
2.321458e+00,2.342458e+00,2.340000e+00,0,1,2.187500e-02,0,0
2.322125e+00,2.343125e+00,2.340000e+00,0,1,2.175000e-02,0,0
2.322104e+00,2.343104e+00,2.340000e+00,0,1,2.175000e-02,0,0
2.321521e+00,2.342521e+00,2.340000e+00,0,1,2.175000e-02,0,0
2.322000e+00,2.343000e+00,2.340000e+00,0,1,2.175000e-02,0,0
2.321771e+00,2.342771e+00,2.340000e+00,0,1,2.187500e-02,0,0
2.321604e+00,2.342604e+00,2.340000e+00,0,1,2.200000e-02,0,0
2.321521e+00,2.342521e+00,2.340000e+00,0,1,2.175000e-02,0,0
2.321833e+00,2.342833e+00,2.340000e+00,0,1,2.175000e-02,0,0
2.322292e+00,2.343292e+00,2.340000e+00,0,1,2.187500e-02,0,0
2.322229e+00,2.343229e+00,2.340000e+00,0,1,2.187500e-02,0,0
2.322083e+00,2.343083e+00,2.340000e+00,0,1,2.187500e-02,0,0
2.321500e+00,2.342500e+00,2.340000e+00,0,1,2.175000e-02,0,0
2.322000e+00,2.343000e+00,2.340000e+00,0,1,2.175000e-02,0,0
2.321625e+00,2.342625e+00,2.340000e+00,0,1,2.175000e-02,0,0
2.321271e+00,2.342271e+00,2.340000e+00,0,1,2.175000e-02,0,0
2.321354e+00,2.342354e+00,2.340000e+00,0,1,2.175000e-02,0,0
2.321625e+00,2.342625e+00,2.340000e+00,0,1,2.200000e-02,0,0
2.321667e+00,2.342667e+00,2.340000e+00,0,1,2.175000e-02,0,0
2.322146e+00,2.343146e+00,2.340000e+00,0,1,2.187500e-02,0,0
2.322208e+00,2.343208e+00,2.340000e+00,0,1,2.200000e-02,0,0
2.322333e+00,2.343333e+00,2.340000e+00,0,1,2.175000e-02,0,0
2.321521e+00,2.342521e+00,2.340000e+00,0,1,2.175000e-02,0,0
2.322146e+00,2.343146e+00,2.340000e+00,0,1,2.200000e-02,0,0
2.321854e+00,2.342854e+00,2.340000e+00,0,1,2.175000e-02,0,0
2.321896e+00,2.342896e+00,2.340000e+00,0,1,2.187500e-02,0,0
2.321687e+00,2.342687e+00,2.340000e+00,0,1,2.175000e-02,0,0
2.321583e+00,2.342583e+00,2.340000e+00,0,1,2.187500e-02,0,0
2.301042e+00,2.322042e+00,2.320000e+00,0,1,2.175000e-02,0,0
2.301104e+00,2.322104e+00,2.320000e+00,0,1,2.175000e-02,0,0
2.301229e+00,2.322229e+00,2.320000e+00,0,1,2.187500e-02,0,0
2.301167e+00,2.322167e+00,2.320000e+00,0,1,2.187500e-02,0,0
2.301229e+00,2.322229e+00,2.320000e+00,0,1,2.175000e-02,0,0
2.301438e+00,2.322437e+00,2.320000e+00,0,1,2.187500e-02,0,0
2.301063e+00,2.322062e+00,2.320000e+00,0,1,2.175000e-02,0,0
2.301687e+00,2.322687e+00,2.320000e+00,0,1,2.175000e-02,0,0
2.301771e+00,2.322771e+00,2.320000e+00,0,1,2.200000e-02,0,0
2.301687e+00,2.322687e+00,2.320000e+00,0,1,2.200000e-02,0,0
2.301396e+00,2.322396e+00,2.320000e+00,0,1,2.187500e-02,0,0
2.301750e+00,2.322750e+00,2.320000e+00,0,1,2.187500e-02,0,0
2.301208e+00,2.322208e+00,2.320000e+00,0,1,2.175000e-02,0,0
2.300979e+00,2.321979e+00,2.320000e+00,0,1,2.175000e-02,0,0
