AudioFiles = C:\MCV\Audio-Clips\T_2000ms-filled\F1_b39_w4_hook.wav
fs =  48000
----------------
PTT_time,PTT_start,ptt_st_dly,P1_Int,P2_Int,m2e_latency,underRun,overRun
2.527458e+00,2.548458e+00,2.540000e+00,0,1,5.527500e-01,0,0
2.527271e+00,2.548271e+00,2.540000e+00,0,1,5.497500e-01,0,0
2.528083e+00,2.549083e+00,2.540000e+00,0,1,5.272500e-01,0,0
2.528042e+00,2.549042e+00,2.540000e+00,0,1,6.736250e-01,0,0
2.527750e+00,2.548750e+00,2.540000e+00,0,1,5.396250e-01,0,0
2.527771e+00,2.548771e+00,2.540000e+00,0,1,6.728750e-01,0,0
2.527958e+00,2.548958e+00,2.540000e+00,3.125000e-01,1,6.675000e-01,0,0
2.527813e+00,2.548812e+00,2.540000e+00,3.125000e-01,1,6.527500e-01,0,0
2.528333e+00,2.549333e+00,2.540000e+00,4.375000e-01,1,5.780000e-01,0,0
2.527479e+00,2.548479e+00,2.540000e+00,0,9.375000e-01,6.705000e-01,0,0
2.528146e+00,2.549146e+00,2.540000e+00,0,1,6.122500e-01,0,0
2.527667e+00,2.548667e+00,2.540000e+00,1.250000e-01,9.375000e-01,6.283750e-01,0,0
2.527792e+00,2.548792e+00,2.540000e+00,0,9.375000e-01,5.797500e-01,0,0
2.527750e+00,2.548750e+00,2.540000e+00,0,9.375000e-01,5.766250e-01,0,0
2.527542e+00,2.548542e+00,2.540000e+00,0,8.125000e-01,6.268750e-01,0,0
2.528229e+00,2.549229e+00,2.540000e+00,0,9.375000e-01,6.375000e-01,0,0
2.527396e+00,2.548396e+00,2.540000e+00,0,1,5.532500e-01,0,0
2.527500e+00,2.548500e+00,2.540000e+00,0,1,6.081250e-01,0,0
2.527958e+00,2.548958e+00,2.540000e+00,6.250000e-02,1,5.901250e-01,0,0
2.527271e+00,2.548271e+00,2.540000e+00,0,0,-5.703750e-01,0,0
2.527813e+00,2.548812e+00,2.540000e+00,4.375000e-01,1,5.330000e-01,0,0
2.527750e+00,2.548750e+00,2.540000e+00,0,1,6.957500e-01,0,0
2.528188e+00,2.549187e+00,2.540000e+00,1.875000e-01,1,5.212500e-01,0,0
2.527813e+00,2.548812e+00,2.540000e+00,1.250000e-01,1,5.432500e-01,0,0
2.527354e+00,2.548354e+00,2.540000e+00,0,9.375000e-01,6.498750e-01,0,0
2.527750e+00,2.548750e+00,2.540000e+00,0,1,6.396250e-01,0,0
2.527875e+00,2.548875e+00,2.540000e+00,6.250000e-02,1,5.373750e-01,0,0
2.527896e+00,2.548896e+00,2.540000e+00,6.250000e-02,1,5.782500e-01,0,0
2.528083e+00,2.549083e+00,2.540000e+00,0,0,-6.171250e-01,0,0
2.527667e+00,2.548667e+00,2.540000e+00,6.250000e-02,1,6.271250e-01,0,0
2.508042e+00,2.529042e+00,2.520000e+00,0,0,-6.545000e-01,0,0
2.508083e+00,2.529083e+00,2.520000e+00,3.125000e-01,9.375000e-01,5.426250e-01,0,0
2.507771e+00,2.528771e+00,2.520000e+00,0,1,6.258750e-01,0,0
2.508521e+00,2.529521e+00,2.520000e+00,0,1,6.225000e-01,0,0
2.508104e+00,2.529104e+00,2.520000e+00,0,1,5.682500e-01,0,0
2.508479e+00,2.529479e+00,2.520000e+00,1.250000e-01,1,5.856250e-01,0,0
2.508208e+00,2.529208e+00,2.520000e+00,2.500000e-01,1,5.487500e-01,0,0
2.508167e+00,2.529167e+00,2.520000e+00,2.500000e-01,1,5.911250e-01,0,0
2.508396e+00,2.529396e+00,2.520000e+00,3.750000e-01,1,6.650000e-01,0,0
2.508229e+00,2.529229e+00,2.520000e+00,0,1,5.458750e-01,0,0
2.508188e+00,2.529187e+00,2.520000e+00,0,1,5.497500e-01,0,0
2.508333e+00,2.529333e+00,2.520000e+00,0,1,5.343750e-01,0,0
2.508229e+00,2.529229e+00,2.520000e+00,0,1,6.712500e-01,0,0
2.508729e+00,2.529729e+00,2.520000e+00,0,1,6.535000e-01,0,0
2.508333e+00,2.529333e+00,2.520000e+00,0,9.375000e-01,6.565000e-01,0,0
2.508250e+00,2.529250e+00,2.520000e+00,4.375000e-01,8.125000e-01,6.698750e-01,0,0
2.508479e+00,2.529479e+00,2.520000e+00,0,1,6.000000e-01,0,0
2.508000e+00,2.529000e+00,2.520000e+00,6.250000e-02,1,6.323750e-01,0,0
2.508000e+00,2.529000e+00,2.520000e+00,6.250000e-02,1,5.792500e-01,0,0
2.508583e+00,2.529583e+00,2.520000e+00,0,9.375000e-01,5.817500e-01,0,0
2.508354e+00,2.529354e+00,2.520000e+00,6.250000e-02,1,6.063750e-01,0,0
2.507979e+00,2.528979e+00,2.520000e+00,0,9.375000e-01,6.692500e-01,0,0
2.507958e+00,2.528958e+00,2.520000e+00,0,1,5.700000e-01,0,0
2.508688e+00,2.529688e+00,2.520000e+00,0,1,5.773750e-01,0,0
2.508104e+00,2.529104e+00,2.520000e+00,2.500000e-01,1,6.498750e-01,0,0
2.508375e+00,2.529375e+00,2.520000e+00,0,9.375000e-01,5.897500e-01,0,0
2.508000e+00,2.529000e+00,2.520000e+00,0,1,5.906250e-01,0,0
2.507979e+00,2.528979e+00,2.520000e+00,0,1,5.846250e-01,0,0
2.508208e+00,2.529208e+00,2.520000e+00,0,1,6.697500e-01,0,0
2.507583e+00,2.528583e+00,2.520000e+00,6.250000e-02,1,5.482500e-01,0,0
2.488938e+00,2.509937e+00,2.500000e+00,0,9.375000e-01,6.372500e-01,0,0
2.488771e+00,2.509771e+00,2.500000e+00,1.875000e-01,1,6.697500e-01,0,0
2.488333e+00,2.509333e+00,2.500000e+00,0,1,5.908750e-01,0,0
2.489042e+00,2.510042e+00,2.500000e+00,0,1,5.475000e-01,0,0
2.488396e+00,2.509396e+00,2.500000e+00,1.250000e-01,1,5.498750e-01,0,0
2.488417e+00,2.509417e+00,2.500000e+00,0,1,5.885000e-01,0,0
2.488417e+00,2.509417e+00,2.500000e+00,0,1,6.733750e-01,0,0
2.488792e+00,2.509792e+00,2.500000e+00,0,1,6.398750e-01,0,0
2.488292e+00,2.509292e+00,2.500000e+00,6.250000e-02,1,5.887500e-01,0,0
2.488854e+00,2.509854e+00,2.500000e+00,1.250000e-01,1,6.753750e-01,0,0
2.488313e+00,2.509313e+00,2.500000e+00,0,1,6.128750e-01,0,0
2.488688e+00,2.509688e+00,2.500000e+00,0,1,5.868750e-01,0,0
2.489063e+00,2.510063e+00,2.500000e+00,0,1,5.491250e-01,0,0
2.488417e+00,2.509417e+00,2.500000e+00,0,1,5.472500e-01,0,0
2.488958e+00,2.509958e+00,2.500000e+00,2.500000e-01,1,6.127500e-01,0,0
2.488938e+00,2.509937e+00,2.500000e+00,0,1,6.438750e-01,0,0
2.488479e+00,2.509479e+00,2.500000e+00,0,1,5.571250e-01,0,0
2.488479e+00,2.509479e+00,2.500000e+00,0,1,5.753750e-01,0,0
2.488938e+00,2.509937e+00,2.500000e+00,0,1,6.366250e-01,0,0
2.488979e+00,2.509979e+00,2.500000e+00,0,1,6.820000e-01,0,0
2.489250e+00,2.510250e+00,2.500000e+00,0,1,5.721250e-01,0,0
2.488750e+00,2.509750e+00,2.500000e+00,0,1,5.720000e-01,0,0
2.488479e+00,2.509479e+00,2.500000e+00,0,1,6.358750e-01,0,0
2.489042e+00,2.510042e+00,2.500000e+00,0,9.375000e-01,6.866250e-01,0,0
2.488396e+00,2.509396e+00,2.500000e+00,0,1,5.802500e-01,0,0
2.489125e+00,2.510125e+00,2.500000e+00,0,1,5.625000e-01,0,0
2.488917e+00,2.509917e+00,2.500000e+00,2.500000e-01,1,5.360000e-01,0,0
2.488313e+00,2.509313e+00,2.500000e+00,0,9.375000e-01,5.507500e-01,0,0
2.488708e+00,2.509708e+00,2.500000e+00,3.125000e-01,1,6.157500e-01,0,0
2.488417e+00,2.509417e+00,2.500000e+00,0,1,5.415000e-01,0,0
2.468688e+00,2.489688e+00,2.480000e+00,3.125000e-01,9.375000e-01,6.515000e-01,0,0
2.468208e+00,2.489208e+00,2.480000e+00,0,1,6.371250e-01,0,0
2.468729e+00,2.489729e+00,2.480000e+00,0,1,5.368750e-01,0,0
2.468583e+00,2.489583e+00,2.480000e+00,6.250000e-02,9.375000e-01,6.302500e-01,0,0
2.467938e+00,2.488938e+00,2.480000e+00,0,1,6.237500e-01,0,0
2.468333e+00,2.489333e+00,2.480000e+00,0,9.375000e-01,6.346250e-01,0,0
2.468583e+00,2.489583e+00,2.480000e+00,0,1,5.661250e-01,0,0
2.467938e+00,2.488938e+00,2.480000e+00,0,1,5.447500e-01,0,0
2.468250e+00,2.489250e+00,2.480000e+00,0,1,6.198750e-01,0,0
2.468229e+00,2.489229e+00,2.480000e+00,3.125000e-01,1,6.365000e-01,0,0
2.467938e+00,2.488938e+00,2.480000e+00,0,9.375000e-01,5.918750e-01,0,0
2.468625e+00,2.489625e+00,2.480000e+00,0,1,6.085000e-01,0,0
2.468250e+00,2.489250e+00,2.480000e+00,0,9.375000e-01,6.021250e-01,0,0
2.468021e+00,2.489021e+00,2.480000e+00,1.875000e-01,1,6.816250e-01,0,0
2.467792e+00,2.488792e+00,2.480000e+00,0,1,5.621250e-01,0,0
2.468063e+00,2.489063e+00,2.480000e+00,0,1,5.630000e-01,0,0
2.468063e+00,2.489063e+00,2.480000e+00,2.500000e-01,1,5.498750e-01,0,0
2.467771e+00,2.488771e+00,2.480000e+00,0,1,6.867500e-01,0,0
2.468729e+00,2.489729e+00,2.480000e+00,2.500000e-01,1,6.155000e-01,0,0
2.467812e+00,2.488812e+00,2.480000e+00,0,1,6.516250e-01,0,0
2.468604e+00,2.489604e+00,2.480000e+00,0,1,5.775000e-01,0,0
2.468250e+00,2.489250e+00,2.480000e+00,4.375000e-01,1,6.672500e-01,0,0
2.468104e+00,2.489104e+00,2.480000e+00,1.875000e-01,1,6.017500e-01,0,0
2.467938e+00,2.488938e+00,2.480000e+00,3.125000e-01,1,6.361250e-01,0,0
2.468500e+00,2.489500e+00,2.480000e+00,0,9.375000e-01,5.725000e-01,0,0
2.468313e+00,2.489313e+00,2.480000e+00,0,1,5.541250e-01,0,0
2.468479e+00,2.489479e+00,2.480000e+00,0,9.375000e-01,6.051250e-01,0,0
2.467729e+00,2.488729e+00,2.480000e+00,6.250000e-02,1,5.873750e-01,0,0
2.468625e+00,2.489625e+00,2.480000e+00,0,1,5.720000e-01,0,0
2.468604e+00,2.489604e+00,2.480000e+00,0,9.375000e-01,5.723750e-01,0,0
2.449000e+00,2.470000e+00,2.460000e+00,0,1,5.821250e-01,0,0
2.448896e+00,2.469896e+00,2.460000e+00,0,1,5.466250e-01,0,0
2.448896e+00,2.469896e+00,2.460000e+00,0,1,5.486250e-01,0,0
2.448771e+00,2.469771e+00,2.460000e+00,3.750000e-01,1,6.718750e-01,0,0
2.448833e+00,2.469833e+00,2.460000e+00,0,1,5.637500e-01,0,0
2.448750e+00,2.469750e+00,2.460000e+00,3.125000e-01,9.375000e-01,5.627500e-01,0,0
2.448792e+00,2.469792e+00,2.460000e+00,4.375000e-01,1,6.478750e-01,0,0
2.449125e+00,2.470125e+00,2.460000e+00,0,1,6.380000e-01,0,0
2.448604e+00,2.469604e+00,2.460000e+00,0,1,5.200000e-01,0,0
2.448604e+00,2.469604e+00,2.460000e+00,0,1,5.618750e-01,0,0
2.448583e+00,2.469583e+00,2.460000e+00,0,1,5.608750e-01,0,0
2.449125e+00,2.470125e+00,2.460000e+00,0,1,6.208750e-01,0,0
2.448792e+00,2.469792e+00,2.460000e+00,3.750000e-01,1,5.198750e-01,0,0
2.448729e+00,2.469729e+00,2.460000e+00,0,1,5.591250e-01,0,0
2.448813e+00,2.469813e+00,2.460000e+00,0,1,5.547500e-01,0,0
2.448792e+00,2.469792e+00,2.460000e+00,0,1,6.460000e-01,0,0
2.448729e+00,2.469729e+00,2.460000e+00,0,9.375000e-01,6.158750e-01,0,0
2.449313e+00,2.470312e+00,2.460000e+00,0,1,5.942500e-01,0,0
2.448854e+00,2.469854e+00,2.460000e+00,0,1,5.782500e-01,0,0
