AudioFiles = C:\MCV\Audio-Clips\T_2000ms-filled\M3_b22_w3_cop.wav
fs =  48000
----------------
PTT_time,PTT_start,ptt_st_dly,P1_Int,P2_Int,m2e_latency,underRun,overRun
2.387750e+00,2.408750e+00,2.400000e+00,0,1,6.453750e-01,0,0
2.388313e+00,2.409312e+00,2.400000e+00,0,7.500000e-01,5.320000e-01,0,0
2.387625e+00,2.408625e+00,2.400000e+00,2.500000e-01,1,6.786250e-01,0,0
2.388229e+00,2.409229e+00,2.400000e+00,0,1,5.353750e-01,0,0
2.388208e+00,2.409208e+00,2.400000e+00,0,7.500000e-01,6.627500e-01,0,0
2.388229e+00,2.409229e+00,2.400000e+00,0,1,6.216250e-01,0,0
2.387917e+00,2.408917e+00,2.400000e+00,0,6.875000e-01,5.412500e-01,0,0
2.387917e+00,2.408917e+00,2.400000e+00,1.875000e-01,8.750000e-01,6.523750e-01,0,0
2.388063e+00,2.409063e+00,2.400000e+00,6.250000e-02,1,6.516250e-01,0,0
2.369104e+00,2.390104e+00,2.380000e+00,3.750000e-01,8.750000e-01,6.052500e-01,0,0
2.368979e+00,2.389979e+00,2.380000e+00,1.250000e-01,8.750000e-01,5.861250e-01,0,0
2.368604e+00,2.389604e+00,2.380000e+00,0,7.500000e-01,5.446250e-01,0,0
2.368208e+00,2.389208e+00,2.380000e+00,0,1,5.426250e-01,0,0
2.368625e+00,2.389625e+00,2.380000e+00,0,8.125000e-01,5.087500e-01,0,0
2.368375e+00,2.389375e+00,2.380000e+00,0,5.625000e-01,5.473750e-01,0,0
2.368396e+00,2.389396e+00,2.380000e+00,0,6.875000e-01,6.140000e-01,0,0
2.369063e+00,2.390062e+00,2.380000e+00,0,8.125000e-01,5.425000e-01,0,0
2.368250e+00,2.389250e+00,2.380000e+00,0,1,5.622500e-01,0,0
2.368187e+00,2.389187e+00,2.380000e+00,2.500000e-01,1,6.311250e-01,0,0
2.368458e+00,2.389458e+00,2.380000e+00,0,7.500000e-01,5.813750e-01,0,0
2.368813e+00,2.389813e+00,2.380000e+00,0,9.375000e-01,5.327500e-01,0,0
2.368458e+00,2.389458e+00,2.380000e+00,3.750000e-01,8.125000e-01,5.127500e-01,0,0
2.368021e+00,2.389021e+00,2.380000e+00,0,7.500000e-01,5.591250e-01,0,0
2.368167e+00,2.389167e+00,2.380000e+00,6.250000e-02,8.750000e-01,6.146250e-01,0,0
2.368146e+00,2.389146e+00,2.380000e+00,0,7.500000e-01,5.815000e-01,0,0
2.368833e+00,2.389833e+00,2.380000e+00,0,7.500000e-01,5.416250e-01,0,0
2.368083e+00,2.389083e+00,2.380000e+00,0,7.500000e-01,6.153750e-01,0,0
2.368875e+00,2.389875e+00,2.380000e+00,0,7.500000e-01,5.505000e-01,0,0
2.368771e+00,2.389771e+00,2.380000e+00,0,1,5.841250e-01,0,0
2.368688e+00,2.389687e+00,2.380000e+00,0,1,5.497500e-01,0,0
2.368021e+00,2.389021e+00,2.380000e+00,0,1,5.566250e-01,0,0
2.368771e+00,2.389771e+00,2.380000e+00,0,1,5.555000e-01,0,0
2.368896e+00,2.389896e+00,2.380000e+00,6.250000e-02,1,6.395000e-01,0,0
2.368708e+00,2.389708e+00,2.380000e+00,0,1,5.176250e-01,0,0
2.368854e+00,2.389854e+00,2.380000e+00,0,8.750000e-01,6.700000e-01,0,0
2.368354e+00,2.389354e+00,2.380000e+00,0,1,6.240000e-01,0,0
2.368333e+00,2.389333e+00,2.380000e+00,0,8.750000e-01,5.497500e-01,0,0
2.368562e+00,2.389562e+00,2.380000e+00,0,1,6.358750e-01,0,0
2.368417e+00,2.389417e+00,2.380000e+00,0,8.125000e-01,6.386250e-01,0,0
2.348583e+00,2.369583e+00,2.360000e+00,0,8.750000e-01,6.442500e-01,0,0
2.348354e+00,2.369354e+00,2.360000e+00,5.625000e-01,9.375000e-01,6.243750e-01,0,0
2.348500e+00,2.369500e+00,2.360000e+00,0,1,5.873750e-01,0,0
2.348167e+00,2.369167e+00,2.360000e+00,0,1,5.333750e-01,0,0
2.347917e+00,2.368917e+00,2.360000e+00,0,9.375000e-01,6.142500e-01,0,0
2.348167e+00,2.369167e+00,2.360000e+00,0,7.500000e-01,5.573750e-01,0,0
2.348229e+00,2.369229e+00,2.360000e+00,0,6.250000e-01,6.312500e-01,0,0
2.348438e+00,2.369438e+00,2.360000e+00,0,8.750000e-01,5.818750e-01,0,0
2.348167e+00,2.369167e+00,2.360000e+00,0,1,5.460000e-01,0,0
2.348542e+00,2.369542e+00,2.360000e+00,0,8.750000e-01,5.402500e-01,0,0
2.348125e+00,2.369125e+00,2.360000e+00,0,6.875000e-01,5.655000e-01,0,0
2.347854e+00,2.368854e+00,2.360000e+00,0,1,5.446250e-01,0,0
2.348333e+00,2.369333e+00,2.360000e+00,0,8.125000e-01,5.396250e-01,0,0
2.348083e+00,2.369083e+00,2.360000e+00,5.625000e-01,1,6.298750e-01,0,0
2.348271e+00,2.369271e+00,2.360000e+00,0,7.500000e-01,4.903750e-01,0,0
2.348000e+00,2.369000e+00,2.360000e+00,0,8.750000e-01,6.215000e-01,0,0
2.347646e+00,2.368646e+00,2.360000e+00,0,9.375000e-01,5.561250e-01,0,0
2.348646e+00,2.369646e+00,2.360000e+00,5.625000e-01,1,5.415000e-01,0,0
2.348500e+00,2.369500e+00,2.360000e+00,0,1,5.307500e-01,0,0
2.347938e+00,2.368937e+00,2.360000e+00,0,8.750000e-01,6.667500e-01,0,0
2.347604e+00,2.368604e+00,2.360000e+00,0,9.375000e-01,5.887500e-01,0,0
2.348313e+00,2.369312e+00,2.360000e+00,0,1,5.308750e-01,0,0
2.347688e+00,2.368688e+00,2.360000e+00,0,9.375000e-01,6.125000e-01,0,0
2.347917e+00,2.368917e+00,2.360000e+00,6.250000e-01,1,5.565000e-01,0,0
2.347875e+00,2.368875e+00,2.360000e+00,0,1,6.120000e-01,0,0
2.348083e+00,2.369083e+00,2.360000e+00,0,1,6.318750e-01,0,0
2.348250e+00,2.369250e+00,2.360000e+00,0,8.750000e-01,5.466250e-01,0,0
2.348500e+00,2.369500e+00,2.360000e+00,0,9.375000e-01,6.217500e-01,0,0
2.348354e+00,2.369354e+00,2.360000e+00,0,8.750000e-01,5.771250e-01,0,0
2.347667e+00,2.368667e+00,2.360000e+00,3.750000e-01,8.750000e-01,5.705000e-01,0,0
2.328542e+00,2.349542e+00,2.340000e+00,0,9.375000e-01,5.031250e-01,0,0
2.328875e+00,2.349875e+00,2.340000e+00,0,1,5.743750e-01,0,0
2.328708e+00,2.349708e+00,2.340000e+00,2.500000e-01,1,6.033750e-01,0,0
2.328292e+00,2.349292e+00,2.340000e+00,6.250000e-02,8.125000e-01,5.781250e-01,0,0
2.328583e+00,2.349583e+00,2.340000e+00,0,8.125000e-01,5.415000e-01,0,0
2.328396e+00,2.349396e+00,2.340000e+00,0,1,6.261250e-01,0,0
2.328958e+00,2.349958e+00,2.340000e+00,0,7.500000e-01,5.633750e-01,0,0
2.328417e+00,2.349417e+00,2.340000e+00,0,9.375000e-01,5.747500e-01,0,0
2.328417e+00,2.349417e+00,2.340000e+00,0,1,6.563750e-01,0,0
2.328542e+00,2.349542e+00,2.340000e+00,0,1,6.503750e-01,0,0
2.328188e+00,2.349188e+00,2.340000e+00,0,9.375000e-01,5.406250e-01,0,0
2.328146e+00,2.349146e+00,2.340000e+00,0,8.125000e-01,6.336250e-01,0,0
2.328833e+00,2.349833e+00,2.340000e+00,0,1,5.200000e-01,0,0
2.328333e+00,2.349333e+00,2.340000e+00,0,7.500000e-01,5.620000e-01,0,0
2.328271e+00,2.349271e+00,2.340000e+00,0,9.375000e-01,6.235000e-01,0,0
2.328917e+00,2.349917e+00,2.340000e+00,0,7.500000e-01,5.901250e-01,0,0
2.329063e+00,2.350062e+00,2.340000e+00,0,9.375000e-01,5.436250e-01,0,0
2.328229e+00,2.349229e+00,2.340000e+00,0,1,5.418750e-01,0,0
2.328208e+00,2.349208e+00,2.340000e+00,0,9.375000e-01,6.015000e-01,0,0
2.328563e+00,2.349563e+00,2.340000e+00,0,7.500000e-01,5.938750e-01,0,0
2.328313e+00,2.349312e+00,2.340000e+00,0,7.500000e-01,5.471250e-01,0,0
2.328583e+00,2.349583e+00,2.340000e+00,0,6.250000e-01,6.718750e-01,0,0
2.328917e+00,2.349917e+00,2.340000e+00,0,1,5.488750e-01,0,0
2.328333e+00,2.349333e+00,2.340000e+00,0,8.750000e-01,5.446250e-01,0,0
2.328292e+00,2.349292e+00,2.340000e+00,0,8.125000e-01,5.633750e-01,0,0
2.328417e+00,2.349417e+00,2.340000e+00,0,8.750000e-01,5.687500e-01,0,0
2.328896e+00,2.349896e+00,2.340000e+00,0,1,6.542500e-01,0,0
2.328813e+00,2.349813e+00,2.340000e+00,6.250000e-02,8.125000e-01,6.462500e-01,0,0
2.328500e+00,2.349500e+00,2.340000e+00,0,1,5.381250e-01,0,0
2.328625e+00,2.349625e+00,2.340000e+00,0,7.500000e-01,6.318750e-01,0,0
2.308188e+00,2.329188e+00,2.320000e+00,0,7.500000e-01,5.983750e-01,0,0
2.307979e+00,2.328979e+00,2.320000e+00,0,8.750000e-01,6.748750e-01,0,0
2.309063e+00,2.330062e+00,2.320000e+00,0,9.375000e-01,5.398750e-01,0,0
2.308333e+00,2.329333e+00,2.320000e+00,6.250000e-02,9.375000e-01,6.218750e-01,0,0
2.308708e+00,2.329708e+00,2.320000e+00,0,1,5.806250e-01,0,0
2.308229e+00,2.329229e+00,2.320000e+00,0,8.125000e-01,5.673750e-01,0,0
2.308125e+00,2.329125e+00,2.320000e+00,1.250000e-01,7.500000e-01,6.097500e-01,0,0
2.308292e+00,2.329292e+00,2.320000e+00,0,8.750000e-01,5.567500e-01,0,0
2.308167e+00,2.329167e+00,2.320000e+00,0,8.125000e-01,6.365000e-01,0,0
2.307896e+00,2.328896e+00,2.320000e+00,0,0,6.918750e-01,0,0
2.307958e+00,2.328958e+00,2.320000e+00,0,1,5.811250e-01,0,0
2.307937e+00,2.328937e+00,2.320000e+00,0,7.500000e-01,5.412500e-01,0,0
2.308396e+00,2.329396e+00,2.320000e+00,6.250000e-02,8.750000e-01,6.207500e-01,0,0
2.307750e+00,2.328750e+00,2.320000e+00,0,9.375000e-01,6.058750e-01,0,0
2.308083e+00,2.329083e+00,2.320000e+00,0,1,5.421250e-01,0,0
2.308021e+00,2.329021e+00,2.320000e+00,0,9.375000e-01,6.342500e-01,0,0
2.308854e+00,2.329854e+00,2.320000e+00,0,1,4.940000e-01,0,0
2.308333e+00,2.329333e+00,2.320000e+00,0,6.875000e-01,6.140000e-01,0,0
2.308646e+00,2.329646e+00,2.320000e+00,1.250000e-01,0,-3.788750e-01,0,0
2.308604e+00,2.329604e+00,2.320000e+00,0,8.125000e-01,5.618750e-01,0,0
2.308354e+00,2.329354e+00,2.320000e+00,0,1,6.197500e-01,0,0
2.309208e+00,2.330208e+00,2.320000e+00,0,9.375000e-01,6.817500e-01,0,0
2.309146e+00,2.330146e+00,2.320000e+00,0,1,5.888750e-01,0,0
2.308563e+00,2.329563e+00,2.320000e+00,0,9.375000e-01,5.471250e-01,0,0
2.308979e+00,2.329979e+00,2.320000e+00,0,7.500000e-01,5.983750e-01,0,0
2.309042e+00,2.330042e+00,2.320000e+00,0,1,5.505000e-01,0,0
2.308979e+00,2.329979e+00,2.320000e+00,0,1,6.213750e-01,0,0
2.309021e+00,2.330021e+00,2.320000e+00,0,6.250000e-01,6.701250e-01,0,0
2.308396e+00,2.329396e+00,2.320000e+00,0,7.500000e-01,5.321250e-01,0,0
2.309042e+00,2.330042e+00,2.320000e+00,0,9.375000e-01,5.643750e-01,0,0
2.289521e+00,2.310521e+00,2.300000e+00,6.250000e-02,7.500000e-01,5.272500e-01,0,0
2.289438e+00,2.310437e+00,2.300000e+00,2.500000e-01,7.500000e-01,6.727500e-01,0,0
2.289208e+00,2.310208e+00,2.300000e+00,6.250000e-02,1,5.300000e-01,0,0
2.289146e+00,2.310146e+00,2.300000e+00,0,9.375000e-01,6.656250e-01,0,0
2.289125e+00,2.310125e+00,2.300000e+00,0,1,6.286250e-01,0,0
2.289083e+00,2.310083e+00,2.300000e+00,6.250000e-02,1,5.857500e-01,0,0
2.289000e+00,2.310000e+00,2.300000e+00,0,8.125000e-01,6.551250e-01,0,0
2.288917e+00,2.309917e+00,2.300000e+00,0,6.250000e-01,6.316250e-01,0,0
2.289542e+00,2.310542e+00,2.300000e+00,0,7.500000e-01,5.751250e-01,0,0
2.288938e+00,2.309938e+00,2.300000e+00,0,8.750000e-01,6.197500e-01,0,0
2.289042e+00,2.310042e+00,2.300000e+00,6.250000e-02,1,5.500000e-01,0,0
2.288854e+00,2.309854e+00,2.300000e+00,0,0,5.511250e-01,0,0
2.288896e+00,2.309896e+00,2.300000e+00,0,1,6.213750e-01,0,0
2.289146e+00,2.310146e+00,2.300000e+00,0,9.375000e-01,5.736250e-01,0,0
2.288938e+00,2.309938e+00,2.300000e+00,0,1,5.416250e-01,0,0
2.289542e+00,2.310542e+00,2.300000e+00,2.500000e-01,9.375000e-01,6.721250e-01,0,0
2.288917e+00,2.309917e+00,2.300000e+00,0,8.125000e-01,5.318750e-01,0,0
2.288958e+00,2.309958e+00,2.300000e+00,0,9.375000e-01,5.697500e-01,0,0
2.289333e+00,2.310333e+00,2.300000e+00,1.250000e-01,9.375000e-01,6.601250e-01,0,0
2.289333e+00,2.310333e+00,2.300000e+00,8.125000e-01,1,5.396250e-01,0,0
2.289083e+00,2.310083e+00,2.300000e+00,0,1,5.673750e-01,0,0
2.289542e+00,2.310542e+00,2.300000e+00,5.625000e-01,9.375000e-01,6.232500e-01,0,0
2.289354e+00,2.310354e+00,2.300000e+00,0,7.500000e-01,5.865000e-01,0,0
2.289354e+00,2.310354e+00,2.300000e+00,0,8.750000e-01,5.901250e-01,0,0
2.288813e+00,2.309813e+00,2.300000e+00,6.250000e-02,7.500000e-01,6.143750e-01,0,0
2.288958e+00,2.309958e+00,2.300000e+00,0,1,5.733750e-01,0,0
2.289167e+00,2.310167e+00,2.300000e+00,0,9.375000e-01,6.055000e-01,0,0
2.288813e+00,2.309813e+00,2.300000e+00,0,8.750000e-01,6.012500e-01,0,0
2.289500e+00,2.310500e+00,2.300000e+00,0,7.500000e-01,5.463750e-01,0,0
2.289375e+00,2.310375e+00,2.300000e+00,0,9.375000e-01,6.197500e-01,0,0
2.269042e+00,2.290042e+00,2.280000e+00,0,9.375000e-01,6.248750e-01,0,0
2.269146e+00,2.290146e+00,2.280000e+00,6.250000e-02,9.375000e-01,6.778750e-01,0,0
2.269083e+00,2.290083e+00,2.280000e+00,0,1,5.857500e-01,0,0
2.268917e+00,2.289917e+00,2.280000e+00,0,1,5.461250e-01,0,0
2.268500e+00,2.289500e+00,2.280000e+00,0,1,6.283750e-01,0,0
2.268563e+00,2.289563e+00,2.280000e+00,0,1,6.063750e-01,0,0
2.269146e+00,2.290146e+00,2.280000e+00,0,8.750000e-01,6.357500e-01,0,0
2.268687e+00,2.289687e+00,2.280000e+00,1.875000e-01,9.375000e-01,5.418750e-01,0,0
2.268458e+00,2.289458e+00,2.280000e+00,0,9.375000e-01,5.400000e-01,0,0
2.269125e+00,2.290125e+00,2.280000e+00,0,9.375000e-01,6.248750e-01,0,0
2.269125e+00,2.290125e+00,2.280000e+00,0,7.500000e-01,5.803750e-01,0,0
2.269146e+00,2.290146e+00,2.280000e+00,0,1,5.307500e-01,0,0
2.268771e+00,2.289771e+00,2.280000e+00,0,1,5.221250e-01,0,0
2.269125e+00,2.290125e+00,2.280000e+00,0,7.500000e-01,5.713750e-01,0,0
2.268250e+00,2.289250e+00,2.280000e+00,0,1,6.006250e-01,0,0
2.268771e+00,2.289771e+00,2.280000e+00,0,8.125000e-01,5.472500e-01,0,0
2.269104e+00,2.290104e+00,2.280000e+00,0,8.125000e-01,5.495000e-01,0,0
2.268354e+00,2.289354e+00,2.280000e+00,0,1,6.293750e-01,0,0
2.268500e+00,2.289500e+00,2.280000e+00,0,6.875000e-01,5.702500e-01,0,0
2.268729e+00,2.289729e+00,2.280000e+00,6.250000e-02,9.375000e-01,5.875000e-01,0,0
2.268438e+00,2.289438e+00,2.280000e+00,6.250000e-02,6.875000e-01,5.545000e-01,0,0
2.268667e+00,2.289667e+00,2.280000e+00,0,8.750000e-01,5.565000e-01,0,0
2.268333e+00,2.289333e+00,2.280000e+00,0,1,6.178750e-01,0,0
2.268813e+00,2.289813e+00,2.280000e+00,1.250000e-01,8.750000e-01,5.860000e-01,0,0
2.268708e+00,2.289708e+00,2.280000e+00,0,1,5.907500e-01,0,0
2.268708e+00,2.289708e+00,2.280000e+00,0,1,5.435000e-01,0,0
2.268646e+00,2.289646e+00,2.280000e+00,0,9.375000e-01,6.261250e-01,0,0
2.269000e+00,2.290000e+00,2.280000e+00,0,9.375000e-01,5.500000e-01,0,0
2.268854e+00,2.289854e+00,2.280000e+00,6.250000e-02,9.375000e-01,6.050000e-01,0,0
2.268667e+00,2.289667e+00,2.280000e+00,6.250000e-01,8.750000e-01,6.912500e-01,0,0
2.248833e+00,2.269833e+00,2.260000e+00,6.250000e-02,8.125000e-01,6.687500e-01,0,0
2.249271e+00,2.270271e+00,2.260000e+00,6.250000e-02,9.375000e-01,5.907500e-01,0,0
2.248813e+00,2.269813e+00,2.260000e+00,1.250000e-01,0,5.258750e-01,0,0
2.249646e+00,2.270646e+00,2.260000e+00,6.250000e-02,1,6.965000e-01,0,0
2.249021e+00,2.270021e+00,2.260000e+00,6.250000e-02,7.500000e-01,5.785000e-01,0,0
2.248979e+00,2.269979e+00,2.260000e+00,0,9.375000e-01,5.422500e-01,0,0
2.248708e+00,2.269708e+00,2.260000e+00,0,8.750000e-01,6.183750e-01,0,0
2.249250e+00,2.270250e+00,2.260000e+00,0,8.125000e-01,5.498750e-01,0,0
2.249646e+00,2.270646e+00,2.260000e+00,0,6.250000e-01,6.452500e-01,0,0
2.249417e+00,2.270417e+00,2.260000e+00,0,9.375000e-01,6.336250e-01,0,0
2.248583e+00,2.269583e+00,2.260000e+00,0,7.500000e-01,5.658750e-01,0,0
2.249292e+00,2.270292e+00,2.260000e+00,0,1,5.367500e-01,0,0
2.249708e+00,2.270708e+00,2.260000e+00,0,8.750000e-01,5.612500e-01,0,0
2.248750e+00,2.269750e+00,2.260000e+00,6.250000e-02,1,5.505000e-01,0,0
2.248833e+00,2.269833e+00,2.260000e+00,0,1,5.446250e-01,0,0
2.249083e+00,2.270083e+00,2.260000e+00,6.250000e-02,1,6.710000e-01,0,0
2.249188e+00,2.270188e+00,2.260000e+00,0,1,5.897500e-01,0,0
2.249292e+00,2.270292e+00,2.260000e+00,0,1,5.345000e-01,0,0
2.248958e+00,2.269958e+00,2.260000e+00,0,1,6.161250e-01,0,0
2.249583e+00,2.270583e+00,2.260000e+00,4.375000e-01,1,5.498750e-01,0,0
2.248958e+00,2.269958e+00,2.260000e+00,0,1,6.172500e-01,0,0
2.249458e+00,2.270458e+00,2.260000e+00,0,1,6.343750e-01,0,0
2.248833e+00,2.269833e+00,2.260000e+00,0,1,5.561250e-01,0,0
2.249104e+00,2.270104e+00,2.260000e+00,3.750000e-01,9.375000e-01,6.278750e-01,0,0
2.249521e+00,2.270521e+00,2.260000e+00,0,8.750000e-01,5.441250e-01,0,0
2.249604e+00,2.270604e+00,2.260000e+00,6.250000e-02,1,5.652500e-01,0,0
2.248979e+00,2.269979e+00,2.260000e+00,1.250000e-01,1,6.685000e-01,0,0
2.249500e+00,2.270500e+00,2.260000e+00,0,8.125000e-01,5.910000e-01,0,0
2.249062e+00,2.270062e+00,2.260000e+00,0,1,6.212500e-01,0,0
2.249083e+00,2.270083e+00,2.260000e+00,0,7.500000e-01,6.777500e-01,0,0
2.228771e+00,2.249771e+00,2.240000e+00,0,1,6.433750e-01,0,0
2.228708e+00,2.249708e+00,2.240000e+00,3.750000e-01,1,6.513750e-01,0,0
2.229167e+00,2.250167e+00,2.240000e+00,0,7.500000e-01,5.323750e-01,0,0
2.228750e+00,2.249750e+00,2.240000e+00,1.875000e-01,1,6.202500e-01,0,0
2.228875e+00,2.249875e+00,2.240000e+00,0,9.375000e-01,5.792500e-01,0,0
2.229083e+00,2.250083e+00,2.240000e+00,0,8.750000e-01,5.551250e-01,0,0
2.228687e+00,2.249687e+00,2.240000e+00,0,1,5.552500e-01,0,0
2.229604e+00,2.250604e+00,2.240000e+00,0,9.375000e-01,6.788750e-01,0,0
2.229313e+00,2.250313e+00,2.240000e+00,6.250000e-02,1,5.948750e-01,0,0
2.229167e+00,2.250167e+00,2.240000e+00,0,1,5.481250e-01,0,0
2.229021e+00,2.250021e+00,2.240000e+00,6.250000e-02,8.125000e-01,6.280000e-01,0,0
2.228792e+00,2.249792e+00,2.240000e+00,0,1,5.583750e-01,0,0
2.228708e+00,2.249708e+00,2.240000e+00,0,1,6.307500e-01,0,0
2.228521e+00,2.249521e+00,2.240000e+00,5.625000e-01,9.375000e-01,6.946250e-01,0,0
2.229125e+00,2.250125e+00,2.240000e+00,0,1,5.787500e-01,0,0
2.229083e+00,2.250083e+00,2.240000e+00,6.250000e-02,8.750000e-01,6.225000e-01,0,0
2.228604e+00,2.249604e+00,2.240000e+00,6.250000e-02,9.375000e-01,5.803750e-01,0,0
2.229188e+00,2.250188e+00,2.240000e+00,0,1,5.891250e-01,0,0
2.229021e+00,2.250021e+00,2.240000e+00,0,8.125000e-01,6.115000e-01,0,0
2.228625e+00,2.249625e+00,2.240000e+00,0,7.500000e-01,5.928750e-01,0,0
2.228958e+00,2.249958e+00,2.240000e+00,0,1,5.337500e-01,0,0
2.228583e+00,2.249583e+00,2.240000e+00,1.875000e-01,8.750000e-01,6.781250e-01,0,0
2.229146e+00,2.250146e+00,2.240000e+00,0,1,5.813750e-01,0,0
2.229396e+00,2.250396e+00,2.240000e+00,0,1,6.650000e-01,0,0
2.228771e+00,2.249771e+00,2.240000e+00,0,1,5.696250e-01,0,0
2.228750e+00,2.249750e+00,2.240000e+00,5.000000e-01,9.375000e-01,5.488750e-01,0,0
2.228625e+00,2.249625e+00,2.240000e+00,6.250000e-02,8.750000e-01,6.520000e-01,0,0
2.229083e+00,2.250083e+00,2.240000e+00,0,0,6.287500e-01,0,0
2.229062e+00,2.250062e+00,2.240000e+00,6.250000e-02,7.500000e-01,5.740000e-01,0,0
2.228667e+00,2.249667e+00,2.240000e+00,0,9.375000e-01,5.835000e-01,0,0
2.209292e+00,2.230292e+00,2.220000e+00,0,9.375000e-01,6.190000e-01,0,0
2.209292e+00,2.230292e+00,2.220000e+00,0,1,6.907500e-01,0,0
2.209271e+00,2.230271e+00,2.220000e+00,0,6.250000e-01,5.725000e-01,0,0
2.209333e+00,2.230333e+00,2.220000e+00,0,1,5.707500e-01,0,0
2.209208e+00,2.230208e+00,2.220000e+00,0,7.500000e-01,5.601250e-01,0,0
2.209000e+00,2.230000e+00,2.220000e+00,0,8.750000e-01,5.408750e-01,0,0
2.209542e+00,2.230542e+00,2.220000e+00,6.250000e-02,7.500000e-01,5.635000e-01,0,0
2.210021e+00,2.231021e+00,2.220000e+00,0,8.750000e-01,6.271250e-01,0,0
2.209563e+00,2.230563e+00,2.220000e+00,0,7.500000e-01,5.648750e-01,0,0
2.209917e+00,2.230917e+00,2.220000e+00,6.250000e-02,9.375000e-01,5.653750e-01,0,0
2.209229e+00,2.230229e+00,2.220000e+00,0,1,6.686250e-01,0,0
2.209188e+00,2.230187e+00,2.220000e+00,0,7.500000e-01,5.582500e-01,0,0
2.209563e+00,2.230563e+00,2.220000e+00,0,8.125000e-01,6.208750e-01,0,0
2.209292e+00,2.230292e+00,2.220000e+00,6.250000e-02,1,5.768750e-01,0,0
2.209542e+00,2.230542e+00,2.220000e+00,6.250000e-02,7.500000e-01,5.392500e-01,0,0
2.209167e+00,2.230167e+00,2.220000e+00,0,9.375000e-01,6.193750e-01,0,0
2.209292e+00,2.230292e+00,2.220000e+00,0,7.500000e-01,5.641250e-01,0,0
2.209042e+00,2.230042e+00,2.220000e+00,0,8.125000e-01,5.711250e-01,0,0
2.209000e+00,2.230000e+00,2.220000e+00,0,1,6.523750e-01,0,0
2.209167e+00,2.230167e+00,2.220000e+00,0,7.500000e-01,6.465000e-01,0,0
2.209458e+00,2.230458e+00,2.220000e+00,0,1,5.398750e-01,0,0
2.209208e+00,2.230208e+00,2.220000e+00,0,8.750000e-01,6.192500e-01,0,0
2.209875e+00,2.230875e+00,2.220000e+00,0,1,5.840000e-01,0,0
2.209146e+00,2.230146e+00,2.220000e+00,0,9.375000e-01,5.611250e-01,0,0
2.209354e+00,2.230354e+00,2.220000e+00,0,7.500000e-01,6.036250e-01,0,0
2.209083e+00,2.230083e+00,2.220000e+00,6.250000e-02,8.125000e-01,5.860000e-01,0,0
2.209104e+00,2.230104e+00,2.220000e+00,0,8.125000e-01,5.463750e-01,0,0
2.209542e+00,2.230542e+00,2.220000e+00,0,8.750000e-01,5.417500e-01,0,0
2.209896e+00,2.230896e+00,2.220000e+00,6.250000e-02,1,5.307500e-01,0,0
2.209292e+00,2.230292e+00,2.220000e+00,1.250000e-01,1,5.723750e-01,0,0
2.188958e+00,2.209958e+00,2.200000e+00,0,8.750000e-01,5.140000e-01,0,0
2.189354e+00,2.210354e+00,2.200000e+00,6.250000e-02,8.750000e-01,5.547500e-01,0,0
2.189479e+00,2.210479e+00,2.200000e+00,0,1,6.082500e-01,0,0
2.189375e+00,2.210375e+00,2.200000e+00,0,9.375000e-01,5.746250e-01,0,0
2.189417e+00,2.210417e+00,2.200000e+00,6.250000e-02,1,5.818750e-01,0,0
